%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_25_-n_1600_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 25 -n 1600 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_25_-n_1600_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 {false,true}
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.939907,0.221929,0.458216,0.57506,0.253568,0.184129,0.603976,0.840031,0.978861,0.383051,0.206373,0.226577,0.570477,0.194404,0.881648,0.973933,0.606757,0.796919,0.630158,0.237361,0.935167,0.306604,0.557314,0.825736,0.260424,0.565199,0.044077,0.014426,0.405155,0.236795,0.173565,true,0.227865,0.62927,0.803324,0.373078,0.844116,0.576154,0.662077,0.528873,0.364206,0.789707,0.245278,0.620927,0.834273,0.327459,0.085549,0.276093,0.44761,0.202152,0.182085,0.28724,0.379148,0.708967,0.987378,0.668437,0.788415,0.744099,0.370108,0.20463,0.634918,0.245231,0.399825,0.050641,0.954797,0.897107,0.632022,0.900156,0.158696,0.414364,0.81149,0.86744,0.728226,0.039005,0.557343,0.502817,0.411984,0.371293,0.64484,0.297545,0.652001,0.290585,0.95717,0.624519,0.507612,0.516539,0.044602,0.308332,0.786144,0.311342,0.498916,0.921502,0.438411,0.930043,0.027786,0.463286,0.531939,0.688772,0.196811,0.293296,c0
0.275929,0.939574,0.296114,0.064212,0.639388,0.815775,0.683968,0.926208,0.077456,0.343255,0.261659,0.460265,0.760875,0.400684,0.44178,0.638392,0.489643,0.055733,0.086453,0.605813,0.164313,0.004458,0.412432,0.233523,0.286998,0.197518,0.786848,0.199178,0.469056,0.249557,0.670318,true,0.333536,0.897044,0.703433,0.984274,0.517862,0.595058,0.078136,0.303446,0.705871,0.324952,0.887252,0.047183,0.74818,0.822506,0.103443,0.507347,0.966023,0.730158,0.203138,0.189692,0.676049,0.627064,0.221454,0.632502,0.822229,0.49721,0.200929,0.711834,0.355891,0.958473,0.579864,0.008672,0.666034,0.494487,0.055338,0.185449,0.92947,0.006365,0.851476,0.34765,0.723945,0.232758,0.125284,0.05081,0.627312,0.974452,0.450415,0.954052,0.811928,0.603631,0.933436,0.118334,0.835852,0.038126,0.537713,0.600961,0.931035,0.217439,0.616777,0.307418,0.093604,0.130001,0.492033,0.027462,0.192433,0.610075,0.148947,0.20443,c1
0.129625,0.44793,0.771337,0.265089,0.810122,0.838319,0.885168,0.271876,0.307559,0.830026,0.341254,0.250232,0.149624,0.233181,0.23051,0.790793,0.088537,0.391214,0.095945,0.429514,0.070922,0.330806,0.482296,0.868381,0.376223,0.065857,0.947247,0.315187,0.053929,0.250448,0.147425,false,0.857283,0.950975,0.50786,0.197569,0.84477,0.039065,0.285381,0.667957,0.70055,0.594595,0.544384,0.47156,0.611162,0.752061,0.677729,0.107942,0.228183,0.623763,0.625962,0.284253,0.845167,0.289697,0.874865,0.827084,0.422087,0.356747,0.64433,0.460696,0.501599,0.25872,0.420801,0.203728,0.378881,0.29396,0.131046,0.914815,0.110373,0.378716,0.806782,0.952111,0.076694,0.632142,0.547674,0.002532,0.851072,0.202749,0.954492,0.883605,0.067076,0.196327,0.97472,0.524129,0.828014,0.171792,0.279657,0.389442,0.95529,0.434124,0.875084,0.332857,0.034102,0.272489,0.636796,0.226979,0.782288,0.366848,0.857825,0.756849,c1
0.741733,0.817789,0.695938,0.441513,0.671632,0.64203,0.618001,0.291356,0.30906,0.119965,0.552045,0.505692,0.354654,0.08184,0.478392,0.268337,0.639868,0.075572,0.61796,0.008545,0.437129,0.371947,0.208856,0.460437,0.785365,0.931845,0.101637,0.476167,0.52075,0.785358,0.049129,true,0.426159,0.754105,0.61844,0.156082,0.542679,0.085754,0.110825,0.854831,0.222702,0.363671,0.7393,0.847332,0.946454,0.00487,0.584437,0.213695,0.27249,0.765827,0.5255,0.108302,0.547547,0.938438,0.427109,0.661985,0.162286,0.337376,0.350878,0.424329,0.206832,0.755224,0.456962,0.431189,0.353663,0.293302,0.562226,0.16712,0.675268,0.863702,0.029755,0.533229,0.890141,0.202081,0.778659,0.428004,0.223058,0.930884,0.723671,0.702031,0.664196,0.569165,0.880756,0.057065,0.916581,0.897842,0.707994,0.925721,0.732426,0.758175,0.990224,0.490171,0.656366,0.186456,0.721468,0.776493,0.417161,0.769335,0.990898,0.19594,c1
0.339398,0.241914,0.836123,0.995183,0.182781,0.644672,0.391834,0.82467,0.759033,0.805496,0.432335,0.037563,0.525047,0.519519,0.583284,0.391266,0.105803,0.56218,0.060916,0.53941,0.361706,0.589853,0.786346,0.074196,0.182393,0.057592,0.118006,0.907354,0.66266,0.514991,0.247047,false,0.696078,0.028835,0.508555,0.492564,0.307981,0.025187,0.475662,0.332911,0.241883,0.543733,0.72417,0.054283,0.412048,0.753655,0.582038,0.289052,0.83977,0.593013,0.01111,0.470249,0.6021,0.562539,0.007706,0.844841,0.139116,0.029959,0.554213,0.901041,0.989461,0.882391,0.205568,0.784045,0.653774,0.002078,0.852535,0.865367,0.821753,0.834648,0.067933,0.878054,0.640991,0.269289,0.712481,0.933338,0.054343,0.156678,0.153686,0.29391,0.487466,0.053194,0.534207,0.994753,0.32933,0.198897,0.015374,0.27461,0.715834,0.311933,0.817082,0.309427,0.10035,0.513502,0.176985,0.923717,0.974851,0.585178,0.059984,0.796595,c1
0.891458,0.804358,0.563205,0.17631,0.626565,0.803784,0.482213,0.270418,0.928407,0.257544,0.430937,0.288309,0.793751,0.708631,0.240806,0.578632,0.630567,0.522123,0.103852,0.426205,0.980899,0.773193,0.070027,0.851362,0.701791,0.860645,0.060768,0.189213,0.632022,0.774354,0.518823,false,0.808496,0.238913,0.178626,0.145904,0.238581,0.406021,0.21202,0.39313,0.083247,0.374563,0.180854,0.717328,0.860801,0.580042,0.811046,0.006676,0.942119,0.013965,0.59189,0.988657,0.175651,0.308979,0.599957,0.35506,0.95413,0.956998,0.748655,0.281403,0.414789,0.315261,0.872547,0.560654,0.751008,0.599209,0.669754,0.568211,0.805733,0.761243,0.54633,0.928392,0.215591,0.010909,0.833179,0.062287,0.379557,0.74471,0.679171,0.762639,0.43713,0.822719,0.163308,0.563464,0.25837,0.454354,0.814342,0.950482,0.17178,0.437108,0.777973,0.392968,0.785892,0.129754,0.329795,0.768465,0.796566,0.335449,0.296378,0.998884,c0
0.114375,0.220395,0.217425,0.619804,0.99509,0.500131,0.758653,0.564385,0.11117,0.388248,0.968106,0.659122,0.663275,0.221246,0.457819,0.20072,0.698221,0.248456,0.488288,0.511719,0.773425,0.807398,0.234956,0.557031,0.987756,0.99264,0.22392,0.544422,0.184872,0.970151,0.038338,true,0.827465,0.289375,0.917502,0.39504,0.639506,0.901653,0.797333,0.198328,0.618446,0.106351,0.674025,0.717452,0.430455,0.314974,0.911845,0.185249,0.519195,0.348761,0.261604,0.349371,0.482207,0.966676,0.908066,0.245791,0.398929,0.458441,0.82256,0.359801,0.83045,0.431156,0.061343,0.196143,0.153515,0.368299,0.420749,0.683227,0.739915,0.14629,0.036918,0.895966,0.24729,0.456555,0.100921,0.297572,0.948494,0.999909,0.849339,0.072738,0.594058,0.395337,0.385875,0.152937,0.77593,0.976639,0.691315,0.219156,0.140535,0.038149,0.387204,0.308178,0.085345,0.634637,0.432796,0.645635,0.765532,0.740753,0.955414,0.982328,c1
0.335894,0.431752,0.841063,0.019922,0.358154,0.759997,0.545176,0.477915,0.21483,0.170642,0.822608,0.975866,0.188295,0.625104,0.721527,0.18319,0.587249,0.082385,0.237585,0.623373,0.932713,0.625983,0.482771,0.110316,0.751815,0.318105,0.087611,0.04157,0.969965,0.813056,0.825873,true,0.240725,0.868149,0.127704,0.087227,0.807479,0.153169,0.230132,0.685293,0.652214,0.178355,0.203128,0.100446,0.754056,0.736092,0.984906,0.714566,0.253867,0.982917,0.861945,0.339664,0.20107,0.176149,0.537171,0.369048,0.345027,0.123415,0.044034,0.227997,0.125651,0.603511,0.284705,0.103599,0.616583,0.373507,0.897376,0.742952,0.679144,0.88968,0.490664,0.574778,0.996406,0.538831,0.022369,0.531547,0.974102,0.001696,0.24534,0.727542,0.718732,0.351655,0.694975,0.582859,0.433117,0.629598,0.650881,0.074155,0.605756,0.929781,0.869464,0.540042,0.31276,0.481672,0.654758,0.872321,0.799736,0.819265,0.011534,0.983842,c0
0.265908,0.892012,0.207744,0.159586,0.433867,0.890464,0.062613,0.269634,0.055746,0.634938,0.672213,0.851023,0.98023,0.60694,0.086087,0.750025,0.784721,0.090782,0.656514,0.357256,0.263075,0.436775,0.39627,0.465042,0.251738,0.157591,0.701219,0.429827,0.375738,0.425794,0.220874,true,0.300857,0.553276,0.493016,0.190956,0.989456,0.202259,0.197775,0.516699,0.274804,0.40272,0.532037,0.554721,0.792382,0.932545,0.25684,0.519104,0.93655,0.25441,0.428389,0.496685,0.047053,0.997341,0.687617,0.553677,0.472255,0.921087,0.25369,0.879001,0.504624,0.407895,0.443652,0.058257,0.438849,0.788971,0.623368,0.788038,0.164127,0.231848,0.984223,0.212393,0.769537,0.490087,0.435518,0.591543,0.615038,0.54818,0.204265,0.19754,0.200514,0.082213,0.442101,0.172376,0.951449,0.700801,0.253282,0.581101,0.73215,0.130994,0.078252,0.045864,0.496109,0.870314,0.294004,0.156332,0.987959,0.338746,0.225495,0.317773,c1
0.822619,0.233495,0.501598,0.820158,0.584599,0.614481,0.83463,0.689965,0.814073,0.230002,0.854186,0.320919,0.876214,0.729694,0.584091,0.970747,0.746411,0.70586,0.515476,0.958079,0.686376,0.954426,0.999538,0.79695,0.634778,0.953246,0.86027,0.565937,0.890926,0.318149,0.710476,true,0.331159,0.916102,0.443637,0.363364,0.964977,0.39,0.769684,0.496426,0.111583,0.081121,0.464537,0.501594,0.857386,0.72289,0.211219,0.13958,0.741166,0.82362,0.524665,0.392116,0.805944,0.356031,0.272803,0.606693,0.255285,0.227843,0.733307,0.146674,0.956595,0.020395,0.958344,0.911213,0.945151,0.651218,0.458987,0.711435,0.899943,0.941656,0.866397,0.767702,0.286078,0.552108,0.278682,0.527324,0.488348,0.385129,0.460332,0.592905,0.796719,0.350581,0.925386,0.798592,0.546871,0.337249,0.205996,0.374808,0.067546,0.341723,0.284818,0.701617,0.341365,0.968115,0.252652,0.366701,0.446873,0.931048,0.742034,0.115989,c0
0.916994,0.769632,0.582965,0.813292,0.122681,0.711507,0.428739,0.709903,0.670442,0.513786,0.807832,0.165885,0.588547,0.151654,0.172074,0.461894,0.769121,0.42557,0.031827,0.493675,0.731938,0.91448,0.195667,0.950939,0.280635,0.215118,0.465047,0.048172,0.033175,0.07646,0.873716,true,0.1258,0.863542,0.707131,0.187802,0.61332,0.766335,0.088898,0.483795,0.218482,0.307044,0.879252,0.119696,0.119294,0.993165,0.994877,0.446549,0.405556,0.413796,0.02984,0.16572,0.684491,0.683185,0.234199,0.755552,0.070246,0.89815,0.489838,0.509765,0.453171,0.194992,0.912345,0.978762,0.512149,0.066686,0.103257,0.633326,0.406924,0.832596,0.878741,0.254767,0.467199,0.54065,0.508822,0.89641,0.481468,0.125866,0.115479,0.258357,0.380877,0.349291,0.898481,0.970801,0.212081,0.8979,0.284563,0.590734,0.297929,0.038649,0.928568,0.082706,0.395935,0.388861,0.734432,0.176365,0.481893,0.69031,0.709392,0.271828,c1
0.509619,0.955788,0.516563,0.498518,0.127686,0.994674,0.04904,0.12388,0.870134,0.117941,0.212919,0.755522,0.78057,0.773246,0.377171,0.683586,0.777633,0.967186,0.62503,0.269767,0.32475,0.594504,0.024584,0.505195,0.128197,0.21297,0.625501,0.73148,0.654889,0.377862,0.784346,false,0.234925,0.381409,0.722694,0.109317,0.393841,0.130264,0.930245,0.87062,0.845611,0.938014,0.139412,0.309789,0.269854,0.209931,0.118375,0.340942,0.595309,0.353604,0.456318,0.917564,0.016552,0.761813,0.847608,0.802282,0.382039,0.382916,0.120911,0.598671,0.908951,0.219251,0.404756,0.419284,0.403946,0.075464,0.372815,0.998632,0.298817,0.016406,0.470183,0.150691,0.846168,0.288158,0.386169,0.217571,0.762623,0.905958,0.809671,0.559311,0.455707,0.719231,0.679903,0.194308,0.725407,0.52664,0.728305,0.415756,0.492589,0.732999,0.096681,0.581488,0.673791,0.115106,0.212159,0.302971,0.795572,0.494977,0.901282,0.943767,c0
0.321464,0.506682,0.93358,0.678579,0.950714,0.1869,0.799218,0.361088,0.340393,0.819536,0.545823,0.102097,0.801056,0.321165,0.92635,0.769078,0.521056,0.466775,0.942853,0.584026,0.785715,0.424227,0.110303,0.618601,0.474965,0.391029,0.410064,0.263867,0.846669,0.608494,0.954445,true,0.242774,0.666029,0.841713,0.874085,0.891502,0.802233,0.545223,0.119495,0.421245,0.859729,0.45085,0.697051,0.050409,0.657028,0.833625,0.04349,0.672354,0.803489,0.64752,0.972001,0.215726,0.402327,0.991568,0.319934,0.727818,0.661859,0.011017,0.959037,0.602278,0.166595,0.293969,0.281665,0.25233,0.447491,0.531978,0.117199,0.316818,0.534619,0.327305,0.530017,0.178776,0.375713,0.550095,0.103646,0.174841,0.360482,0.575421,0.12532,0.37872,0.703292,0.063224,0.550977,0.253058,0.10575,0.683383,0.752797,0.78143,0.945926,0.333675,0.829714,0.915807,0.222398,0.950153,0.695894,0.304745,0.618985,0.967461,0.252991,c0
0.303677,0.350001,0.850864,0.699082,0.211037,0.896036,0.892297,0.430469,0.522644,0.34673,0.639474,0.052148,0.751577,0.829694,0.910112,0.728516,0.02198,0.423682,0.332593,0.478018,0.212564,0.029311,0.749877,0.043681,0.899228,0.90207,0.625252,0.656139,0.726115,0.940052,0.796511,false,0.12052,0.362808,0.539395,0.463452,0.459484,0.117875,0.921661,0.702597,0.894521,0.208029,0.855886,0.264979,0.045801,0.144959,0.092125,0.728333,0.688281,0.904049,0.630802,0.836077,0.369604,0.080101,0.681712,0.687656,0.623275,0.425332,0.346795,0.748362,0.070458,0.58862,0.662306,0.687563,0.239909,0.668965,0.500313,0.301358,0.377921,0.146293,0.099929,0.678984,0.868781,0.859192,0.675446,0.331887,0.141164,0.961866,0.631572,0.220175,0.096968,0.211525,0.40519,0.483239,0.166509,0.512649,0.848592,0.209672,0.067633,0.375969,0.370909,0.766153,0.226161,0.837756,0.762426,0.045809,0.601223,0.428899,0.740772,0.493632,c1
0.351443,0.983498,0.778447,0.919839,0.376537,0.433104,0.697946,0.921639,0.273783,0.245463,0.853698,0.199704,0.659963,0.835542,0.459336,0.177686,0.12675,0.10183,0.764317,0.111464,0.32114,0.222339,0.335634,0.309365,0.772428,0.982431,0.658423,0.175427,0.123349,0.200548,0.633481,true,0.365388,0.268098,0.320241,0.104015,0.526899,0.42622,0.450508,0.027333,0.017558,0.164829,0.821253,0.118384,0.493796,0.048296,0.66404,0.81565,0.677263,0.347303,0.484152,0.890847,0.031977,0.087875,0.664249,0.632749,0.585722,0.516271,0.335391,0.570113,0.467384,0.522368,0.632532,0.794411,0.924275,0.264363,0.472082,0.596388,0.682169,0.09408,0.415896,0.440029,0.515625,0.89483,0.019066,0.263359,0.807302,0.112755,0.298138,0.717545,0.69239,0.087763,0.601895,0.234102,0.107866,0.7716,0.218589,0.744582,0.696213,0.55832,0.511535,0.467932,0.049325,0.746341,0.239214,0.427779,0.220753,0.101481,0.986559,0.265239,c1
0.783039,0.096816,0.310845,0.472381,0.961799,0.667875,0.288614,0.387339,0.539316,0.740667,0.639328,0.164103,0.287823,0.365203,0.496943,0.458359,0.666266,0.01863,0.202365,0.755305,0.39422,0.529794,0.197744,0.106206,0.302766,0.120982,0.217836,0.537506,0.554546,0.262814,0.494148,true,0.923783,0.394656,0.614374,0.932272,0.332017,0.075677,0.01259,0.588479,0.246365,0.800568,0.804985,0.182502,0.864554,0.539171,0.831369,0.203976,0.234567,0.040684,0.314486,0.47615,0.586658,0.08084,0.507161,0.226399,0.191596,0.124351,0.061547,0.584421,0.001399,0.325158,0.625285,0.776836,0.177454,0.393435,0.346111,0.346446,0.365784,0.621009,0.549477,0.440268,0.24037,0.275791,0.842987,0.582502,0.402816,0.651025,0.296987,0.376928,0.200284,0.28659,0.15238,0.26778,0.403487,0.267297,0.714751,0.828992,0.972688,0.047054,0.708157,0.048749,0.33202,0.948001,0.382432,0.729624,0.67108,0.340103,0.094612,0.434139,c1
0.797622,0.519462,0.918115,0.371405,0.976334,0.472469,0.072529,0.242579,0.006031,0.038195,0.612427,0.341183,0.511255,0.462796,0.86531,0.138914,0.05415,0.977448,0.566871,0.178374,0.208601,0.825257,0.505955,0.341247,0.181031,0.112778,0.762151,0.463741,0.910857,0.968231,0.295681,true,0.83851,0.751203,0.732273,0.295687,0.690044,0.477551,0.674951,0.646053,0.694754,0.19844,0.7702,0.361092,0.625836,0.803873,0.057699,0.094967,0.934024,0.608782,0.840844,0.057721,0.030272,0.12369,0.429531,0.964334,0.465907,0.612134,0.627172,0.375244,0.357348,0.39352,0.760689,0.061294,0.907332,0.362732,0.38522,0.491889,0.285761,0.866801,0.53455,0.667227,0.450619,0.904101,0.533774,0.293764,0.713092,0.593027,0.942449,0.736676,0.980863,0.994752,0.154527,0.273877,0.64971,0.668655,0.545597,0.923226,0.055926,0.789175,0.828467,0.517893,0.250674,0.259307,0.454897,0.764391,0.612325,0.018643,0.484293,0.733647,c1
0.473918,0.662812,0.329407,0.607513,0.510283,0.566367,0.184639,0.531454,0.103,0.932607,0.744259,0.108739,0.281243,0.58153,0.025882,0.412241,0.122696,0.831037,0.728807,0.387069,0.691111,0.526733,0.577313,0.170535,0.685712,0.132077,0.525775,0.165544,0.982517,0.803376,0.535469,true,0.158814,0.543011,0.872201,0.481572,0.909373,0.849524,0.519381,0.193948,0.986638,0.764609,0.352949,0.798444,0.927011,0.854766,0.182544,0.841647,0.361473,0.459309,0.627575,0.600069,0.151179,0.486617,0.067372,0.654485,0.93729,0.146966,0.581322,0.800951,0.94918,0.272981,0.877937,0.451985,0.076311,0.297669,0.701038,0.55344,0.27643,0.535221,0.096751,0.570937,0.366382,0.141186,0.226779,0.284303,0.121724,0.016347,0.121394,0.969249,0.397444,0.96254,0.879897,0.042628,0.674483,0.598875,0.346752,0.40091,0.035383,0.903271,0.218387,0.491096,0.077272,0.756871,0.868663,0.619091,0.681529,0.537906,0.920262,0.122666,c0
0.876856,0.636721,0.734736,0.81441,0.256102,0.745157,0.545766,0.534686,0.537099,0.911154,0.918129,0.745401,0.893869,0.643402,0.579174,0.842474,0.626959,0.801054,0.440084,0.268214,0.590305,0.60996,0.800987,0.564389,0.546879,0.909584,0.316967,0.222572,0.286539,0.6537,0.291281,true,0.906857,0.763164,0.257626,0.881028,0.131358,0.660513,0.615009,0.85645,0.919458,0.203819,0.286832,0.418542,0.908555,0.281182,0.990027,0.435796,0.42107,0.02745,0.720589,0.109415,0.867908,0.481175,0.488633,0.330797,0.384669,0.512537,0.169086,0.208616,0.448061,0.021895,0.573387,0.595738,0.037391,0.733821,0.49309,0.724514,0.629593,0.392926,0.518007,0.993577,0.946171,0.805484,0.889541,0.540076,0.906558,0.964785,0.514121,0.478376,0.684752,0.448373,0.532149,0.589534,0.114777,0.381743,0.514644,0.805473,0.945327,0.525786,0.442752,0.047567,0.605158,0.464211,0.114572,0.851431,0.20811,0.442354,0.519242,0.738031,c0
0.500329,0.140255,0.019981,0.475801,0.332104,0.550558,0.895822,0.219261,0.022872,0.175744,0.905984,0.006722,0.680363,0.959402,0.061378,0.252972,0.133422,0.722683,0.714469,0.682392,0.643009,0.389782,0.411756,0.613812,0.966931,0.955246,0.692356,0.630442,0.671307,0.971074,0.161713,false,0.805366,0.313056,0.72119,0.217248,0.18606,0.123476,0.792334,0.628084,0.57513,0.121228,0.738828,0.849202,0.973619,0.920644,0.459691,0.8409,0.107477,0.606715,0.304011,0.557986,0.932781,0.577133,0.040522,0.315662,0.650216,0.580491,0.604599,0.951868,0.285865,0.955196,0.740721,0.449319,0.368972,0.30509,0.460259,0.365061,0.617232,0.235455,0.442408,0.756148,0.826295,0.317049,0.12037,0.287172,0.35255,0.145989,0.215377,0.858634,0.676895,0.223767,0.907942,0.404771,0.542069,0.394356,0.668677,0.475235,0.067278,0.744331,0.010326,0.837111,0.061194,0.197102,0.06814,0.612071,0.47808,0.513828,0.96749,0.398039,c1
0.591639,0.051254,0.39561,0.415558,0.997357,0.420669,0.658648,0.966116,0.996439,0.14237,0.775665,0.393023,0.263139,0.49648,0.838028,0.294984,0.952101,0.03364,0.945619,0.958337,0.563507,0.628059,0.520548,0.846016,0.951185,0.530592,0.694575,0.50958,0.832484,0.61096,0.768189,false,0.038579,0.86593,0.447312,0.495794,0.530027,0.314212,0.677847,0.056772,0.894767,0.599023,0.418797,0.179832,0.644383,0.975721,0.621445,0.374216,0.129353,0.874599,0.015089,0.05435,0.30511,0.897879,0.039078,0.863,0.898149,0.935149,0.406424,0.117963,0.745037,0.062905,0.335984,0.034747,0.20707,0.031595,0.448267,0.468605,0.599437,0.437465,0.684118,0.666271,0.516162,0.12674,0.376101,0.92112,0.780704,0.986088,0.779104,0.085043,0.506997,0.036034,0.949741,0.606107,0.416813,0.662916,0.853357,0.133189,0.126765,0.90019,0.972957,0.75707,0.59184,0.901317,0.496147,0.642037,0.272297,0.134178,0.364174,0.142885,c0
0.876829,0.370893,0.081394,0.499263,0.727341,0.24713,0.204054,0.852628,0.88928,0.021417,0.853966,0.640659,0.216342,0.17769,0.435714,0.389783,0.369551,0.683224,0.975269,0.548545,0.688025,0.03933,0.14338,0.282877,0.512443,0.743592,0.078912,0.088877,0.192056,0.420177,0.585252,true,0.542253,0.668641,0.137217,0.769058,0.962059,0.631876,0.406361,0.561159,0.76958,0.390292,0.689366,0.748509,0.568283,0.55201,0.7072,0.744772,0.618164,0.827793,0.731965,0.184004,0.253182,0.954634,0.893911,0.529861,0.360037,0.063377,0.822794,0.741825,0.8132,0.473423,0.485808,0.796458,0.547263,0.941546,0.198551,0.358751,0.64005,0.591992,0.306016,0.051963,0.378565,0.111549,0.957334,0.583923,0.784745,0.305899,0.731013,0.453572,0.489094,0.782557,0.606681,0.083605,0.157688,0.350881,0.924844,0.003387,0.90165,0.711077,0.527916,0.14089,0.228087,0.141833,0.233809,0.373218,0.127614,0.190141,0.157609,0.232359,c1
0.835974,0.817083,0.167383,0.066116,0.655881,0.059791,0.936912,0.013746,0.980125,0.032477,0.641163,0.871668,0.318079,0.008403,0.32956,0.296627,0.695148,0.399816,0.407623,0.822092,0.268345,0.684366,0.45932,0.848165,0.381019,0.714169,0.850451,0.106147,0.565951,0.387666,0.16767,false,0.198363,0.364601,0.568256,0.647906,0.599054,0.360887,0.542476,0.069977,0.392745,0.572839,0.423427,0.307414,0.837848,0.949175,0.218471,0.163716,0.661259,0.354411,0.981914,0.910261,0.65541,0.14869,0.000297,0.546457,0.924694,0.346797,0.519729,0.563114,0.204512,0.313076,0.608899,0.308793,0.118568,0.899103,0.021936,0.962217,0.588687,0.037487,0.602057,0.673391,0.86629,0.06781,0.849912,0.651916,0.815819,0.489688,0.769831,0.853026,0.147758,0.413123,0.00267,0.440219,0.272559,0.707776,0.555698,0.387924,0.326648,0.740445,0.14801,0.428433,0.707817,0.634045,0.304167,0.044455,0.149699,0.181508,0.849299,0.361908,c0
0.963651,0.904525,0.385661,0.607185,0.581257,0.259708,0.663635,0.258917,0.941792,0.663729,0.499424,0.146341,0.586367,0.834151,0.037206,0.524707,0.544123,0.924143,0.705262,0.592704,0.225699,0.066958,0.173601,0.007744,0.575368,0.239977,0.984876,0.701968,0.675576,0.808359,0.300866,true,0.846286,0.71473,0.383587,0.7406,0.036398,0.044098,0.013086,0.074675,0.965642,0.612072,0.03322,0.47522,0.042739,0.299691,0.612268,0.159267,0.559248,0.089607,0.606931,0.297552,0.038396,0.146058,0.626318,0.982897,0.904341,0.825015,0.006772,0.566949,0.82967,0.201074,0.928874,0.923046,0.217593,0.554131,0.334752,0.502558,0.280168,0.27155,0.136801,0.017851,0.08502,0.790479,0.448198,0.207119,0.760402,0.5302,0.211103,0.414624,0.772089,0.245789,0.650174,0.654467,0.815462,0.872104,0.43706,0.416833,0.402284,0.721044,0.315771,0.722731,0.664052,0.845209,0.209348,0.836543,0.24243,0.487569,0.505007,0.605296,c0
0.39217,0.799397,0.297933,0.609387,0.583044,0.427711,0.863165,0.181531,0.954704,0.148649,0.520528,0.879074,0.952005,0.454624,0.359306,0.17933,0.348238,0.890845,0.997377,0.008468,0.649809,0.980703,0.663776,0.211498,0.568335,0.779716,0.414166,0.22428,0.844706,0.4542,0.215459,false,0.214596,0.793494,0.968822,0.852394,0.715997,0.233538,0.279576,0.496115,0.85676,0.794782,0.928002,0.350856,0.383757,0.318867,0.546806,0.350536,0.525131,0.526181,0.96904,0.597576,0.61329,0.710393,0.0745,0.445418,0.938621,0.336197,0.733135,0.139746,0.53258,0.413006,0.62079,0.190427,0.333679,0.279977,0.265563,0.36203,0.851017,0.356742,0.672357,0.54283,0.007396,0.489376,0.268698,0.780547,0.317697,0.752602,0.716641,0.457625,0.93806,0.956919,0.343613,0.919671,0.40756,0.65328,0.559284,0.867774,0.096448,0.128165,0.64606,0.478697,0.473652,0.738301,0.737582,0.526557,0.311134,0.947015,0.632581,0.745387,c1
