%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_9_-n_800_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 9 -n 800 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_9_-n_800_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 {false,true}
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.689612,0.328039,0.291764,0.679963,0.098471,0.550668,0.752455,0.622308,0.929304,0.406873,0.294403,0.9339,0.906661,0.387694,0.03242,0.596933,0.042079,0.180383,0.79243,0.821148,0.037142,0.786508,0.297116,0.717032,0.805455,0.491559,0.61567,0.826224,0.426629,0.206486,0.78699,0.879622,0.951913,0.378328,0.085227,0.408604,0.743702,0.750119,0.612392,0.995889,0.450197,0.739516,0.774839,0.019944,0.291599,0.10109,0.72871,0.720486,0.065731,0.838989,0.064049,0.292513,0.168636,false,0.838076,0.502411,0.969672,0.44878,0.565204,0.0121,0.080789,0.996333,0.924682,0.195772,0.416154,0.681973,0.756342,0.7387,0.450964,0.21402,0.380729,0.718702,0.757224,0.816121,0.401967,0.188232,0.719497,0.620415,0.930046,0.498715,0.315028,0.657994,0.593766,0.738601,0.980401,0.410432,0.806412,0.692782,0.880761,0.250422,0.493291,0.673358,0.347905,0.870051,0.8936,0.420405,0.859922,0.972025,0.108633,0.026258,0.697807,0.082148,0.784196,0.497973,0.333396,0.330605,0.687131,0.13999,0.67817,0.445146,0.9642,0.412686,0.553909,0.000983,0.556132,0.302355,0.13391,0.180241,0.580459,0.524312,0.647368,0.908069,0.493849,0.073183,0.339783,0.253,0.49795,0.733083,0.538633,0.405935,0.962334,0.165269,0.686317,0.385109,0.603956,0.101988,0.371247,0.853676,0.784608,0.992603,0.713224,0.082045,0.566159,0.171759,0.940649,0.138849,0.097974,0.249173,0.634803,0.85247,0.501678,0.956823,0.910416,0.949256,0.665547,0.131642,0.751892,0.04511,0.264095,0.860508,0.831047,0.843867,0.878024,0.069151,0.394878,0.978904,0.305488,0.997777,0.230839,0.423652,0.02774,0.073555,0.292311,0.292224,0.320508,0.663777,0.298365,0.153112,0.687032,0.073356,0.509643,0.68691,0.129536,0.936483,0.92611,0.633288,0.272935,0.844627,0.35263,0.492944,0.507939,0.651716,0.134771,0.377025,0.13026,0.402195,0.879922,0.729505,0.918465,0.238818,c0
0.147775,0.387278,0.71507,0.964379,0.919388,0.588218,0.353812,0.155265,0.635531,0.089237,0.710589,0.854548,0.732676,0.514353,0.746387,0.908502,0.898949,0.417058,0.157579,0.952798,0.722577,0.311777,0.652305,0.90327,0.011766,0.105969,0.931211,0.561013,0.827695,0.94742,0.166645,0.602728,0.191202,0.490551,0.14647,0.794601,0.498972,0.981057,0.277001,0.741626,0.916477,0.35996,0.324106,0.864187,0.402584,0.796166,0.112358,0.579828,0.564732,0.67087,0.399191,0.860532,0.243754,false,0.794323,0.434459,0.583861,0.168936,0.904289,0.905978,0.35601,0.072265,0.847745,0.978961,0.47182,0.219539,0.909276,0.785685,0.950404,0.977333,0.37775,0.047333,0.081904,0.398602,0.549853,0.421946,0.169249,0.933859,0.470231,0.931843,0.023563,0.64426,0.226767,0.804866,0.338883,0.749494,0.522812,0.41249,0.178256,0.020164,0.807781,0.242676,0.066004,0.607337,0.463331,0.006499,0.599891,0.391199,0.414423,0.044977,0.072099,0.826273,0.062865,0.176126,0.319387,0.562393,0.625544,0.002182,0.910507,0.828655,0.800324,0.483056,0.822864,0.681813,0.179712,0.274443,0.960641,0.741099,0.985658,0.927686,0.223027,0.958207,0.508483,0.553345,0.3439,0.30418,0.098697,0.961554,0.393247,0.9942,0.682574,0.609654,0.655809,0.016807,0.550663,0.911208,0.583884,0.285794,0.602967,0.590379,0.658905,0.691063,0.325377,0.801801,0.290377,0.688986,0.51898,0.678457,0.330918,0.843283,0.207203,0.81868,0.392642,0.904259,0.205335,0.978326,0.912763,0.597157,0.552747,0.895255,0.835296,0.279741,0.380256,0.740664,0.850882,0.024639,0.813354,0.165441,0.368246,0.48381,0.196619,0.289592,0.778464,0.100446,0.265432,0.268932,0.117178,0.847926,0.888203,0.2656,0.930081,0.695916,0.655626,0.747609,0.003462,0.43047,0.90305,0.047502,0.634256,0.288023,0.717881,0.021351,0.28303,0.102374,0.105989,0.466677,0.778514,0.30932,0.769429,0.681538,c0
0.723723,0.20532,0.882339,0.176896,0.391431,0.31459,0.842717,0.090514,0.190679,0.583295,0.224826,0.293005,0.736223,0.389995,0.060322,0.525311,0.659252,0.038274,0.135749,0.161749,0.560399,0.480492,0.209876,0.353902,0.925034,0.510823,0.926424,0.378026,0.396011,0.561314,0.726037,0.982261,0.530472,0.53639,0.245938,0.409829,0.055038,0.829279,0.536527,0.560524,0.677639,0.778084,0.921236,0.445191,0.714428,0.339718,0.47929,0.686523,0.146688,0.686702,0.940592,0.32438,0.235328,true,0.247769,0.594976,0.489495,0.588803,0.162472,0.670654,0.611047,0.199071,0.07137,0.570617,0.018063,0.753596,0.581834,0.582839,0.688264,0.18786,0.588112,0.573545,0.357174,0.239437,0.235901,0.503011,0.556023,0.404556,0.616513,0.315069,0.580863,0.570704,0.081415,0.122586,0.247052,0.652313,0.78374,0.272341,0.202207,0.545842,0.425436,0.44006,0.645921,0.116097,0.217049,0.38005,0.53599,0.727344,0.741687,0.333724,0.748587,0.040817,0.755553,0.387458,0.203758,0.414471,0.954496,0.262597,0.667841,0.261318,0.389342,0.119062,0.800798,0.149473,0.522357,0.958888,0.029209,0.260025,0.882993,0.127167,0.994578,0.058101,0.903148,0.225243,0.651813,0.678024,0.790501,0.47464,0.57418,0.575191,0.233026,0.200086,0.658745,0.45534,0.318649,0.636141,0.220238,0.356096,0.30104,0.704302,0.411476,0.026224,0.745877,0.756097,0.014949,0.42476,0.151498,0.532576,0.912828,0.245201,0.353644,0.751714,0.961644,0.859195,0.8961,0.802648,0.573044,0.969679,0.077345,0.999295,0.033493,0.565165,0.567887,0.725769,0.483496,0.474896,0.333801,0.592163,0.520837,0.938837,0.09903,0.411648,0.592542,0.126979,0.732354,0.408447,0.696712,0.469199,0.754488,0.571161,0.428081,0.989909,0.626596,0.477032,0.070069,0.581012,0.603573,0.23011,0.261334,0.292158,0.713775,0.37995,0.746239,0.269084,0.861444,0.817307,0.856369,0.928797,0.138889,0.679479,c0
0.664164,0.324649,0.182568,0.240271,0.199927,0.424836,0.81052,0.608254,0.729936,0.204623,0.238182,0.811814,0.856048,0.035598,0.88543,0.510656,0.116158,0.844531,0.159776,0.140803,0.840058,0.909892,0.628944,0.773757,0.24668,0.965878,0.680641,0.350371,0.15643,0.491773,0.108161,0.236124,0.236222,0.678743,0.0575,0.236866,0.395058,0.586672,0.425026,0.312732,0.804425,0.430388,0.104272,0.232814,0.030467,0.767672,0.446282,0.324297,0.933863,0.60065,0.919976,0.28718,0.318505,false,0.237342,0.769288,0.791542,0.294909,0.142826,0.026211,0.935033,0.993542,0.657113,0.526913,0.683414,0.135406,0.812547,0.808134,0.751152,0.707055,0.820801,0.229357,0.06145,0.101692,0.172921,0.534994,0.389499,0.350055,0.387727,0.291544,0.852792,0.720997,0.996627,0.334923,0.456138,0.137959,0.881183,0.336722,0.630518,0.15929,0.264385,0.478104,0.592582,0.978378,0.497371,0.006132,0.395552,0.013816,0.280434,0.139722,0.742479,0.180317,0.11044,0.391062,0.989255,0.857895,0.556392,0.873185,0.27748,0.909765,0.430664,0.575555,0.406213,0.838759,0.045511,0.906885,0.876845,0.317473,0.522789,0.028045,0.526779,0.879207,0.559369,0.627797,0.305287,0.514686,0.141577,0.830232,0.038867,0.283868,0.449028,0.865177,0.483614,0.822624,0.591584,0.981436,0.568565,0.800838,0.882688,0.837663,0.496684,0.971483,0.068197,0.266751,0.289069,0.439493,0.301864,0.877038,0.433205,0.174744,0.686967,0.427247,0.527481,0.595239,0.888136,0.291954,0.201921,0.254565,0.658268,0.620531,0.139011,0.281991,0.12247,0.984882,0.718701,0.244042,0.314304,0.409916,0.668096,0.523166,0.769176,0.685592,0.109074,0.142123,0.945517,0.770516,0.565977,0.201955,0.866512,0.914417,0.820741,0.746944,0.653398,0.850512,0.984275,0.921676,0.555975,0.038601,0.790582,0.743386,0.676761,0.475901,0.914072,0.676972,0.832303,0.035008,0.060707,0.470614,0.898486,0.636983,c0
0.690057,0.386648,0.546227,0.822472,0.488069,0.045402,0.489789,0.444888,0.129244,0.588917,0.242003,0.277064,0.442178,0.767003,0.899017,0.296418,0.82381,0.849844,0.661745,0.293572,0.635445,0.979357,0.642035,0.235471,0.357576,0.685772,0.998611,0.506457,0.48068,0.816426,0.601209,0.749358,0.465666,0.050495,0.230846,0.53358,0.620292,0.506414,0.790027,0.488258,0.406869,0.687984,0.118738,0.855975,0.521704,0.160679,0.790393,0.646127,0.068244,0.901421,0.696505,0.696952,0.283525,false,0.319616,0.991318,0.571497,0.539347,0.341149,0.513805,0.047011,0.005677,0.634131,0.785198,0.40065,0.249682,0.750303,0.96542,0.657337,0.986194,0.726987,0.077062,0.320553,0.302419,0.411107,0.469046,0.469222,0.793631,0.526119,0.113589,0.605754,0.531759,0.392146,0.709524,0.44143,0.057202,0.550455,0.85116,0.349266,0.198471,0.540476,0.714253,0.914683,0.544752,0.730872,0.809291,0.870758,0.823267,0.41577,0.357168,0.717519,0.266293,0.35304,0.753478,0.493708,0.291962,0.543621,0.405017,0.494615,0.468487,0.329188,0.945728,0.211038,0.783203,0.820026,0.469216,0.402123,0.695821,0.255818,0.951058,0.008776,0.319554,0.149086,0.476567,0.56454,0.34429,0.964395,0.238248,0.867267,0.992715,0.64595,0.522113,0.937636,0.383348,0.522062,0.063121,0.709462,0.16365,0.987044,0.217416,0.471997,0.171916,0.889379,0.372643,0.815827,0.188415,0.739603,0.897541,0.721678,0.54422,0.692159,0.718107,0.475394,0.470465,0.752544,0.300025,0.292534,0.591256,0.814392,0.415703,0.89249,0.890213,0.940711,0.579106,0.774728,0.81365,0.769312,0.442739,0.61867,0.912635,0.044525,0.768508,0.053977,0.571696,0.05564,0.807801,0.029393,0.92369,0.197065,0.05605,0.146038,0.008357,0.956014,0.38313,0.614964,0.596348,0.380618,0.483363,0.948991,0.871011,0.48466,0.437506,0.105284,0.336995,0.104721,0.934005,0.55783,0.907716,0.441319,0.357907,c0
0.69792,0.11301,0.887732,0.523237,0.035912,0.763787,0.778469,0.298234,0.909054,0.212279,0.373965,0.752769,0.787772,0.554452,0.738876,0.743378,0.816819,0.735445,0.168411,0.043721,0.927865,0.53938,0.470495,0.226919,0.716555,0.871658,0.721076,0.511118,0.289735,0.574859,0.075761,0.690723,0.457538,0.258622,0.842985,0.093174,0.970166,0.269399,0.302298,0.224732,0.980685,0.977707,0.685854,0.39865,0.552834,0.018553,0.332078,0.175221,0.826784,0.984917,0.267493,0.885584,0.405997,false,0.376062,0.859811,0.634772,0.028486,0.87494,0.234653,0.698748,0.217757,0.03135,0.377504,0.899604,0.3539,0.927389,0.030458,0.03037,0.282063,0.607876,0.25204,0.509223,0.747097,0.130913,0.114015,0.81732,0.166112,0.881681,0.896845,0.830189,0.716662,0.007035,0.219735,0.832371,0.300017,0.981789,0.139851,0.361469,0.86577,0.12717,0.760158,0.540445,0.917027,0.367714,0.296479,0.225949,0.754668,0.634966,0.871746,0.125678,0.164704,0.104652,0.529054,0.019177,0.804486,0.888585,0.085002,0.354228,0.501553,0.893353,0.480948,0.784875,0.04314,0.304943,0.232192,0.667373,0.804899,0.561741,0.423709,0.136756,0.744125,0.737952,0.455968,0.149433,0.865792,0.975281,0.405487,0.796174,0.258972,0.972787,0.432157,0.265024,0.196706,0.573156,0.139015,0.065134,0.594148,0.168209,0.170006,0.51021,0.327838,0.987251,0.617434,0.004199,0.533184,0.328988,0.003158,0.372052,0.017765,0.451009,0.696246,0.334825,0.354813,0.140438,0.634653,0.241103,0.05425,0.955161,0.129672,0.335648,0.447895,0.747106,0.349216,0.171381,0.570987,0.357385,0.799703,0.252268,0.373915,0.307654,0.75613,0.632338,0.056047,0.902907,0.126109,0.990047,0.177832,0.407942,0.675967,0.64737,0.477824,0.86309,0.895711,0.109458,0.998064,0.664371,0.034461,0.963394,0.20425,0.249027,0.999177,0.393521,0.276379,0.099496,0.8768,0.14602,0.641067,0.807181,0.813635,c0
0.506848,0.118493,0.121949,0.865629,0.744855,0.764939,0.754109,0.219376,0.515837,0.606139,0.192707,0.876027,0.923469,0.977175,0.957271,0.488937,0.289538,0.111394,0.509724,0.550762,0.198545,0.953856,0.519,0.536839,0.050732,0.914047,0.292973,0.929084,0.182765,0.418139,0.970621,0.268259,0.596745,0.672788,0.501918,0.512351,0.475938,0.010526,0.533782,0.014931,0.959528,0.551,0.067451,0.379764,0.098921,0.682873,0.15601,0.296537,0.524551,0.047927,0.970331,0.217496,0.114857,false,0.277533,0.395885,0.878016,0.836022,0.74814,0.374484,0.332253,0.318139,0.536391,0.48615,0.901939,0.155224,0.262812,0.308187,0.234449,0.885645,0.868875,0.298458,0.886632,0.564969,0.810741,0.033573,0.529992,0.509002,0.712321,0.568097,0.6801,0.104715,0.907516,0.438617,0.968447,0.242658,0.267292,0.74763,0.14391,0.163747,0.329309,0.579606,0.31619,0.158817,0.026177,0.725204,0.435031,0.611059,0.24294,0.319517,0.636702,0.329525,0.025241,0.536324,0.883215,0.986083,0.506672,0.922756,0.269895,0.738745,0.527154,0.307371,0.483408,0.801057,0.473735,0.469538,0.155011,0.800206,0.091036,0.919166,0.272762,0.255806,0.880642,0.203188,0.391613,0.406806,0.237041,0.128835,0.111745,0.915714,0.652307,0.173649,0.183213,0.687361,0.162519,0.138273,0.638909,0.153678,0.706004,0.790474,0.558051,0.896455,0.216782,0.847481,0.418828,0.406822,0.086198,0.148578,0.511576,0.113204,0.091507,0.281065,0.552741,0.548743,0.012281,0.240048,0.465141,0.674695,0.933811,0.926169,0.271439,0.928085,0.671241,0.415273,0.18546,0.519879,0.839021,0.970124,0.279921,0.874212,0.837292,0.706687,0.559344,0.869721,0.430179,0.676106,0.873351,0.720766,0.650508,0.878405,0.868261,0.919363,0.481304,0.385068,0.093841,0.647884,0.136479,0.315027,0.457238,0.468094,0.791455,0.882239,0.447613,0.893869,0.299029,0.112897,0.942643,0.662912,0.76661,0.116466,c0
0.952037,0.137085,0.868023,0.987104,0.353383,0.281445,0.416408,0.510683,0.532112,0.098855,0.034295,0.857483,0.850037,0.230029,0.722776,0.351782,0.035893,0.668156,0.753736,0.226935,0.91647,0.182712,0.587472,0.998181,0.388416,0.098882,0.452549,0.715302,0.168441,0.536967,0.815584,0.893351,0.653631,0.080456,0.215741,0.362123,0.173754,0.111908,0.841998,0.623597,0.0239,0.732584,0.790845,0.561517,0.92848,0.264762,0.157893,0.508379,0.006569,0.824909,0.988927,0.742497,0.883762,false,0.644272,0.461432,0.327154,0.772377,0.314903,0.157978,0.667767,0.706797,0.269561,0.11099,0.318675,0.20707,0.909189,0.395781,0.897285,0.570839,0.858332,0.417383,0.816666,0.177298,0.132733,0.474898,0.72353,0.6359,0.888141,0.276287,0.829391,0.274735,0.377443,0.640298,0.006655,0.141324,0.521554,0.84592,0.502798,0.240371,0.934049,0.219577,0.263529,0.69097,0.330362,0.586452,0.149745,0.850071,0.999434,0.154699,0.783296,0.219491,0.419026,0.249912,0.363028,0.130512,0.155459,0.072147,0.555251,0.783133,0.904394,0.308884,0.48174,0.206287,0.901314,0.004729,0.903565,0.100839,0.958698,0.562263,0.930491,0.328957,0.071437,0.128353,0.973387,0.021438,0.872888,0.906354,0.201029,0.888827,0.221007,0.127023,0.462864,0.342705,0.847316,0.509596,0.495782,0.46023,0.311078,0.049363,0.24559,0.658071,0.466804,0.8792,0.302863,0.181103,0.275351,0.76993,0.778042,0.156753,0.06714,0.557962,0.422057,0.017632,0.300635,0.41861,0.436511,0.553111,0.450012,0.439558,0.211334,0.71475,0.903028,0.391373,0.178074,0.570986,0.653436,0.940578,0.073407,0.483269,0.131834,0.805667,0.170128,0.658814,0.734682,0.517607,0.451881,0.724422,0.48327,0.513737,0.283024,0.861301,0.772758,0.2676,0.85651,0.34261,0.355971,0.037148,0.590337,0.023426,0.547453,0.599868,0.687096,0.447113,0.130346,0.035789,0.271284,0.752567,0.602003,0.217927,c0
0.875574,0.493574,0.203793,0.174647,0.559845,0.814528,0.64638,0.899514,0.615796,0.166009,0.563833,0.501628,0.635101,0.889236,0.508255,0.813033,0.700555,0.550149,0.731158,0.699704,0.597327,0.861915,0.088665,0.358725,0.235386,0.398876,0.154666,0.826672,0.924377,0.075486,0.029402,0.772836,0.748656,0.540544,0.390475,0.405804,0.052876,0.220005,0.049171,0.983066,0.967499,0.730971,0.646974,0.980668,0.978764,0.784897,0.155541,0.453589,0.779107,0.499868,0.52793,0.497404,0.021726,false,0.189715,0.007901,0.146918,0.792498,0.055688,0.127736,0.148021,0.439652,0.411164,0.867814,0.001232,0.457347,0.306487,0.395996,0.496264,0.720245,0.07914,0.396836,0.37378,0.880579,0.239938,0.723451,0.000672,0.959279,0.238117,0.286258,0.295788,0.318066,0.554676,0.753201,0.256319,0.429452,0.164172,0.172195,0.229058,0.725768,0.652232,0.068945,0.020928,0.078914,0.179354,0.921885,0.049596,0.139245,0.041157,0.170886,0.997727,0.845015,0.791059,0.077523,0.853332,0.903089,0.763409,0.822051,0.793904,0.937106,0.363456,0.195896,0.103443,0.301046,0.675069,0.128326,0.19919,0.264182,0.777984,0.072127,0.88883,0.387615,0.663379,0.965467,0.179108,0.433138,0.789949,0.085782,0.313269,0.071911,0.132163,0.616383,0.227406,0.993429,0.038271,0.157642,0.284762,0.754562,0.337644,0.731963,0.972218,0.8539,0.915387,0.05541,0.224641,0.068431,0.406704,0.97873,0.180481,0.04759,0.754361,0.036635,0.465926,0.523935,0.119598,0.986611,0.555133,0.270271,0.040226,0.067139,0.360499,0.109749,0.789172,0.460093,0.969629,0.868512,0.602577,0.103229,0.364599,0.149683,0.818608,0.566051,0.034311,0.20305,0.996477,0.175964,0.622188,0.966489,0.769727,0.961533,0.139146,0.563247,0.528664,0.265772,0.815711,0.153408,0.02388,0.07478,0.367387,0.058411,0.636139,0.205693,0.303775,0.50422,0.367468,0.502758,0.924668,0.161773,0.574116,0.101526,c0
0.815297,0.902584,0.084103,0.638489,0.978073,0.832886,0.620414,0.007163,0.219634,0.72145,0.385467,0.891464,0.049712,0.394243,0.253281,0.843396,0.142233,0.533322,0.262874,0.114411,0.359332,0.587884,0.009706,0.798472,0.445333,0.182154,0.091586,0.099707,0.760495,0.487774,0.981247,0.698682,0.84325,0.51766,0.569905,0.258713,0.164848,0.193743,0.154394,0.087258,0.171778,0.342827,0.825073,0.84731,0.599036,0.482757,0.052512,0.99987,0.081232,0.375388,0.768014,0.350921,0.28876,true,0.386392,0.674996,0.172663,0.274075,0.028945,0.892298,0.41454,0.568704,0.670432,0.687448,0.846794,0.030396,0.055893,0.775361,0.433691,0.835039,0.011494,0.243337,0.385178,0.276735,0.208144,0.528362,0.113062,0.939626,0.527454,0.624756,0.033142,0.311564,0.926659,0.059654,0.667052,0.125663,0.102489,0.022469,0.104018,0.892523,0.313482,0.789363,0.645452,0.668941,0.436122,0.24487,0.374216,0.098178,0.702186,0.87022,0.465626,0.152339,0.593065,0.041519,0.288659,0.809217,0.051362,0.860856,0.733581,0.103916,0.51088,0.02951,0.746108,0.609875,0.243219,0.464827,0.748438,0.424368,0.172499,0.460976,0.483922,0.16037,0.619283,0.198656,0.834851,0.279634,0.400636,0.319987,0.331767,0.341124,0.33527,0.10217,0.397901,0.384429,0.48111,0.487152,0.853818,0.719556,0.367125,0.854424,0.844985,0.852496,0.072125,0.960177,0.148984,0.140233,0.250292,0.908473,0.769251,0.039345,0.10652,0.368676,0.828675,0.489143,0.884216,0.508296,0.039094,0.053261,0.644044,0.271525,0.44166,0.932894,0.984137,0.701133,0.688251,0.860383,0.880667,0.975009,0.865538,0.183602,0.01218,0.708534,0.75103,0.159603,0.771968,0.860086,0.434349,0.590255,0.669795,0.269387,0.43719,0.453088,0.977626,0.457003,0.821864,0.107343,0.283565,0.818213,0.291022,0.98821,0.084053,0.75559,0.950088,0.44152,0.666414,0.612014,0.229151,0.496639,0.312191,0.48948,c0
0.442488,0.927088,0.286255,0.168939,0.601588,0.906413,0.167513,0.382547,0.391508,0.931088,0.824099,0.63207,0.670572,0.452743,0.739251,0.595853,0.459871,0.838767,0.453661,0.921595,0.151729,0.863342,0.605887,0.86337,0.585224,0.920217,0.424497,0.78865,0.712076,0.544062,0.55394,0.054768,0.807637,0.628954,0.780694,0.134121,0.569409,0.940616,0.567076,0.153545,0.989506,0.133225,0.297159,0.20568,0.587595,0.502166,0.792572,0.888785,0.447378,0.130827,0.965518,0.536329,0.512312,true,0.442171,0.508821,0.765234,0.248212,0.611683,0.737751,0.241761,0.58502,0.834355,0.435087,0.308757,0.574664,0.477088,0.511737,0.276879,0.38598,0.035061,0.784436,0.210131,0.132328,0.845647,0.492969,0.745592,0.364002,0.803889,0.998217,0.842877,0.33287,0.048462,0.78645,0.645632,0.809401,0.802814,0.066372,0.056282,0.721557,0.428305,0.31285,0.200452,0.780452,0.274444,0.084855,0.688937,0.559529,0.095906,0.325061,0.472774,0.201927,0.646851,0.134643,0.130925,0.045046,0.560088,0.709235,0.630291,0.971753,0.772014,0.720617,0.954176,0.224498,0.563767,0.933587,0.508071,0.751564,0.75489,0.258612,0.880538,0.893953,0.707862,0.758245,0.362172,0.366939,0.580163,0.348891,0.607084,0.042024,0.695134,0.069435,0.959021,0.9931,0.993683,0.824346,0.25819,0.634838,0.275989,0.451264,0.395073,0.551845,0.345645,0.811702,0.48391,0.793892,0.228283,0.358404,0.291291,0.995518,0.352523,0.293991,0.474188,0.667572,0.953153,0.002947,0.256974,0.403773,0.984803,0.912607,0.408435,0.547112,0.518899,0.31871,0.767455,0.068932,0.937538,0.997187,0.109996,0.027791,0.234975,0.616275,0.850226,0.995704,0.390757,0.061629,0.925045,0.266128,0.088078,0.79205,0.223991,0.491059,0.016768,0.254513,0.095439,0.633872,0.62241,0.204622,0.785199,0.770029,0.441368,0.502208,0.145064,0.319563,0.096112,0.581692,0.586578,0.753221,0.616017,0.332957,c0
