%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 19 -n 3200 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.724655,0.117091,0.751272,0.083214,0.566918,0.675442,0.218626,0.452278,0.908025,0.801607,0.362147,0.187352,0.8996,0.756646,0.223858,0.44912,0.835354,0.417729,0.653611,0.933951,0.961346,0.560992,0.558827,0.366691,0.186484,0.271139,0.927718,0.31875,0.735881,0.094883,0.186681,0.615573,0.489924,0.575831,0.105903,0.696185,0.608298,0.235171,0.776745,0.292395,0.050965,0.895543,0.150337,0.706379,0.776978,0.484702,0.248841,0.782746,0.727278,0.101125,0.439209,0.394806,0.178991,0.175443,0.093786,0.894673,0.696509,0.01961,0.552956,0.512937,0.698523,0.919954,0.552107,0.13604,0.610417,0.200787,0.17847,0.23813,0.677851,0.361995,0.983008,0.999021,0.780069,0.477037,0.088321,0.801054,0.000401,0.527049,0.005604,0.365019,0.286644,0.242237,0.402028,0.758924,0.265421,0.323539,0.244475,0.393296,0.162357,0.625489,0.58639,0.902832,0.823797,0.995526,0.761552,0.506574,0.036051,0.985473,0.901941,0.037455,c1
0.694546,0.577658,0.506381,0.336911,0.887979,0.401196,0.252529,0.121413,0.631521,0.653162,0.366785,0.745126,0.808301,0.084926,0.645071,0.506576,0.859845,0.965665,0.651963,0.277044,0.903851,0.89308,0.716501,0.264578,0.251624,0.6856,0.090053,0.669861,0.747675,0.36086,0.034956,0.838843,0.960458,0.382012,0.672192,0.271891,0.015894,0.936414,0.132219,0.510381,0.784284,0.000519,0.925103,0.488992,0.206413,0.340293,0.47446,0.415658,0.776081,0.39822,0.444245,0.620943,0.584008,0.22601,0.828295,0.104806,0.871978,0.236333,0.769545,0.701055,0.746328,0.56745,0.72921,0.878452,0.556277,0.281339,0.935761,0.202299,0.455334,0.448942,0.009362,0.391467,0.83294,0.415416,0.279492,0.723233,0.62871,0.183754,0.591809,0.26189,0.023068,0.906945,0.334875,0.017006,0.635789,0.936799,0.008181,0.673329,0.15789,0.741865,0.899993,0.976719,0.2925,0.27734,0.346836,0.209112,0.986814,0.066665,0.606035,0.440433,c1
0.199893,0.337464,0.588527,0.406464,0.870052,0.043789,0.571233,0.929097,0.320755,0.502108,0.536616,0.769007,0.075367,0.670236,0.971601,0.680677,0.938862,0.806433,0.798857,0.225841,0.248454,0.360136,0.610526,0.593772,0.395387,0.466299,0.527787,0.275514,0.07651,0.342088,0.819221,0.943996,0.246999,0.217659,0.87676,0.303139,0.414501,0.172038,0.270084,0.986411,0.740191,0.39061,0.378636,0.808957,0.393675,0.91247,0.534995,0.807279,0.746355,0.893929,0.704188,0.536606,0.281839,0.778707,0.470569,0.038435,0.552148,0.535834,0.507221,0.73941,0.114944,0.303093,0.762415,0.297542,0.149674,0.356776,0.313468,0.072931,0.369494,0.317841,0.21042,0.467526,0.92101,0.900037,0.660272,0.852096,0.195329,0.307321,0.587089,0.178458,0.861619,0.595912,0.944095,0.661161,0.978294,0.93058,0.150975,0.105176,0.737168,0.685261,0.68288,0.55481,0.252339,0.764875,0.147241,0.943919,0.818285,0.358206,0.150305,0.338645,c1
0.230574,0.57098,0.877359,0.181262,0.087801,0.033762,0.588954,0.667383,0.474817,0.631083,0.170004,0.018627,0.064983,0.95618,0.459434,0.949006,0.473158,0.960022,0.335162,0.065654,0.641308,0.533777,0.432476,0.293171,0.145073,0.440656,0.933479,0.665717,0.572311,0.096048,0.081051,0.992149,0.543626,0.184157,0.942897,0.966854,0.520016,0.994823,0.479522,0.272576,0.274283,0.66599,0.154587,0.101412,0.79051,0.225275,0.166879,0.306299,0.399864,0.438377,0.880238,0.087666,0.161172,0.992529,0.181074,0.718599,0.851182,0.47001,0.302699,0.31671,0.442092,0.899681,0.121495,0.082067,0.612886,0.413817,0.052041,0.737897,0.66622,0.682994,0.446609,0.134425,0.204034,0.353535,0.839041,0.106099,0.052759,0.670058,0.463807,0.708555,0.22295,0.829894,0.228142,0.90409,0.138354,0.386684,0.718472,0.613039,0.975875,0.197181,0.881894,0.803306,0.720594,0.988336,0.73932,0.951478,0.458947,0.610969,0.858942,0.77629,c0
0.508356,0.441853,0.347025,0.618871,0.213053,0.197791,0.797559,0.224078,0.62354,0.633271,0.983176,0.963338,0.821069,0.207546,0.066771,0.731834,0.348708,0.8275,0.766585,0.851475,0.067034,0.199402,0.217114,0.315989,0.765161,0.155664,0.233984,0.625607,0.026769,0.562002,0.31303,0.276184,0.175997,0.055856,0.972138,0.691238,0.6095,0.918733,0.978954,0.015287,0.458674,0.843116,0.598416,0.72296,0.31999,0.218846,0.241118,0.440778,0.741594,0.834398,0.796831,0.727121,0.260726,0.565216,0.497098,0.810764,0.049276,0.704308,0.366603,0.449523,0.643686,0.07951,0.19514,0.137925,0.81061,0.997403,0.490258,0.86643,0.331228,0.355553,0.055296,0.51466,0.374746,0.97282,0.678301,0.74717,0.175613,0.301673,0.914397,0.97272,0.929145,0.207026,0.097509,0.526619,0.17671,0.4228,0.526904,0.740603,0.464321,0.630472,0.239838,0.975833,0.727412,0.843111,0.903653,0.012,0.679806,0.923913,0.139019,0.409126,c1
0.46628,0.619989,0.020544,0.58857,0.975869,0.450206,0.591844,0.415858,0.506969,0.150088,0.979186,0.010323,0.925519,0.14734,0.091183,0.355234,0.063948,0.718279,0.951547,0.036892,0.871329,0.058491,0.427768,0.102379,0.744053,0.490266,0.490624,0.592984,0.541605,0.424891,0.167763,0.783974,0.023409,0.499637,0.039176,0.541277,0.830438,0.517266,0.463168,0.491741,0.679238,0.430156,0.718552,0.896059,0.136159,0.631662,0.902069,0.212049,0.196105,0.244051,0.729629,0.340875,0.902745,0.925405,0.355784,0.459932,0.41611,0.957098,0.947914,0.163482,0.25869,0.018998,0.029923,0.355791,0.952574,0.111275,0.544824,0.971369,0.89789,0.539727,0.176397,0.133066,0.136747,0.745767,0.717185,0.801153,0.597054,0.03276,0.173411,0.315158,0.517066,0.917105,0.85697,0.485098,0.014185,0.915523,0.930464,0.049886,0.18049,0.069218,0.743328,0.388076,0.662665,0.401125,0.825403,0.339751,0.415458,0.804185,0.588908,0.878212,c1
0.205459,0.566625,0.630537,0.156301,0.485984,0.854456,0.022534,0.144531,0.463989,0.991915,0.134869,0.676867,0.536436,0.307344,0.340245,0.224857,0.786194,0.644999,0.41946,0.131956,0.896513,0.38254,0.606741,0.357272,0.668315,0.939459,0.992964,0.001586,0.305969,0.313468,0.439264,0.018393,0.774936,0.139874,0.244355,0.548832,0.828603,0.133221,0.555937,0.261764,0.75181,0.540988,0.9199,0.928883,0.475053,0.4159,0.420613,0.219641,0.475998,0.0964,0.581379,0.361874,0.803919,0.274104,0.566238,0.881443,0.63786,0.422556,0.252604,0.107779,0.02075,0.163371,0.428782,0.512164,0.799427,0.353836,0.711268,0.231657,0.344432,0.294347,0.773756,0.324013,0.323679,0.474497,0.133142,0.397514,0.660494,0.703461,0.047353,0.264577,0.819269,0.303275,0.045665,0.179079,0.730877,0.282892,0.234241,0.034773,0.995217,0.056411,0.797945,0.625761,0.479689,0.320601,0.054038,0.69989,0.070108,0.164891,0.00422,0.072083,c1
0.124483,0.351223,0.578508,0.506975,0.130331,0.971681,0.667795,0.428862,0.172583,0.368588,0.601495,0.771879,0.081881,0.284728,0.942484,0.444418,0.551993,0.700656,0.343643,0.949209,0.090255,0.711526,0.73861,0.674103,0.396423,0.097651,0.323924,0.248493,0.652987,0.95101,0.630569,0.14642,0.253957,0.834165,0.479996,0.409828,0.699334,0.468575,0.773002,0.964017,0.738897,0.876033,0.86945,0.502289,0.361664,0.229988,0.782606,0.327838,0.896315,0.412732,0.533945,0.858396,0.313055,0.419983,0.792613,0.722716,0.798848,0.306115,0.358282,0.507898,0.815658,0.321319,0.136968,0.252678,0.145254,0.256235,0.006449,0.724175,0.874345,0.780075,0.371239,0.364257,0.880277,0.735063,0.266651,0.546525,0.140166,0.932975,0.587287,0.446085,0.105346,0.988862,0.387382,0.391633,0.458165,0.122516,0.228734,0.043041,0.799626,0.660013,0.236539,0.117478,0.204063,0.175679,0.864247,0.673258,0.120978,0.829061,0.365645,0.152993,c1
0.804369,0.472016,0.62569,0.486238,0.306335,0.52778,0.311177,0.556726,0.08441,0.476878,0.268154,0.250392,0.441046,0.024015,0.715061,0.117809,0.338859,0.665574,0.058907,0.408249,0.616694,0.429107,0.096337,0.862497,0.269245,0.014246,0.952297,0.187653,0.246948,0.428658,0.356051,0.579573,0.183014,0.483235,0.757634,0.007194,0.56096,0.187438,0.347391,0.227895,0.098651,0.168717,0.257083,0.664183,0.543844,0.729208,0.093093,0.339356,0.651398,0.048399,0.480601,0.043434,0.84377,0.342226,0.482166,0.780559,0.944108,0.497049,0.594954,0.33514,0.415205,0.811247,0.527955,0.486472,0.737755,0.997645,0.113827,0.000127,0.917826,0.526769,0.51957,0.029347,0.626131,0.72392,0.386088,0.970764,0.140643,0.772322,0.648723,0.136189,0.089282,0.920094,0.569206,0.825809,0.970863,0.740582,0.944001,0.518052,0.570177,0.253557,0.544879,0.927477,0.677019,0.079079,0.594596,0.624451,0.969184,0.566304,0.483884,0.759009,c1
0.525902,0.016296,0.995541,0.186154,0.200845,0.70089,0.017199,0.951017,0.002832,0.368929,0.096468,0.659653,0.707511,0.326691,0.220409,0.734899,0.154779,0.981092,0.885928,0.936593,0.074352,0.942248,0.868443,0.811596,0.825895,0.396249,0.093297,0.931426,0.140275,0.479487,0.667664,0.87397,0.804959,0.81266,0.44031,0.910588,0.24929,0.185575,0.422349,0.271097,0.154287,0.623107,0.024243,0.67647,0.536846,0.708224,0.342584,0.552741,0.23963,0.089699,0.664782,0.969472,0.395667,0.560184,0.950609,0.882299,0.230586,0.954524,0.296601,0.70141,0.515635,0.388754,0.29265,0.556499,0.091076,0.036938,0.739698,0.88357,0.142227,0.726041,0.413252,0.120129,0.329387,0.118264,0.4295,0.362683,0.448058,0.145797,0.299169,0.814075,0.027339,0.664693,0.938777,0.7281,0.162051,0.002577,0.749815,0.344956,0.918097,0.189157,0.373401,0.00346,0.85077,0.179022,0.881332,0.214638,0.532151,0.30296,0.973973,0.986112,c1
0.49644,0.517038,0.221289,0.097901,0.681014,0.757953,0.505358,0.347598,0.266196,0.858657,0.601053,0.006541,0.798154,0.030028,0.266142,0.858453,0.61708,0.872359,0.302855,0.228196,0.906691,0.244708,0.800074,0.350622,0.131333,0.090635,0.168593,0.278175,0.233404,0.495634,0.641481,0.280765,0.726489,0.834575,0.627391,0.352559,0.738568,0.856699,0.676733,0.007736,0.134837,0.951263,0.848959,0.020874,0.081149,0.638644,0.953751,0.147516,0.796741,0.539757,0.479767,0.146607,0.788902,0.690871,0.021613,0.618875,0.56239,0.091434,0.669089,0.273841,0.652891,0.799266,0.132281,0.24306,0.846475,0.720487,0.34192,0.968303,0.615967,0.480815,0.886479,0.010774,0.130348,0.410356,0.925821,0.851102,0.674734,0.725791,0.155755,0.379731,0.956185,0.451858,0.988709,0.313428,0.564539,0.488283,0.362762,0.216079,0.807674,0.498827,0.494633,0.150506,0.247007,0.975875,0.451777,0.24296,0.521789,0.917008,0.634553,0.603085,c1
0.469663,0.039224,0.131512,0.109489,0.126144,0.352028,0.439174,0.544736,0.917168,0.212342,0.222219,0.443439,0.246486,0.692184,0.630847,0.803243,0.723696,0.204356,0.189143,0.500918,0.478844,0.85186,0.421575,0.854373,0.365995,0.893522,0.19435,0.276299,0.370879,0.051338,0.214164,0.3763,0.206643,0.124277,0.248948,0.185707,0.906942,0.518797,0.413534,0.40297,0.207056,0.85812,0.297749,0.687331,0.641401,0.790257,0.805235,0.064682,0.579758,0.479089,0.318399,0.451847,0.874742,0.033287,0.208191,0.154174,0.399456,0.30462,0.766993,0.946231,0.517,0.070217,0.358709,0.006482,0.442442,0.602576,0.952233,0.544248,0.533023,0.026671,0.232779,0.430872,0.773869,0.665214,0.170132,0.526885,0.114125,0.781175,0.263699,0.683111,0.85241,0.740892,0.681315,0.586033,0.970652,0.64164,0.162059,0.716366,0.171853,0.874265,0.862942,0.694674,0.389977,0.924491,0.295105,0.199003,0.709147,0.955794,0.117279,0.456867,c1
0.954486,0.362223,0.832533,0.037584,0.698441,0.531303,0.368961,0.300819,0.064052,0.515178,0.11572,0.393329,0.500642,0.172404,0.232959,0.128308,0.657554,0.613302,0.957445,0.430323,0.588021,0.458548,0.185307,0.283754,0.777961,0.503686,0.829117,0.283764,0.913406,0.871495,0.318594,0.956205,0.875512,0.629661,0.142552,0.986516,0.183487,0.152971,0.514274,0.377531,0.993529,0.21722,0.083317,0.342264,0.805764,0.926317,0.113814,0.430108,0.231389,0.09457,0.702687,0.983537,0.528678,0.632879,0.420711,0.527255,0.129184,0.820579,0.225237,0.102893,0.044438,0.083951,0.615415,0.87973,0.868613,0.047895,0.7791,0.595538,0.0741,0.179034,0.915184,0.511549,0.434616,0.29654,0.005926,0.601667,0.704405,0.591193,0.060906,0.63842,0.13231,0.563736,0.257576,0.686808,0.995924,0.470306,0.462917,0.272058,0.103724,0.445762,0.33657,0.148439,0.132037,0.464969,0.587843,0.163685,0.738897,0.69761,0.987339,0.187178,c1
0.628269,0.613854,0.418512,0.449972,0.125844,0.40623,0.59529,0.93081,0.371526,0.907286,0.068942,0.614728,0.933943,0.203148,0.800737,0.549442,0.50876,0.569838,0.886461,0.629591,0.375255,0.192221,0.984714,0.950069,0.454583,0.364706,0.622974,0.387031,0.138323,0.518336,0.833707,0.788819,0.537379,0.470664,0.507421,0.788917,0.438972,0.75281,0.440336,0.789176,0.053427,0.732361,0.301441,0.103958,0.582645,0.521284,0.647018,0.604445,0.748585,0.334761,0.670289,0.457274,0.68281,0.0499,0.589646,0.71276,0.997048,0.202491,0.451032,0.565395,0.42996,0.55552,0.648304,0.082892,0.196724,0.674886,0.650046,0.079965,0.055744,0.655791,0.262059,0.599161,0.150755,0.257516,0.251864,0.153423,0.886759,0.224824,0.314866,0.483721,0.454713,0.500963,0.171387,0.089959,0.132536,0.370273,0.049602,0.204497,0.159004,0.307644,0.931501,0.195014,0.802243,0.45759,0.717271,0.607069,0.226012,0.217452,0.89813,0.186605,c1
0.89465,0.357252,0.418406,0.258765,0.551509,0.473,0.154753,0.781768,0.255877,0.340718,0.843713,0.243262,0.569873,0.91525,0.348412,0.321383,0.749453,0.300915,0.870961,0.893969,0.712632,0.010299,0.08926,0.546678,0.633231,0.223034,0.225176,0.204464,0.239873,0.558123,0.735656,0.890682,0.287682,0.081409,0.65916,0.904287,0.214053,0.884037,0.646857,0.897919,0.690092,0.588255,0.36136,0.43835,0.635725,0.563669,0.23533,0.63561,0.279211,0.470072,0.548127,0.338261,0.010728,0.982223,0.400716,0.20968,0.104867,0.197464,0.447398,0.723823,0.86837,0.278812,0.177479,0.748838,0.407088,0.34418,0.130818,0.923023,0.00012,0.47664,0.678271,0.47002,0.01926,0.001137,0.901355,0.448748,0.438359,0.849827,0.665043,0.688473,0.239852,0.921231,0.193413,0.820552,0.444714,0.827635,0.329932,0.885757,0.067235,0.320688,0.192504,0.969725,0.027501,0.986901,0.117958,0.198961,0.942137,0.512762,0.63148,0.21596,c1
0.757818,0.93344,0.673564,0.944388,0.392256,0.799548,0.470383,0.053895,0.903809,0.123214,0.243027,0.039024,0.223559,0.297692,0.416924,0.237811,0.15264,0.924029,0.114766,0.433039,0.152814,0.623781,0.494637,0.90277,0.439712,0.468565,0.929591,0.916628,0.025872,0.6152,0.115725,0.710471,0.654645,0.099499,0.942914,0.914451,0.016231,0.512223,0.365642,0.258103,0.24356,0.457518,0.570961,0.130978,0.448423,0.277135,0.456439,0.238489,0.977199,0.512991,0.803,0.159991,0.140744,0.976156,0.5559,0.089781,0.404403,0.092089,0.311647,0.421552,0.411869,0.399954,0.449501,0.12301,0.76049,0.698133,0.343241,0.039698,0.145873,0.348518,0.74223,0.365754,0.350054,0.678952,0.72036,0.524158,0.560194,0.256193,0.557293,0.610217,0.673729,0.041022,0.538475,0.36936,0.571073,0.082632,0.938731,0.403995,0.818434,0.461189,0.388798,0.934027,0.900994,0.645471,0.415002,0.971808,0.880642,0.296733,0.189338,0.214622,c0
0.322661,0.820482,0.430527,0.30649,0.442198,0.644567,0.956212,0.375939,0.684045,0.285021,0.60226,0.917501,0.368225,0.750358,0.097221,0.152121,0.609026,0.730506,0.008296,0.97526,0.446637,0.318336,0.059753,0.481373,0.018162,0.719756,0.965555,0.83957,0.6388,0.522583,0.415007,0.987663,0.864125,0.614929,0.003576,0.210414,0.960872,0.770579,0.710605,0.172695,0.726325,0.251867,0.991439,0.389416,0.265342,0.519789,0.673593,0.43142,0.159254,0.286623,0.624862,0.390232,0.442319,0.698071,0.59589,0.254379,0.939096,0.389944,0.7305,0.886165,0.810082,0.528685,0.984189,0.230161,0.603105,0.715502,0.094469,0.233282,0.714439,0.810686,0.806364,0.711246,0.926316,0.317643,0.772132,0.057302,0.606408,0.955479,0.916401,0.256521,0.230098,0.444445,0.086189,0.142566,0.117773,0.330326,0.489888,0.213753,0.667081,0.881867,0.770073,0.611329,0.904028,0.709573,0.552096,0.055292,0.877004,0.774751,0.963725,0.631698,c1
0.27425,0.884388,0.930682,0.330297,0.657997,0.600493,0.018732,0.142461,0.877429,0.73179,0.215045,0.346752,0.54784,0.221125,0.319905,0.333115,0.964786,0.29375,0.554362,0.946563,0.459725,0.189623,0.580291,0.867353,0.99761,0.667138,0.376349,0.98702,0.767052,0.736198,0.316678,0.088313,0.620153,0.755308,0.358755,0.391892,0.481796,0.110366,0.462599,0.69385,0.267098,0.182098,0.235647,0.885449,0.42097,0.204573,0.325894,0.620124,0.925144,0.919022,0.270496,0.772687,0.505716,0.635153,0.347833,0.121782,0.818242,0.426447,0.478105,0.37904,0.587559,0.706409,0.370858,0.287016,0.036001,0.359513,0.92741,0.012852,0.446349,0.933585,0.371951,0.475776,0.374799,0.139614,0.707184,0.563901,0.854435,0.050528,0.868676,0.419426,0.911143,0.942176,0.386671,0.101253,0.85158,0.677805,0.454922,0.970111,0.076786,0.901562,0.053192,0.083722,0.625176,0.077063,0.173372,0.73813,0.255158,0.583835,0.258743,0.046223,c0
0.640261,0.667415,0.681739,0.105594,0.168623,0.028206,0.457619,0.875296,0.913902,0.229629,0.419792,0.354636,0.576094,0.90792,0.767104,0.037086,0.578438,0.973907,0.23421,0.898478,0.050557,0.611362,0.133244,0.371058,0.128149,0.897028,0.168288,0.853612,0.856011,0.294186,0.233749,0.312723,0.993859,0.104639,0.373535,0.4414,0.193366,0.203221,0.700037,0.658667,0.340014,0.024485,0.350185,0.957347,0.334834,0.822954,0.490476,0.237158,0.228764,0.686336,0.97366,0.29636,0.416338,0.645364,0.49683,0.097608,0.545583,0.494421,0.014021,0.272242,0.907472,0.613887,0.715955,0.082185,0.330954,0.168124,0.105415,0.219726,0.028544,0.5423,0.568776,0.892836,0.412648,0.776745,0.372582,0.617327,0.63423,0.059296,0.19857,0.017024,0.483143,0.044091,0.171429,0.719271,0.33338,0.87954,0.830589,0.125443,0.016694,0.348689,0.650708,0.43482,0.864492,0.45198,0.525055,0.805003,0.670595,0.09539,0.091836,0.94324,c1
0.996398,0.286201,0.90556,0.740361,0.065174,0.384167,0.233881,0.782709,0.473691,0.507596,0.694899,0.707278,0.087031,0.15186,0.040749,0.401452,0.776415,0.442141,0.140363,0.991093,0.110067,0.212672,0.6176,0.409366,0.713562,0.281555,0.66054,0.093578,0.778831,0.873187,0.233526,0.018432,0.119903,0.129622,0.295632,0.841478,0.24871,0.047693,0.657529,0.410194,0.175672,0.98046,0.793338,0.25999,0.027507,0.049592,0.264813,0.018571,0.118661,0.429514,0.412328,0.824488,0.812919,0.484676,0.620438,0.966308,0.368229,0.168064,0.775331,0.953762,0.970465,0.922056,0.497364,0.143321,0.330772,0.562017,0.353884,0.858051,0.546384,0.268511,0.535908,0.66524,0.406183,0.865769,0.416764,0.105154,0.960038,0.022067,0.001654,0.700417,0.964833,0.871926,0.52413,0.517909,0.770352,0.830546,0.348838,0.903683,0.314596,0.047648,0.899414,0.266304,0.160814,0.030907,0.546259,0.945139,0.927471,0.458418,0.260997,0.267512,c1
0.037586,0.095136,0.372716,0.872261,0.4453,0.030002,0.945682,0.257136,0.885232,0.158466,0.139031,0.293594,0.234145,0.94938,0.406013,0.14493,0.774611,0.055728,0.543678,0.62233,0.506835,0.255451,0.413472,0.518295,0.167467,0.541588,0.619041,0.868036,0.283219,0.920257,0.549566,0.406812,0.412234,0.62047,0.97535,0.714819,0.707667,0.97155,0.816858,0.671115,0.075597,0.161944,0.799312,0.874217,0.493325,0.457441,0.451958,0.629363,0.504347,0.227351,0.314471,0.951086,0.512691,0.303944,0.272517,0.784615,0.262042,0.78345,0.660334,0.310768,0.804002,0.366184,0.140237,0.766362,0.335021,0.728879,0.397291,0.685823,0.513008,0.224045,0.371957,0.849531,0.252299,0.409196,0.094353,0.510609,0.539619,0.523049,0.180811,0.664205,0.513867,0.046286,0.706758,0.221979,0.908993,0.911246,0.479521,0.959375,0.971943,0.757924,0.700449,0.014396,0.136577,0.872887,0.62784,0.533981,0.059685,0.093262,0.130483,0.787722,c1
0.106635,0.009671,0.956171,0.698529,0.01192,0.260028,0.130386,0.275993,0.233797,0.570346,0.147416,0.880581,0.472397,0.469224,0.519485,0.595428,0.927162,0.279442,0.809055,0.237367,0.132118,0.073088,0.485257,0.69998,0.626481,0.765915,0.817518,0.388837,0.293257,0.422118,0.54772,0.482701,0.929952,0.142493,0.266854,0.634407,0.503216,0.616932,0.262897,0.511191,0.583164,0.536493,0.10375,0.266691,0.65334,0.580744,0.372388,0.635432,0.348716,0.622903,0.780914,0.845503,0.18682,0.128237,0.356081,0.956278,0.026039,0.460496,0.510864,0.545399,0.310322,0.956622,0.595025,0.892876,0.140968,0.18177,0.952154,0.940056,0.353874,0.734651,0.601511,0.337316,0.074568,0.33749,0.410057,0.836758,0.67353,0.715382,0.023374,0.134773,0.650778,0.946608,0.883756,0.024267,0.74136,0.548455,0.379571,0.377434,0.452372,0.552358,0.542054,0.047376,0.31728,0.217689,0.734036,0.25049,0.3848,0.835281,0.459645,0.371411,c1
0.84727,0.279752,0.764875,0.418471,0.257405,0.583997,0.695975,0.549966,0.482494,0.829702,0.935906,0.190204,0.401587,0.074465,0.048733,0.259155,0.363868,0.869184,0.727591,0.950679,0.595405,0.158549,0.063976,0.311668,0.066599,0.003051,0.134387,0.598106,0.814183,0.612643,0.134962,0.013893,0.349228,0.640193,0.885543,0.974439,0.576629,0.547157,0.771676,0.479412,0.601708,0.124367,0.096385,0.527648,0.906003,0.927629,0.373119,0.762125,0.637052,0.470795,0.307103,0.694025,0.175872,0.508259,0.084366,0.922305,0.721076,0.634321,0.11609,0.738807,0.359981,0.728629,0.570433,0.388856,0.984775,0.484901,0.864853,0.043385,0.45576,0.374411,0.788993,0.231049,0.613852,0.916211,0.081531,0.077394,0.101016,0.052824,0.093953,0.203036,0.459949,0.763158,0.640044,0.543961,0.653329,0.783638,0.251938,0.674398,0.968093,0.454068,0.84192,0.436386,0.251687,0.256492,0.203711,0.810028,0.564903,0.573332,0.877815,0.994544,c1
0.629889,0.555322,0.652557,0.612632,0.902075,0.760303,0.375769,0.799291,0.701253,0.400661,0.811662,0.691102,0.599692,0.620211,0.993216,0.493147,0.184158,0.210616,0.892521,0.86808,0.383876,0.572883,0.259797,0.865545,0.787938,0.531285,0.166407,0.989966,0.763323,0.81505,0.127992,0.290923,0.728689,0.637395,0.680926,0.55266,0.639246,0.822027,0.938609,0.757941,0.594488,0.353962,0.963698,0.006328,0.493262,0.064535,0.758163,0.978107,0.829574,0.399728,0.295188,0.852456,0.047752,0.866454,0.295168,0.312088,0.35702,0.803177,0.382722,0.896489,0.543225,0.579292,0.852381,0.501992,0.109423,0.191896,0.51772,0.269326,0.027214,0.499142,0.022032,0.4479,0.487145,0.006077,0.548171,0.080962,0.299246,0.201917,0.081059,0.516931,0.013637,0.936928,0.24839,0.819543,0.406408,0.222633,0.293391,0.123119,0.707376,0.14078,0.918084,0.859132,0.834034,0.254541,0.5763,0.566381,0.939949,0.029674,0.292756,0.689461,c1
0.786066,0.29386,0.237868,0.368868,0.799812,0.689208,0.097482,0.730938,0.199598,0.405926,0.742586,0.596965,0.231256,0.224412,0.826091,0.848219,0.388146,0.038509,0.712117,0.907234,0.468113,0.584463,0.577776,0.92559,0.45817,0.058095,0.618267,0.304575,0.531729,0.66698,0.033177,0.117475,0.893387,0.934913,0.875185,0.850886,0.812744,0.752723,0.901955,0.637321,0.951394,0.752484,0.287818,0.812506,0.006199,0.571441,0.423895,0.198167,0.767145,0.967475,0.063672,0.98472,0.919511,0.549676,0.755568,0.468161,0.307805,0.095638,0.844885,0.181611,0.922837,0.041287,0.324585,0.15431,0.573513,0.749623,0.467664,0.129534,0.061372,0.591484,0.48347,0.577752,0.688589,0.70443,0.406107,0.252501,0.099099,0.535158,0.045188,0.853821,0.777715,0.916299,0.107444,0.087745,0.013531,0.480272,0.532358,0.04019,0.771619,0.670811,0.675724,0.319767,0.710968,0.477111,0.222176,0.866379,0.536793,0.285975,0.610991,0.671122,c1
