%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_18_-n_100_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 18 -n 100 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_18_-n_100_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.70499,0.981207,0.326589,0.128617,0.413688,0.278507,0.218341,0.308906,0.876478,0.013695,0.876104,0.796868,0.655525,0.19233,0.37614,0.496467,0.832107,0.465649,0.473074,0.208474,0.025833,0.531494,0.746041,0.281416,0.842883,0.886043,0.668853,0.815981,0.315806,0.070202,0.909421,0.797688,0.140567,0.58668,0.047407,0.830433,0.290953,0.477317,0.814147,0.722687,0.896105,0.144885,0.905173,0.038401,0.103879,0.379635,0.393186,0.866332,0.020864,0.708019,0.778143,0.484327,0.71934,0.119554,0.751142,0.299218,0.732096,0.947468,0.820084,0.428309,0.417958,0.179795,0.047637,0.555071,0.074023,0.759761,0.285802,0.239493,0.695034,0.497833,0.456432,0.692624,0.835965,0.062477,0.623347,0.135238,0.120836,0.142694,0.829201,0.252096,0.558897,0.282596,0.929086,0.926193,0.978782,0.076776,0.942861,0.391416,0.571858,0.384952,0.769515,0.177455,0.747928,0.975342,0.459368,0.737349,0.249616,0.538438,0.623761,0.445956,c1
0.746155,0.326355,0.976876,0.736687,0.932984,0.767625,0.450637,0.504245,0.500467,0.283299,0.801183,0.542659,0.203203,0.187453,0.134189,0.71081,0.660819,0.993648,0.316348,0.721703,0.451804,0.668646,0.811622,0.937106,0.52385,0.375641,0.083403,0.315788,0.937333,0.031503,0.33752,0.711434,0.482967,0.566008,0.046058,0.045399,0.770373,0.115735,0.38826,0.489845,0.971149,0.511325,0.472303,0.688383,0.518253,0.323987,0.960538,0.214204,0.712903,0.425629,0.510827,0.919782,0.370843,0.486721,0.267893,0.567586,0.35177,0.086968,0.491137,0.147828,0.058866,0.146094,0.289164,0.587154,0.769781,0.195531,0.346312,0.131244,0.96611,0.606505,0.47275,0.544679,0.665279,0.266023,0.787264,0.413013,0.126958,0.349459,0.350618,0.254844,0.205507,0.776936,0.107452,0.855775,0.050636,0.660411,0.065931,0.221519,0.820372,0.549369,0.746918,0.813997,0.563593,0.565229,0.06823,0.282124,0.45379,0.578065,0.994576,0.728087,c1
0.11141,0.423961,0.480054,0.660271,0.839011,0.787305,0.457647,0.175589,0.211654,0.779531,0.888918,0.586816,0.614351,0.434331,0.177159,0.664641,0.999074,0.309045,0.568552,0.899496,0.345709,0.132946,0.518399,0.704824,0.05455,0.975349,0.383308,0.281294,0.772295,0.719944,0.215244,0.940583,0.959204,0.7265,0.879633,0.047692,0.841976,0.437035,0.197266,0.382357,0.265073,0.340807,0.318528,0.642977,0.352628,0.150918,0.078514,0.020587,0.823749,0.265095,0.65289,0.255736,0.265923,0.58415,0.436891,0.357752,0.664411,0.543856,0.703642,0.213722,0.009938,0.779485,0.26302,0.643596,0.86262,0.186926,0.038568,0.068227,0.337012,0.270322,0.207518,0.848687,0.091322,0.573371,0.307747,0.528127,0.553231,0.679922,0.505568,0.661485,0.795439,0.739209,0.039495,0.653751,0.185977,0.722064,0.707713,0.044057,0.181461,0.646651,0.150731,0.970739,0.405921,0.825773,0.595763,0.13161,0.463451,0.78249,0.675657,0.414033,c0
%
% Epilogue
%
%
% Number of attributes chosen as irrelevant = 0
%
% DECISIONLIST (number of rules = 11):
% RULE 0:   c0 := a51 >= 0.018, a43 >= 0.397, a5 < 0.448, a28 < 0.883, a80 >= 0.875, a16 >= 0.471, a52 >= 0.43, a68 < 0.918, a79 < 0.971
% RULE 1:   c1 := a14 >= 0.42
% RULE 2:   c0 := a4 < 0.887, a36 >= 0.033, a90 < 0.957, a97 < 0.377, a60 < 0.928, a69 < 0.792, a45 >= 0.094
% RULE 3:   c1 := a5 >= 0.256, a1 < 0.906, a80 >= 0.105, a15 >= 0.201, a40 >= 0.029, a52 >= 0.31, a25 < 0.547
% RULE 4:   c0 := a65 < 0.277, a7 < 0.905, a90 >= 0.414, a73 >= 0.364, a91 < 0.784, a18 < 0.675, a54 >= 0.199
% RULE 5:   c1 := a34 < 0.82, a10 < 0.75, a96 < 0.552, a29 >= 0.115, a80 < 0.524
% RULE 6:   c0 := a28 < 0.369, a17 < 0.936, a66 >= 0.034, a71 < 0.755, a16 < 0.998, a33 < 0.241
% RULE 7:   c1 := a44 < 0.604, a9 < 0.748, a72 < 0.458, a40 >= 0.493
% RULE 8:   c0 := a87 >= 0.199, a18 >= 0.338, a27 < 0.401, a59 < 0.575, a99 >= 0.291, a78 < 0.234, a49 < 0.88
% RULE 9:   c1 := a54 >= 0.153, a94 < 0.905, a44 >= 0.018, a64 < 0.61
% RULE 10:   c0 := a23 >= 0.074, a54 >= 0.272
%
