%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_0_-n_1600_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 0 -n 1600 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_0_-n_1600_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 {false,true}
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.501416,0.848862,0.875333,0.429104,0.067952,0.620323,0.029835,0.962142,0.135238,0.629936,0.671456,0.653083,0.211131,0.857551,0.697856,0.801642,0.119976,0.887353,0.576991,0.806577,0.498778,0.889242,0.917442,0.768484,0.437597,0.965243,0.841913,0.56152,0.808882,0.508441,0.728641,0.373599,0.0658,0.433838,0.636415,0.067125,0.806218,0.883709,0.261134,0.096162,0.196857,0.284431,0.585312,0.130924,0.431231,0.437448,0.476674,0.986791,0.755331,0.663923,0.367931,0.932599,0.236635,0.890796,0.8071,0.961716,0.374848,0.965409,0.106153,0.14948,0.856897,0.416485,0.535567,0.791845,0.244068,0.341178,0.513256,0.62264,0.145733,0.091089,0.018664,0.040613,0.482015,0.954539,0.026213,0.942485,0.766805,0.088044,0.097065,0.454533,0.952918,0.536897,0.394116,0.582738,0.272756,0.302863,0.292377,0.560349,0.680726,0.066462,0.445362,0.461737,0.957736,0.351948,0.637839,0.4727,0.273449,0.63501,0.006274,0.059943,0.018597,0.136402,0.240521,0.166201,0.017478,0.819099,0.193798,0.472569,0.809885,0.412254,0.922694,0.715843,0.552052,0.122151,0.554955,0.026236,0.227811,0.058491,0.540012,0.259632,0.28401,0.303794,0.775674,0.338556,0.508332,0.98432,0.824175,0.687349,0.953007,0.662886,0.93169,0.94956,0.974531,0.86705,0.847716,0.309364,0.007326,0.590616,0.504143,0.903864,0.51841,0.162016,0.458587,0.00939,0.700461,0.960093,0.632552,0.912495,0.852297,0.075932,0.282172,0.635095,0.06862,0.168825,0.327802,0.973263,0.814985,0.445103,0.138419,0.630471,0.199302,0.900503,0.617813,0.578605,0.267786,0.709876,0.971713,0.163877,0.451111,0.922484,0.848545,0.889795,0.365642,0.426763,0.641171,0.25564,0.534952,false,0.612993,0.506429,0.238451,0.009615,0.169001,0.659153,0.616783,0.141232,0.030825,0.710096,0.367774,0.641283,0.29459,0.499345,0.852055,0.046432,0.351329,0.311133,0.194063,0.547142,0.431967,0.922448,c1
0.012026,0.066215,0.102316,0.477377,0.739582,0.071904,0.378312,0.260958,0.112076,0.246703,0.257638,0.173819,0.282164,0.251127,0.371152,0.46771,0.202197,0.47117,0.145983,0.092059,0.364975,0.818811,0.341911,0.822948,0.72981,0.366847,0.073593,0.198487,0.677422,0.842501,0.463464,0.168323,0.135067,0.778667,0.883567,0.280066,0.592382,0.427298,0.339353,0.17171,0.588788,0.376396,0.924407,0.116659,0.394894,0.180186,0.432329,0.376756,0.033196,0.211506,0.15046,0.158772,0.48747,0.376075,0.579856,0.041058,0.935601,0.290244,0.326915,0.839651,0.107196,0.016982,0.694261,0.016887,0.415196,0.479269,0.562002,0.900609,0.339761,0.225734,0.995158,0.178363,0.653116,0.31028,0.639071,0.358512,0.46558,0.665619,0.371827,0.148971,0.745913,0.500036,0.871175,0.994323,0.923166,0.927378,0.723186,0.333356,0.412614,0.252176,0.450847,0.491605,0.424911,0.074956,0.373025,0.507267,0.215507,0.657245,0.517704,0.603897,0.010417,0.791401,0.908143,0.469585,0.204821,0.757331,0.41654,0.97986,0.072559,0.81634,0.037068,0.510326,0.147444,0.09172,0.868571,0.525119,0.641407,0.616419,0.316987,0.698527,0.749853,0.789975,0.028481,0.429672,0.461192,0.480121,0.84657,0.243929,0.53539,0.528846,0.649925,0.239816,0.645442,0.47837,0.272324,0.436354,0.286063,0.919419,0.832155,0.603457,0.945476,0.982324,0.706143,0.916685,0.209013,0.140905,0.070407,0.567738,0.917387,0.679761,0.401709,0.283362,0.237801,0.887478,0.582727,0.557871,0.522683,0.281475,0.287398,0.288284,0.128693,0.944571,0.135875,0.4161,0.947735,0.359071,0.703348,0.126049,0.262068,0.961033,0.842971,0.129677,0.677201,0.005585,0.940351,0.570407,0.309134,false,0.655541,0.126781,0.106565,0.260316,0.428209,0.961857,0.174088,0.569759,0.522609,0.269271,0.228958,0.489292,0.671237,0.300289,0.871888,0.546399,0.439509,0.92118,0.181419,0.162766,0.278539,0.946561,c0
0.251784,0.729008,0.859053,0.721868,0.685743,0.721153,0.686734,0.686945,0.726778,0.669462,0.187725,0.942725,0.66908,0.470817,0.422786,0.164321,0.419152,0.747846,0.339554,0.556339,0.599439,0.701101,0.004582,0.930045,0.382235,0.175011,0.570322,0.397039,0.321253,0.464026,0.826931,0.620388,0.808554,0.722251,0.06476,0.041706,0.426161,0.708049,0.630622,0.011451,0.384535,0.994503,0.99939,0.289769,0.444163,0.707294,0.40222,0.956469,0.201904,0.313459,0.053676,0.371293,0.390303,0.97766,0.802231,0.459404,0.885945,0.527018,0.592131,0.262059,0.452044,0.121211,0.469311,0.388741,0.850773,0.311472,0.990036,0.734539,0.852482,0.290263,0.798168,0.585376,0.841778,0.782837,0.825437,0.023691,0.174552,0.212554,0.038815,0.36853,0.175392,0.483726,0.910071,0.236455,0.681402,0.968934,0.814826,0.693567,0.336346,0.062188,0.381867,0.883876,0.418066,0.964944,0.408257,0.465641,0.842559,0.208904,0.331699,0.164749,0.129612,0.787728,0.408888,0.76307,0.537828,0.669145,0.687028,0.8797,0.28091,0.889655,0.575433,0.974346,0.722465,0.395917,0.325103,0.104601,0.713177,0.290071,0.006392,0.102684,0.782043,0.160675,0.638367,0.002232,0.72247,0.736586,0.968178,0.742026,0.22441,0.188033,0.024731,0.401095,0.595253,0.017302,0.9782,0.478387,0.285119,0.630857,0.025369,0.020282,0.886229,0.365382,0.990537,0.720474,0.511438,0.952167,0.082692,0.469311,0.973569,0.147379,0.781875,0.213462,0.985086,0.53024,0.141157,0.401823,0.676699,0.276717,0.88535,0.739849,0.093871,0.053324,0.563565,0.452067,0.971814,0.043738,0.669964,0.761284,0.012359,0.520373,0.085505,0.833057,0.090257,0.303727,0.413229,0.005288,0.301754,true,0.780607,0.725324,0.534933,0.214304,0.464684,0.250759,0.289135,0.863481,0.259248,0.835154,0.799902,0.963608,0.847958,0.816179,0.136201,0.85995,0.573375,0.75124,0.828326,0.180666,0.89902,0.504422,c0
0.757696,0.847298,0.550107,0.978628,0.493901,0.969361,0.788287,0.00808,0.999652,0.248073,0.52675,0.778887,0.640955,0.757402,0.024226,0.02919,0.737618,0.745061,0.709917,0.195389,0.468351,0.401701,0.286135,0.617305,0.805033,0.383513,0.631367,0.892622,0.292358,0.241565,0.183729,0.479771,0.911884,0.810657,0.423259,0.688434,0.973647,0.041115,0.791206,0.26816,0.963825,0.718868,0.885451,0.90811,0.543565,0.012321,0.053447,0.094729,0.441903,0.80893,0.567504,0.939204,0.81485,0.360083,0.411999,0.782837,0.753039,0.839777,0.338063,0.61601,0.011929,0.040744,0.248507,0.605208,0.711442,0.581134,0.164252,0.312598,0.705972,0.675452,0.993238,0.513962,0.561091,0.735453,0.07375,0.873312,0.589851,0.809773,0.996371,0.116308,0.199454,0.145556,0.522196,0.759636,0.878154,0.960965,0.509694,0.899806,0.512595,0.854387,0.638596,0.042336,0.367422,0.144315,0.37637,0.46112,0.981822,0.833288,0.071369,0.117785,0.44176,0.819949,0.276429,0.742142,0.97205,0.445191,0.407692,0.277377,0.55897,0.451515,0.625641,0.527418,0.362002,0.959151,0.388818,0.508936,0.002377,0.118156,0.475429,0.706767,0.426444,0.682606,0.393996,0.159022,0.933501,0.871171,0.011471,0.057005,0.130575,0.527786,0.915672,0.335046,0.030714,0.776767,0.498658,0.546678,0.246754,0.078669,0.998614,0.176104,0.249067,0.83632,0.770053,0.417715,0.953705,0.474893,0.865622,0.371422,0.486415,0.225542,0.607514,0.5479,0.828362,0.67903,0.202478,0.555332,0.19102,0.543963,0.611638,0.848075,0.390507,0.943629,0.8248,0.457677,0.195771,0.016135,0.40868,0.697977,0.610368,0.544428,0.699434,0.938559,0.314186,0.83596,0.292101,0.674618,0.039313,false,0.543075,0.286328,0.483349,0.09556,0.646404,0.077112,0.473819,0.017324,0.470735,0.407722,0.48894,0.990075,0.750913,0.001857,0.312853,0.960374,0.416746,0.789064,0.557515,0.239819,0.811159,0.971972,c0
0.018835,0.273687,0.300939,0.357426,0.351186,0.921178,0.315513,0.374911,0.342333,0.811748,0.162649,0.620657,0.14987,0.147677,0.064734,0.212139,0.220647,0.659942,0.735221,0.715192,0.256246,0.292603,0.472093,0.914792,0.510433,0.590367,0.183658,0.24054,0.908593,0.694604,0.981711,0.229225,0.964539,0.315068,0.978076,0.009359,0.236653,0.037665,0.702787,0.426345,0.113192,0.853106,0.12561,0.092032,0.045685,0.846866,0.607361,0.338644,0.959699,0.577857,0.233446,0.784638,0.463854,0.79133,0.889267,0.978842,0.65082,0.760964,0.125619,0.379231,0.738127,0.735771,0.331942,0.74403,0.531971,0.679326,0.98624,0.865333,0.713815,0.732039,0.782739,0.459239,0.247401,0.601556,0.251808,0.941548,0.782935,0.39208,0.081401,0.764325,0.795518,0.220288,0.725264,0.966203,0.336532,0.3337,0.040357,0.598085,0.699506,0.346761,0.63444,0.725913,0.00613,0.640566,0.324488,0.783511,0.703391,0.934075,0.607562,0.150996,0.229455,0.52782,0.328031,0.968084,0.653719,0.745525,0.788462,0.356624,0.925607,0.654733,0.396268,0.42301,0.476999,0.234424,0.564157,0.638628,0.31481,0.775802,0.989654,0.455321,0.413061,0.45182,0.627449,0.302861,0.167918,0.671687,0.638051,0.436728,0.914494,0.048512,0.347202,0.457023,0.020829,0.551404,0.78272,0.70314,0.87232,0.687766,0.668956,0.143853,0.138951,0.367173,0.853715,0.828764,0.078052,0.435152,0.018532,0.444606,0.266894,0.733338,0.180362,0.028675,0.082298,0.941895,0.931279,0.4317,0.448527,0.390754,0.582445,0.693774,0.860071,0.488145,0.379632,0.099461,0.452574,0.408045,0.739789,0.312042,0.942951,0.202588,0.02162,0.651855,0.588891,0.56116,0.687872,0.279987,0.928267,false,0.843001,0.776131,0.950583,0.582606,0.037131,0.358191,0.525443,0.226656,0.915658,0.781258,0.367123,0.221785,0.763625,0.774881,0.549678,0.559521,0.24493,0.730088,0.603628,0.307827,0.668692,0.2314,c0
0.523103,0.343083,0.928527,0.944128,0.591441,0.256342,0.855282,0.313515,0.793579,0.062784,0.09968,0.50985,0.72518,0.711471,0.818602,0.062443,0.331291,0.291922,0.377198,0.665415,0.51142,0.264676,0.998734,0.709518,0.613295,0.004951,0.79507,0.196759,0.104139,0.441645,0.892889,0.828399,0.256169,0.598351,0.434275,0.2219,0.512116,0.398733,0.074947,0.408727,0.30693,0.18549,0.22947,0.992415,0.51341,0.020348,0.719942,0.605129,0.352376,0.981881,0.673184,0.590959,0.562092,0.358678,0.481141,0.165494,0.856993,0.847237,0.390203,0.653762,0.222383,0.607174,0.817389,0.792402,0.389612,0.300726,0.804782,0.49698,0.915352,0.049186,0.118362,0.941639,0.648937,0.575848,0.373349,0.275836,0.013327,0.673172,0.225383,0.811679,0.44813,0.531321,0.105361,0.055434,0.567186,0.39587,0.195475,0.528061,0.068598,0.484397,0.344956,0.922166,0.201676,0.084855,0.406285,0.776553,0.643128,0.283005,0.036069,0.514609,0.963914,0.821876,0.349552,0.389011,0.478549,0.183133,0.943662,0.60283,0.160236,0.09838,0.710764,0.63585,0.478053,0.347854,0.553727,0.594992,0.46654,0.884636,0.582671,0.229014,0.073352,0.034395,0.624716,0.100174,0.847287,0.763865,0.910296,0.289375,0.32681,0.785672,0.613057,0.926313,0.068313,0.572769,0.515118,0.782448,0.113719,0.192678,0.44541,0.142175,0.838602,0.239883,0.296069,0.176331,0.544873,0.044142,0.360319,0.082245,0.866192,0.763146,0.455003,0.325789,0.039582,0.929864,0.791918,0.423474,0.363357,0.518095,0.844303,0.836376,0.70931,0.614127,0.518348,0.712755,0.78622,0.338104,0.784271,0.412499,0.962064,0.745599,0.547537,0.974057,0.843966,0.058048,0.947964,0.943347,0.487709,true,0.463003,0.274118,0.062799,0.462826,0.161129,0.330574,0.034361,0.762835,0.202337,0.375593,0.439806,0.832128,0.214893,0.311644,0.636009,0.545909,0.491018,0.856583,0.971879,0.522866,0.038872,0.782759,c1
0.201528,0.908523,0.404219,0.325429,0.094858,0.280668,0.832339,0.375256,0.62524,0.495259,0.779263,0.609697,0.318046,0.221841,0.001123,0.289401,0.829171,0.379463,0.451376,0.048245,0.589252,0.677214,0.997894,0.639458,0.397172,0.987928,0.535406,0.265286,0.175522,0.339267,0.413471,0.813974,0.711048,0.893313,0.226158,0.055357,0.094714,0.403944,0.916843,0.605153,0.748864,0.29071,0.83999,0.258086,0.383066,0.648566,0.891521,0.111251,0.955571,0.224752,0.070353,0.751684,0.733925,0.637248,0.865913,0.66588,0.846121,0.883685,0.679904,0.944043,0.292784,0.495217,0.085348,0.298139,0.251219,0.526797,0.101864,0.39037,0.643784,0.943459,0.823429,0.47747,0.365864,0.861617,0.673273,0.416253,0.272847,0.535068,0.280355,0.147159,0.010856,0.937284,0.472796,0.875057,0.042578,0.284744,0.16588,0.300364,0.767395,0.870505,0.985743,0.418575,0.464113,0.132806,0.314547,0.6026,0.894955,0.970493,0.06895,0.90982,0.801054,0.935153,0.930887,0.81458,0.192575,0.079298,0.938183,0.856884,0.290653,0.920578,0.312196,0.01931,0.213726,0.193943,0.150723,0.996754,0.017404,0.806817,0.146582,0.907351,0.494911,0.686758,0.805783,0.407996,0.22419,0.016775,0.733923,0.624158,0.708155,0.690334,0.435416,0.781223,0.096152,0.686306,0.727388,0.933397,0.897541,0.463484,0.308568,0.726235,0.302434,0.404968,0.243188,0.700144,0.209946,0.804645,0.12094,0.244758,0.830948,0.881151,0.436208,0.947877,0.780135,0.829091,0.293306,0.747667,0.901337,0.972998,0.889175,0.993168,0.680369,0.676397,0.350943,0.245619,0.991269,0.776507,0.41302,0.411977,0.094688,0.964543,0.106838,0.591984,0.26124,0.71223,0.106093,0.841456,0.128014,false,0.621325,0.907002,0.913024,0.801984,0.76988,0.87117,0.91024,0.459648,0.160799,0.562045,0.266937,0.576955,0.028884,0.52764,0.905457,0.91263,0.628178,0.352918,0.593069,0.308633,0.752327,0.10612,c0
0.58648,0.995704,0.187757,0.74108,0.981637,0.503953,0.625327,0.353498,0.884821,0.311345,0.057117,0.291713,0.787624,0.85608,0.967199,0.256253,0.076274,0.563303,0.688748,0.687536,0.434843,0.092211,0.144559,0.937345,0.012257,0.096576,0.814026,0.947256,0.614602,0.409828,0.176851,0.415973,0.857087,0.71529,0.072228,0.727596,0.164121,0.442796,0.381997,0.234083,0.741318,0.844862,0.197208,0.837771,0.159838,0.948707,0.159782,0.203546,0.991321,0.354882,0.984423,0.345343,0.010794,0.658889,0.260668,0.777911,0.845249,0.609102,0.510938,0.902342,0.587225,0.982479,0.137667,0.802631,0.81555,0.558939,0.331087,0.170582,0.669528,0.505966,0.228944,0.647682,0.108179,0.946911,0.620429,0.475056,0.252763,0.479611,0.268798,0.976469,0.758668,0.936393,0.49067,0.064324,0.491831,0.732149,0.974684,0.654927,0.395217,0.734122,0.948198,0.606814,0.322506,0.705189,0.707926,0.554735,0.788942,0.021834,0.218888,0.801916,0.043455,0.548697,0.955781,0.254528,0.601463,0.263455,0.411841,0.234798,0.39442,0.468998,0.732512,0.893037,0.989968,0.20425,0.744701,0.853839,0.915708,0.770667,0.247119,0.678047,0.979915,0.12833,0.803215,0.699588,0.624146,0.283756,0.43539,0.805079,0.765535,0.690927,0.557695,0.764153,0.290668,0.117723,0.20393,0.789718,0.348285,0.391847,0.109024,0.109936,0.854669,0.933504,0.483822,0.467472,0.173401,0.006501,0.386878,0.626603,0.760307,0.175106,0.441566,0.165087,0.674728,0.540919,0.272812,0.055208,0.249891,0.952151,0.444975,0.797209,0.887962,0.527168,0.870869,0.158379,0.899518,0.514757,0.631664,0.892314,0.54247,0.725556,0.898364,0.165462,0.932118,0.512178,0.177795,0.801795,0.291843,true,0.419507,0.871535,0.093053,0.476598,0.614735,0.596129,0.993342,0.783313,0.394512,0.019202,0.123443,0.223494,0.791288,0.402025,0.196382,0.397728,0.766857,0.842062,0.116358,0.109967,0.329143,0.184445,c0
0.250226,0.548891,0.061346,0.898775,0.291043,0.342453,0.669211,0.227432,0.691028,0.057898,0.715626,0.576615,0.970328,0.775214,0.056498,0.817624,0.818401,0.948891,0.617831,0.89343,0.796379,0.891026,0.061166,0.88438,0.621643,0.85823,0.572984,0.476904,0.469953,0.90545,0.483455,0.600407,0.465801,0.381731,0.670838,0.850034,0.5483,0.186125,0.740101,0.196817,0.197711,0.676347,0.777793,0.401731,0.086883,0.42845,0.07992,0.496491,0.582176,0.882715,0.625565,0.671439,0.16006,0.279092,0.226216,0.919685,0.228449,0.184974,0.219239,0.826692,0.545893,0.348715,0.293656,0.965767,0.417155,0.574254,0.537384,0.462509,0.110236,0.805332,0.077281,0.424989,0.487832,0.632245,0.746874,0.10153,0.675255,0.989693,0.061305,0.824217,0.697227,0.901255,0.405077,0.023807,0.40755,0.744115,0.745353,0.860512,0.708519,0.65716,0.372063,0.305149,0.011015,0.396152,0.135807,0.826462,0.121615,0.151654,0.405492,0.192931,0.259607,0.588525,0.4999,0.281198,0.704683,0.640205,0.660835,0.198275,0.655179,0.396707,0.730231,0.470966,0.237068,0.762116,0.569591,0.533506,0.245527,0.425571,0.917339,0.253187,0.123756,0.08912,0.818143,0.773787,0.887807,0.826513,0.978012,0.527902,0.191546,0.90888,0.399922,0.871844,0.492491,0.426449,0.43697,0.430504,0.32707,0.559833,0.96353,0.90469,0.033003,0.410102,0.709591,0.789671,0.866829,0.883768,0.929478,0.181244,0.356195,0.246967,0.483324,0.604404,0.89941,0.612542,0.098197,0.589757,0.078828,0.804387,0.045463,0.544073,0.890013,0.755351,0.721977,0.313959,0.105202,0.838119,0.654912,0.725379,0.287474,0.302956,0.263488,0.296816,0.551101,0.301815,0.305631,0.270143,0.023925,true,0.313543,0.080819,0.109206,0.166819,0.479383,0.397816,0.067238,0.708695,0.390764,0.903703,0.141122,0.693679,0.73547,0.056635,0.436442,0.309691,0.595791,0.178503,0.031202,0.346794,0.23509,0.34731,c0
0.340223,0.990843,0.342705,0.736862,0.587289,0.793587,0.54799,0.243168,0.348713,0.95598,0.64032,0.464475,0.523563,0.679626,0.339056,0.360641,0.758675,0.490659,0.645994,0.20761,0.310631,0.121084,0.78251,0.784025,0.562289,0.744451,0.464616,0.079572,0.928019,0.105956,0.801354,0.198398,0.679648,0.36144,0.415431,0.546052,0.304237,0.245435,0.479738,0.834611,0.365161,0.525326,0.239355,0.918248,0.479546,0.566846,0.245886,0.980265,0.947992,0.235549,0.969435,0.132658,0.776606,0.289562,0.673257,0.060562,0.316702,0.880837,0.437115,0.946479,0.514158,0.775287,0.997576,0.542961,0.808251,0.426589,0.636961,0.927486,0.048884,0.094134,0.697415,0.169518,0.411513,0.782483,0.422498,0.867319,0.180614,0.897877,0.73596,0.270839,0.445462,0.166742,0.255824,0.497074,0.206027,0.541819,0.311627,0.165544,0.122183,0.533438,0.983649,0.634112,0.156016,0.646643,0.215191,0.899137,0.654867,0.379259,0.862422,0.138981,0.001853,0.541689,0.141073,0.826214,0.820947,0.496128,0.305193,0.311367,0.865329,0.281029,0.550446,0.789887,0.140526,0.486105,0.072876,0.603982,0.518013,0.173781,0.933815,0.902349,0.080256,0.10495,0.882566,0.783281,0.704796,0.020033,0.570736,0.180482,0.942834,0.75077,0.655564,0.915929,0.076862,0.493816,0.13431,0.540408,0.352247,0.664158,0.877764,0.809921,0.769265,0.364504,0.738133,0.904899,0.494954,0.65622,0.795072,0.789255,0.908237,0.498071,0.273335,0.427542,0.527128,0.430902,0.41649,0.931068,0.58342,0.829594,0.133388,0.087575,0.808146,0.818022,0.547546,0.144147,0.070143,0.748414,0.674314,0.159295,0.87046,0.483419,0.326708,0.717709,0.336922,0.587368,0.007971,0.309942,0.286011,true,0.987449,0.219367,0.123341,0.157486,0.976057,0.329972,0.839353,0.874387,0.81861,0.871186,0.123448,0.519568,0.402504,0.749619,0.66763,0.260721,0.545728,0.78273,0.05985,0.434046,0.971899,0.845654,c0
0.277564,0.56943,0.605979,0.67001,0.683644,0.180533,0.331608,0.792255,0.599622,0.14597,0.039388,0.939243,0.985347,0.688471,0.265248,0.959876,0.4895,0.670784,0.96897,0.264321,0.151984,0.170278,0.035158,0.616039,0.337099,0.068602,0.892462,0.036898,0.055479,0.69841,0.241543,0.531953,0.693132,0.426112,0.258283,0.318009,0.307528,0.417729,0.795932,0.248852,0.073532,0.734385,0.048403,0.170115,0.166077,0.334599,0.856611,0.007976,0.351811,0.522486,0.340758,0.498491,0.828595,0.874108,0.823684,0.598089,0.399522,0.698662,0.073873,0.780853,0.897278,0.646824,0.741433,0.624448,0.884994,0.165514,0.486361,0.314144,0.05134,0.116485,0.705607,0.953126,0.390476,0.025565,0.953934,0.857367,0.211559,0.110047,0.123322,0.334589,0.25787,0.443629,0.196593,0.799393,0.732228,0.361475,0.923212,0.46045,0.823189,0.48238,0.078657,0.230628,0.405663,0.530691,0.063496,0.957287,0.949902,0.477537,0.474284,0.54746,0.314431,0.3891,0.935612,0.071445,0.021336,0.769069,0.921129,0.468392,0.816448,0.113071,0.511071,0.048719,0.802265,0.854815,0.034816,0.590759,0.198116,0.876806,0.329207,0.462831,0.829869,0.282948,0.906866,0.866937,0.78063,0.185988,0.673446,0.99661,0.244197,0.849666,0.958736,0.628961,0.514648,0.643626,0.533783,0.429762,0.218312,0.918528,0.974639,0.040441,0.348438,0.089482,0.203103,0.837165,0.398253,0.927839,0.285781,0.104702,0.904698,0.304517,0.60501,0.251575,0.01298,0.402497,0.328696,0.608031,0.251173,0.721734,0.700815,0.294649,0.564467,0.036691,0.05031,0.626959,0.800252,0.834839,0.573351,0.530208,0.258082,0.663877,0.882404,0.478476,0.622675,0.246127,0.035252,0.543623,0.583421,false,0.258139,0.242073,0.710533,0.544991,0.859375,0.001255,0.705751,0.739321,0.893279,0.232545,0.974693,0.458467,0.979,0.193836,0.578217,0.780437,0.304788,0.052431,0.011826,0.965217,0.255479,0.817699,c0
