%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 46 -n 100 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 {false,true}
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 {false,true}
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.716948,0.424269,0.510616,0.597519,0.838926,0.629561,0.545001,0.163346,0.052094,0.095102,0.491126,0.695216,0.418045,0.673889,0.222539,0.325781,0.36947,0.951463,0.196222,0.388997,0.520298,0.95503,0.464763,0.540955,0.873005,0.325902,0.412857,0.235277,0.933143,0.2126,0.068526,0.795289,0.242087,0.744523,0.606009,0.31836,0.621263,0.579848,0.705167,0.172196,0.984568,0.686407,0.761323,0.898548,0.92042,0.210532,0.549807,0.926726,0.370886,0.016426,0.841102,0.617429,0.642504,0.237404,0.635313,0.806864,0.671959,0.970367,0.138789,0.201768,0.939437,0.066198,0.341095,0.687857,0.673506,0.821266,0.067108,0.857399,0.023575,0.259042,0.676882,0.836021,0.689452,0.605869,0.165018,0.794525,0.092281,0.51119,0.271634,0.36839,0.547074,0.540115,0.358626,0.575829,0.054311,0.474975,0.227758,0.724643,0.266546,0.002544,0.761237,0.228818,0.905678,0.434916,0.250766,0.217703,0.407535,0.214558,0.547668,0.313777,0.852643,0.087844,0.714546,0.979418,0.305509,0.996413,0.688011,0.388775,0.529505,0.931994,0.572401,0.867725,0.670403,0.22787,0.575983,0.563096,0.908817,0.018942,0.273999,0.151713,0.270322,0.892402,0.83702,0.080527,0.751719,0.072303,0.098405,0.040976,0.672904,0.833859,0.851288,0.123889,0.696018,0.227096,0.56335,0.375684,0.267035,0.604511,0.776742,0.282238,0.329682,0.893686,0.820879,0.043757,false,0.033358,0.10741,0.372117,0.847405,0.500197,0.199554,0.941557,0.815523,0.393633,0.052049,0.554293,0.137897,0.117318,0.303355,0.544509,0.977033,0.29838,0.268327,0.937362,false,0.219393,0.327434,0.404049,0.812653,0.703038,0.737698,0.10964,0.632153,0.085718,0.500893,0.137311,0.040726,0.643922,0.816116,0.290749,0.602283,0.595934,0.816728,0.725956,0.186855,0.591508,0.745742,0.04429,0.130069,0.423432,0.459092,0.19055,0.802323,0.547434,0.162816,0.743026,0.79494,0.880677,0.588054,0.956897,c1
0.744099,0.264125,0.386832,0.227972,0.408051,0.920355,0.39199,0.480737,0.989091,0.215934,0.526186,0.352794,0.849022,0.046245,0.56777,0.947208,0.705283,0.200725,0.68544,0.354943,0.114652,0.137729,0.638895,0.111485,0.55244,0.700789,0.809375,0.244899,0.677264,0.441842,0.771747,0.596998,0.435015,0.382002,0.948975,0.654961,0.500339,0.236776,0.000099,0.21764,0.179919,0.360145,0.9845,0.838976,0.309095,0.920726,0.018044,0.14036,0.861819,0.113266,0.090817,0.764405,0.963665,0.530008,0.95151,0.954567,0.748612,0.169018,0.480125,0.488155,0.032525,0.940336,0.768493,0.964732,0.089732,0.945861,0.207249,0.257556,0.913848,0.255175,0.238194,0.272601,0.219948,0.377038,0.072648,0.027915,0.102417,0.135076,0.599188,0.465429,0.701313,0.196241,0.908298,0.338034,0.449762,0.071885,0.346809,0.976641,0.47591,0.013852,0.781601,0.735105,0.515185,0.861759,0.79988,0.435314,0.252063,0.562697,0.902484,0.190393,0.355319,0.780866,0.356963,0.57091,0.596657,0.742181,0.268842,0.197108,0.349882,0.217699,0.60228,0.489636,0.45624,0.339745,0.335472,0.491869,0.911277,0.765895,0.67146,0.388869,0.079543,0.558532,0.241669,0.591175,0.175706,0.031469,0.537267,0.026023,0.564092,0.730167,0.382631,0.584283,0.023438,0.658378,0.125469,0.508287,0.499555,0.841573,0.359829,0.873903,0.025904,0.326306,0.421003,0.219626,false,0.754709,0.595503,0.806107,0.167261,0.72459,0.974587,0.951463,0.111144,0.248156,0.146438,0.380879,0.438089,0.756181,0.46995,0.553428,0.774964,0.259438,0.502173,0.48468,true,0.475564,0.261815,0.670612,0.891471,0.957003,0.402808,0.336474,0.060956,0.514517,0.044805,0.383698,0.133157,0.520751,0.96155,0.088581,0.682519,0.999645,0.063436,0.818402,0.525058,0.760039,0.627175,0.773796,0.327413,0.21557,0.523325,0.040613,0.99967,0.948041,0.771546,0.040161,0.784338,0.517696,0.113804,0.803649,c1
0.829842,0.501395,0.937342,0.3648,0.694109,0.248461,0.80207,0.964028,0.662328,0.384025,0.031174,0.688231,0.982652,0.660959,0.309037,0.632167,0.124636,0.364055,0.997219,0.66055,0.947376,0.103869,0.927051,0.374406,0.22784,0.502718,0.756543,0.940903,0.344581,0.971573,0.589612,0.032776,0.038002,0.504165,0.447274,0.241643,0.07557,0.173378,0.353276,0.978902,0.338873,0.805076,0.25076,0.058589,0.319096,0.125753,0.701873,0.868464,0.258519,0.532996,0.338892,0.278784,0.207828,0.521477,0.333216,0.212605,0.08253,0.71228,0.727739,0.107159,0.396473,0.379617,0.338443,0.332708,0.726471,0.346567,0.072638,0.00352,0.119221,0.130223,0.934161,0.514937,0.590232,0.256691,0.689922,0.571249,0.584157,0.737675,0.157538,0.43095,0.766928,0.80292,0.340421,0.589133,0.802318,0.116555,0.1845,0.141203,0.829011,0.870452,0.559897,0.627733,0.199023,0.343976,0.181197,0.247226,0.664245,0.747051,0.571576,0.941683,0.605159,0.422264,0.848888,0.009307,0.084206,0.771749,0.065926,0.579345,0.476055,0.595901,0.072405,0.49596,0.177957,0.883503,0.382841,0.90121,0.435627,0.476627,0.332339,0.081614,0.633562,0.448729,0.881385,0.94846,0.493421,0.480627,0.791134,0.858903,0.500086,0.996608,0.53225,0.353095,0.532235,0.331686,0.213208,0.781975,0.112745,0.741074,0.018098,0.73103,0.913962,0.634235,0.129286,0.607235,false,0.018392,0.87692,0.749572,0.301311,0.770189,0.90509,0.947904,0.072253,0.019228,0.47359,0.310679,0.043079,0.623479,0.62454,0.008827,0.333808,0.444127,0.834758,0.541404,true,0.886191,0.947624,0.817916,0.225738,0.961286,0.63224,0.532949,0.703037,0.950212,0.353104,0.020647,0.187326,0.595553,0.850065,0.019705,0.809238,0.638301,0.426195,0.554014,0.889736,0.427535,0.920335,0.439711,0.423666,0.278469,0.101385,0.766335,0.537567,0.231742,0.363047,0.067926,0.664213,0.8756,0.020555,0.799341,c1
0.1148,0.932653,0.215043,0.16372,0.449471,0.384201,0.416548,0.298926,0.547802,0.007628,0.783239,0.323995,0.563126,0.336196,0.182341,0.770984,0.008039,0.215562,0.507285,0.483337,0.063152,0.327669,0.035994,0.148734,0.827153,0.280188,0.966826,0.252612,0.633437,0.118456,0.941502,0.387931,0.747065,0.406941,0.318506,0.537404,0.725523,0.3485,0.195741,0.156387,0.477748,0.762282,0.697877,0.627706,0.588086,0.124877,0.841632,0.934188,0.785347,0.294393,0.371369,0.200272,0.531844,0.983386,0.317707,0.091027,0.583275,0.524148,0.673482,0.925035,0.027524,0.978624,0.50421,0.757055,0.748969,0.185267,0.014341,0.61699,0.484557,0.906448,0.575906,0.553655,0.638942,0.842556,0.492796,0.124959,0.808156,0.912721,0.321746,0.500551,0.524797,0.867141,0.900192,0.398644,0.082427,0.99226,0.841545,0.665643,0.422852,0.39761,0.149992,0.425358,0.97718,0.131894,0.779832,0.374002,0.040046,0.165952,0.418397,0.977863,0.726087,0.101518,0.507028,0.042395,0.808768,0.317218,0.531114,0.364706,0.773844,0.147078,0.908101,0.955781,0.233265,0.601796,0.381447,0.624467,0.44,0.089373,0.68887,0.552164,0.020302,0.569212,0.414841,0.855314,0.1971,0.582578,0.360093,0.032207,0.716713,0.642369,0.465065,0.621287,0.41081,0.53642,0.309516,0.360034,0.8265,0.201118,0.477159,0.626708,0.639667,0.955878,0.622023,0.971597,true,0.054078,0.902329,0.100123,0.842118,0.702342,0.558057,0.757046,0.178833,0.927599,0.799931,0.579184,0.088504,0.93012,0.850457,0.133477,0.186057,0.850797,0.9317,0.037878,true,0.202207,0.229871,0.274491,0.789598,0.565535,0.383386,0.547508,0.391686,0.539226,0.838902,0.812949,0.406188,0.340288,0.498954,0.912833,0.32883,0.905428,0.44515,0.583351,0.151727,0.816773,0.162498,0.974772,0.091682,0.885688,0.613287,0.220215,0.549631,0.768271,0.713029,0.521084,0.998785,0.557373,0.246348,0.678902,c0
0.991694,0.156435,0.30196,0.078513,0.304733,0.470667,0.311638,0.396789,0.810874,0.281325,0.578831,0.838621,0.224155,0.567196,0.111721,0.311284,0.883775,0.353549,0.412002,0.528497,0.259778,0.069544,0.15617,0.348321,0.645838,0.49774,0.811002,0.686205,0.607764,0.725386,0.029654,0.835235,0.632335,0.984757,0.316489,0.893811,0.078311,0.778535,0.371516,0.400396,0.969924,0.226326,0.729487,0.20564,0.3929,0.139645,0.79401,0.074095,0.254012,0.935278,0.133657,0.500905,0.947429,0.130702,0.954896,0.753268,0.034566,0.830273,0.995759,0.202126,0.388881,0.307215,0.694549,0.596459,0.383053,0.513932,0.379443,0.050731,0.603182,0.112011,0.397737,0.165418,0.26314,0.403271,0.557556,0.881261,0.961923,0.364539,0.990228,0.379753,0.677835,0.841353,0.55809,0.585571,0.925569,0.839591,0.23038,0.601042,0.815696,0.769055,0.428946,0.708444,0.350848,0.439344,0.205865,0.412797,0.6688,0.585863,0.256665,0.366019,0.099947,0.712636,0.195695,0.912703,0.845089,0.078601,0.224285,0.428439,0.799193,0.725373,0.307699,0.583532,0.547788,0.546995,0.243474,0.158125,0.84485,0.535978,0.551601,0.059132,0.944519,0.504983,0.946098,0.74509,0.003726,0.779786,0.257871,0.351907,0.398785,0.586678,0.070387,0.430686,0.206202,0.1163,0.002492,0.35819,0.286479,0.535883,0.526848,0.1612,0.379373,0.543201,0.447802,0.707912,false,0.408075,0.679076,0.962702,0.417946,0.831024,0.759573,0.274982,0.953109,0.363755,0.624633,0.478555,0.640542,0.582411,0.510476,0.914774,0.287764,0.682078,0.511143,0.360984,false,0.669838,0.230096,0.245134,0.957951,0.873657,0.172763,0.458119,0.19886,0.055736,0.01164,0.53731,0.21081,0.021463,0.622175,0.987917,0.89708,0.248891,0.835511,0.033217,0.459118,0.72872,0.183271,0.140368,0.877319,0.901051,0.519895,0.255431,0.427326,0.302694,0.299683,0.799385,0.247776,0.297636,0.458512,0.126336,c1
0.663864,0.053293,0.304305,0.325797,0.44082,0.746454,0.555705,0.962808,0.392381,0.835386,0.684971,0.592842,0.801571,0.118338,0.018998,0.662868,0.924561,0.21373,0.631446,0.71557,0.443127,0.043602,0.919309,0.650687,0.107184,0.879432,0.898887,0.165554,0.966117,0.518229,0.67894,0.396364,0.526086,0.19684,0.27292,0.212335,0.89023,0.923695,0.897537,0.576873,0.439665,0.009772,0.171502,0.882982,0.895372,0.714327,0.176146,0.194599,0.664606,0.085991,0.16872,0.881192,0.220112,0.276122,0.849535,0.219854,0.886467,0.828831,0.475679,0.15733,0.815072,0.710905,0.786943,0.573785,0.117782,0.134874,0.663639,0.070814,0.098918,0.549761,0.671394,0.518092,0.276352,0.526605,0.164559,0.33625,0.414606,0.649622,0.417758,0.767936,0.106364,0.938917,0.334199,0.194731,0.53354,0.776936,0.639688,0.894471,0.915002,0.788409,0.112943,0.501697,0.805301,0.632306,0.325609,0.83339,0.847206,0.204358,0.569494,0.672767,0.800598,0.320025,0.133913,0.565892,0.671232,0.550277,0.862595,0.678948,0.545107,0.516393,0.967499,0.288489,0.297676,0.614978,0.405942,0.53263,0.691836,0.840735,0.737841,0.638036,0.504609,0.10202,0.271435,0.955767,0.229695,0.183027,0.478718,0.788416,0.591485,0.296484,0.11593,0.171662,0.575914,0.992024,0.219772,0.485271,0.934478,0.03794,0.166647,0.01174,0.149959,0.777813,0.280053,0.335183,true,0.378553,0.050381,0.778747,0.776621,0.332682,0.891696,0.915727,0.950389,0.555201,0.501695,0.557751,0.515918,0.424223,0.313901,0.522781,0.580414,0.154531,0.235218,0.916371,true,0.964568,0.847359,0.62152,0.863939,0.599855,0.51724,0.185629,0.747036,0.909665,0.409291,0.317483,0.026724,0.338785,0.221734,0.76284,0.682753,0.392506,0.579242,0.414132,0.602011,0.360525,0.405967,0.127938,0.328938,0.844205,0.275808,0.873303,0.530239,0.921716,0.690872,0.514653,0.644898,0.106836,0.474433,0.744954,c1
0.941427,0.609745,0.981312,0.427935,0.736538,0.791942,0.626433,0.882618,0.842901,0.122426,0.311413,0.449037,0.408365,0.388613,0.689422,0.010974,0.185002,0.392954,0.850108,0.019672,0.923572,0.875045,0.929273,0.961931,0.027451,0.939042,0.352062,0.146628,0.819842,0.83748,0.903787,0.145636,0.779008,0.565148,0.58912,0.218269,0.878534,0.350444,0.288215,0.572811,0.733095,0.796694,0.547447,0.374318,0.594904,0.122178,0.452797,0.994838,0.372038,0.675188,0.425504,0.120328,0.747025,0.659176,0.952473,0.97797,0.162574,0.793152,0.718026,0.128252,0.911052,0.453728,0.338916,0.978104,0.815288,0.697765,0.921157,0.414514,0.020499,0.448387,0.95505,0.732506,0.230641,0.042121,0.643891,0.336986,0.317172,0.281255,0.622211,0.534897,0.60423,0.113019,0.160984,0.102288,0.291426,0.065994,0.380097,0.210306,0.41395,0.614183,0.692488,0.724797,0.459395,0.710482,0.689676,0.856099,0.261706,0.833816,0.945065,0.628796,0.074852,0.027999,0.759192,0.665592,0.792339,0.575408,0.700238,0.335149,0.123362,0.144871,0.90345,0.40064,0.162415,0.480682,0.484733,0.923917,0.19637,0.95846,0.096508,0.329636,0.781533,0.623611,0.608067,0.214323,0.0929,0.649423,0.127953,0.69729,0.298819,0.504389,0.102551,0.853465,0.246497,0.502123,0.022904,0.042628,0.057244,0.822273,0.35084,0.755192,0.325098,0.537134,0.635914,0.931598,false,0.656204,0.436207,0.580544,0.601456,0.709702,0.578908,0.920693,0.170679,0.93211,0.500698,0.20116,0.941797,0.67811,0.893323,0.817999,0.522595,0.30579,0.646301,0.337068,true,0.395821,0.126617,0.558075,0.355456,0.840306,0.164314,0.810256,0.537477,0.031331,0.723274,0.257068,0.756473,0.106761,0.12805,0.105431,0.748823,0.969613,0.890498,0.264471,0.025927,0.587398,0.634039,0.179381,0.303557,0.899083,0.348721,0.277932,0.6407,0.509899,0.226891,0.710331,0.338936,0.237972,0.627097,0.83752,c1
0.466905,0.491817,0.292964,0.228714,0.469103,0.404031,0.81414,0.765844,0.69425,0.624023,0.457999,0.820756,0.835696,0.681459,0.92365,0.370453,0.214797,0.87209,0.273887,0.346278,0.55793,0.688964,0.286097,0.474902,0.418785,0.924517,0.729703,0.362127,0.67981,0.702874,0.625609,0.594899,0.630147,0.866691,0.372187,0.192649,0.96213,0.339185,0.732723,0.82594,0.654403,0.30951,0.070811,0.838588,0.116918,0.348473,0.893064,0.25884,0.161576,0.851554,0.712597,0.665841,0.331984,0.52756,0.48209,0.989557,0.87678,0.00372,0.361841,0.065463,0.183217,0.001848,0.38608,0.03973,0.801145,0.955237,0.669894,0.526328,0.2823,0.382228,0.159502,0.754319,0.935734,0.809944,0.570164,0.811861,0.257494,0.550463,0.078934,0.492771,0.231105,0.171753,0.543489,0.182235,0.915143,0.076961,0.503684,0.680106,0.735179,0.208211,0.989042,0.853446,0.679567,0.52484,0.203263,0.534336,0.162066,0.571041,0.485921,0.134679,0.658981,0.144184,0.561884,0.036619,0.354502,0.802595,0.980582,0.935353,0.935126,0.71041,0.820115,0.960557,0.362568,0.107108,0.185266,0.583272,0.92423,0.510646,0.763875,0.027045,0.11133,0.61567,0.722591,0.145269,0.90699,0.732017,0.520904,0.501069,0.880062,0.523817,0.801442,0.69177,0.075209,0.75576,0.37487,0.796876,0.065717,0.73064,0.459341,0.196663,0.692757,0.111072,0.757281,0.907903,true,0.858339,0.656428,0.013892,0.218502,0.092582,0.827337,0.727885,0.465726,0.781107,0.756235,0.12218,0.488874,0.295375,0.299901,0.579543,0.116068,0.042258,0.178385,0.579283,false,0.571458,0.431723,0.517257,0.634426,0.78851,0.258387,0.877185,0.041105,0.161582,0.326097,0.220135,0.992504,0.100326,0.599685,0.13964,0.06469,0.006324,0.966084,0.541878,0.79829,0.847211,0.453099,0.353465,0.161405,0.490336,0.636471,0.033854,0.283581,0.446888,0.908845,0.074992,0.217005,0.123665,0.644623,0.007781,c1
0.357003,0.157242,0.936252,0.303087,0.811205,0.914052,0.500376,0.954428,0.445173,0.779951,0.55637,0.460138,0.552039,0.434122,0.965132,0.384743,0.09467,0.904705,0.682598,0.672417,0.251101,0.837354,0.630316,0.409812,0.557459,0.072916,0.414499,0.791238,0.287323,0.326764,0.93534,0.626048,0.832438,0.489832,0.819962,0.846287,0.756947,0.830176,0.785246,0.122032,0.885749,0.16396,0.490857,0.872565,0.257347,0.886015,0.178168,0.673395,0.022521,0.602696,0.407349,0.302322,0.402358,0.993512,0.502782,0.442165,0.632703,0.443083,0.896019,0.363407,0.416766,0.931231,0.415892,0.746968,0.783628,0.646585,0.716956,0.175428,0.407617,0.797828,0.460315,0.720498,0.381976,0.136804,0.564972,0.485134,0.160005,0.778941,0.83321,0.920665,0.877801,0.009026,0.520091,0.232427,0.554986,0.894126,0.965029,0.211823,0.733249,0.690517,0.232488,0.388408,0.957283,0.227738,0.819214,0.48248,0.128661,0.680468,0.877,0.756857,0.170432,0.397666,0.072832,0.015905,0.628681,0.748499,0.162405,0.680566,0.807032,0.265831,0.588273,0.580037,0.781054,0.720623,0.930594,0.843921,0.171747,0.144346,0.836189,0.553091,0.870757,0.231582,0.13081,0.613145,0.004725,0.001252,0.179818,0.651287,0.302111,0.07246,0.204096,0.6056,0.683084,0.419733,0.180857,0.075088,0.331553,0.012473,0.16313,0.429569,0.728118,0.314716,0.337033,0.140363,false,0.223856,0.902575,0.785911,0.715895,0.660758,0.911536,0.710889,0.353398,0.688734,0.525129,0.372997,0.938883,0.735141,0.764458,0.998579,0.826323,0.216905,0.718403,0.286338,false,0.630059,0.346417,0.54786,0.840944,0.95342,0.467813,0.854314,0.100662,0.037824,0.26449,0.470599,0.264342,0.504882,0.640611,0.101399,0.378715,0.562986,0.080644,0.247982,0.544646,0.063367,0.22624,0.280294,0.213523,0.065272,0.252796,0.665757,0.132705,0.156863,0.268148,0.164386,0.526258,0.78726,0.378675,0.699245,c1
0.035648,0.905147,0.772232,0.041909,0.664812,0.270687,0.152632,0.414528,0.475012,0.910001,0.127054,0.603254,0.057063,0.315291,0.695557,0.202207,0.872067,0.158668,0.821003,0.162795,0.396431,0.484113,0.168064,0.910164,0.633012,0.569461,0.491537,0.906667,0.957377,0.909144,0.827096,0.6917,0.456696,0.058434,0.591684,0.10788,0.888502,0.401236,0.936101,0.635483,0.137505,0.256007,0.208947,0.500197,0.580905,0.118175,0.188948,0.493698,0.086103,0.252467,0.82176,0.252161,0.45945,0.294837,0.557729,0.074809,0.040644,0.001246,0.028673,0.23269,0.794602,0.789309,0.724604,0.117341,0.691143,0.258876,0.535407,0.509644,0.382491,0.448909,0.507855,0.71108,0.189648,0.190536,0.934932,0.272771,0.190854,0.549984,0.942287,0.582112,0.768869,0.020091,0.065744,0.622434,0.318518,0.815421,0.924156,0.808096,0.941924,0.353535,0.983471,0.915526,0.866075,0.763746,0.580754,0.780174,0.005858,0.054742,0.830986,0.609987,0.565405,0.393748,0.774833,0.47794,0.821588,0.802423,0.142172,0.799319,0.26571,0.458505,0.404003,0.373859,0.092935,0.707211,0.364499,0.878513,0.623707,0.832748,0.405274,0.533545,0.617396,0.617768,0.635568,0.032785,0.595641,0.72744,0.624891,0.728317,0.231311,0.994822,0.098774,0.49054,0.578773,0.755502,0.96362,0.626419,0.422085,0.482051,0.293258,0.731961,0.3,0.102571,0.457648,0.379323,true,0.5527,0.40329,0.094631,0.799263,0.306709,0.205239,0.169526,0.113111,0.860856,0.402239,0.467591,0.105393,0.400973,0.299314,0.536231,0.895366,0.176281,0.376301,0.015257,false,0.422731,0.176108,0.545329,0.774802,0.031702,0.563129,0.122572,0.131519,0.543661,0.040062,0.120095,0.610277,0.461478,0.890517,0.00283,0.333645,0.324306,0.275098,0.098981,0.561913,0.46054,0.050312,0.659563,0.568208,0.847122,0.002445,0.836941,0.607064,0.042508,0.392693,0.14389,0.517745,0.731903,0.195164,0.416673,c1
0.50459,0.025907,0.175979,0.298754,0.418861,0.287504,0.009536,0.786194,0.430086,0.927368,0.95713,0.431442,0.319564,0.30375,0.243451,0.389149,0.754734,0.590733,0.158081,0.605785,0.81029,0.237465,0.081986,0.104267,0.69042,0.430972,0.093079,0.495465,0.076281,0.796499,0.540292,0.560362,0.773781,0.421804,0.99218,0.98982,0.36897,0.175676,0.263976,0.143297,0.41184,0.205945,0.806047,0.993559,0.244022,0.448565,0.597121,0.261299,0.961878,0.956881,0.82722,0.111787,0.163701,0.86898,0.078089,0.685049,0.068203,0.87107,0.413014,0.161761,0.311213,0.086112,0.773294,0.02895,0.228475,0.419482,0.345189,0.702763,0.714668,0.527207,0.109071,0.689965,0.812236,0.73739,0.611559,0.025513,0.02835,0.451692,0.11181,0.810449,0.004313,0.781307,0.644698,0.292522,0.568911,0.430648,0.216516,0.081375,0.395734,0.131977,0.302885,0.770785,0.454176,0.255551,0.053941,0.452355,0.194829,0.572336,0.128463,0.348237,0.942202,0.530179,0.876449,0.064867,0.281163,0.81934,0.668754,0.775355,0.31825,0.449584,0.53277,0.975099,0.574958,0.038567,0.894692,0.323339,0.927327,0.520051,0.151808,0.482804,0.444668,0.020504,0.00233,0.800248,0.199945,0.223943,0.945633,0.132586,0.125347,0.147421,0.132378,0.116531,0.768777,0.883327,0.791848,0.70401,0.37049,0.529738,0.792924,0.841327,0.023831,0.226313,0.505465,0.756953,true,0.940799,0.020501,0.440963,0.703838,0.40998,0.960441,0.548597,0.736787,0.428942,0.564649,0.141044,0.371475,0.50383,0.47106,0.388476,0.29517,0.735797,0.631135,0.603551,true,0.687645,0.093281,0.747965,0.292859,0.899689,0.968981,0.860342,0.109648,0.66767,0.756231,0.690647,0.110052,0.673076,0.336461,0.194469,0.779353,0.06503,0.384,0.43994,0.427787,0.63292,0.631222,0.910722,0.834933,0.780277,0.417874,0.150397,0.748361,0.112888,0.219683,0.186787,0.857915,0.587981,0.399191,0.19909,c1
