%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 12 -n 200 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 {false,true}
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.111645,0.551445,0.753355,0.138612,0.303027,0.875036,0.234982,0.832071,0.153096,0.744919,0.425143,0.127986,0.947055,0.44576,0.428242,0.27363,0.98286,0.623149,0.558666,0.826822,0.593844,0.751471,0.912072,0.325038,0.037479,0.873484,0.014378,0.04192,0.27326,0.852581,0.806312,0.982815,0.755231,0.645362,0.714507,0.553207,0.498468,0.649937,0.58458,0.397396,0.843843,0.014537,0.807272,0.749491,0.541738,0.901323,0.055652,0.264766,0.002855,0.091899,0.66954,0.706655,0.823103,0.993889,0.872744,0.053129,0.979554,0.06204,0.689326,0.55595,0.415774,0.882645,0.637085,0.03724,0.08735,0.686725,0.019547,0.24005,0.922228,0.855198,0.912208,0.363091,0.565543,0.058431,0.744439,0.004511,0.224862,0.032873,0.715337,0.615568,0.409351,0.639092,0.150031,0.222305,0.86513,0.768383,0.302303,0.611769,0.549129,0.869224,0.040098,0.399081,0.055065,0.350194,0.312383,0.392619,0.507668,0.882581,0.288986,0.456799,0.575092,0.673758,0.589467,0.635444,0.914497,0.111496,0.072723,0.64341,0.062038,0.789752,0.245961,0.960167,0.506084,0.818057,0.469818,0.666223,0.441246,0.489488,0.785837,0.851766,0.490838,0.836298,0.373161,0.896631,true,0.337656,0.353229,0.171669,0.40783,0.060523,0.904418,0.743831,0.903069,0.812543,0.422987,0.48073,0.858135,0.464963,0.772345,0.545219,0.013566,0.463893,0.499589,0.646443,0.737695,0.689882,0.266402,0.571096,0.507548,0.248565,0.640827,0.45706,0.850618,0.47932,0.827106,0.991351,0.551736,0.45414,0.872661,0.215255,0.031811,0.505608,0.384495,0.901778,0.938993,0.870637,0.811658,0.534002,0.157864,0.365819,0.906139,0.757673,0.638535,0.120493,0.061415,0.807315,0.675079,0.78532,0.846081,0.812389,0.521509,0.306961,0.199379,0.078515,0.523561,0.313559,0.436129,0.408472,0.265819,0.391093,0.420459,0.278673,0.586265,0.047267,0.010903,0.219071,0.694127,0.957441,0.153855,0.057881,c0
0.041924,0.166219,0.808031,0.787253,0.048924,0.278666,0.219486,0.682027,0.250739,0.316711,0.934924,0.960882,0.958583,0.839173,0.340443,0.717707,0.051767,0.127907,0.443507,0.070732,0.098287,0.727964,0.07787,0.477938,0.600881,0.396225,0.70434,0.949478,0.799763,0.560839,0.504665,0.451344,0.128237,0.722898,0.521516,0.139221,0.113706,0.842115,0.184429,0.187442,0.244136,0.63989,0.679751,0.885213,0.078801,0.926012,0.272048,0.36071,0.672194,0.509296,0.86507,0.763428,0.201271,0.987874,0.802333,0.98608,0.538729,0.731408,0.150492,0.039639,0.398826,0.665362,0.483112,0.008515,0.59726,0.046587,0.488132,0.107661,0.912944,0.279792,0.559179,0.739326,0.017038,0.966106,0.899109,0.604412,0.943378,0.79777,0.563521,0.861893,0.614511,0.61711,0.302683,0.049443,0.008797,0.943276,0.022211,0.979426,0.656617,0.536863,0.176009,0.106609,0.287471,0.120352,0.429385,0.927449,0.614835,0.201426,0.485938,0.815521,0.441902,0.056566,0.058706,0.32364,0.498879,0.323931,0.584247,0.390444,0.681313,0.327382,0.42772,0.077699,0.648946,0.207599,0.00772,0.434295,0.065887,0.171616,0.481511,0.833892,0.115438,0.688668,0.374483,0.665397,false,0.258126,0.812065,0.568927,0.005043,0.454379,0.817992,0.504646,0.565137,0.313881,0.479739,0.817827,0.422101,0.771178,0.650091,0.120746,0.005987,0.773586,0.253255,0.250443,0.884143,0.908295,0.194541,0.78117,0.107661,0.861006,0.334616,0.571273,0.340524,0.79185,0.982423,0.606504,0.983902,0.762141,0.88535,0.965244,0.173053,0.674648,0.750826,0.075822,0.220606,0.800427,0.920493,0.562105,0.807515,0.856814,0.936228,0.880766,0.98177,0.774097,0.386718,0.642094,0.81501,0.742423,0.60397,0.975963,0.388438,0.865877,0.491007,0.555529,0.632,0.767294,0.005232,0.92346,0.424577,0.785154,0.596282,0.578993,0.277973,0.983087,0.202922,0.878814,0.873767,0.052797,0.2504,0.180752,c0
0.699644,0.332872,0.457872,0.816504,0.040619,0.588762,0.16491,0.418069,0.620571,0.903317,0.316766,0.842317,0.260838,0.012653,0.209994,0.439078,0.025128,0.68866,0.593185,0.690368,0.453815,0.317394,0.741976,0.311861,0.655707,0.651615,0.68319,0.752403,0.221676,0.826159,0.829828,0.653395,0.152081,0.11637,0.906851,0.237048,0.248681,0.592726,0.197065,0.78102,0.711819,0.778837,0.817109,0.306662,0.004884,0.655408,0.94544,0.359081,0.400667,0.8693,0.667402,0.289439,0.007958,0.804717,0.376843,0.763412,0.491799,0.252631,0.479445,0.314427,0.147098,0.774911,0.479815,0.636304,0.462836,0.50122,0.402574,0.967118,0.822895,0.0196,0.897077,0.354624,0.529564,0.225776,0.306066,0.813255,0.907102,0.481535,0.440486,0.383736,0.84522,0.199166,0.795829,0.888532,0.77619,0.016776,0.469817,0.739881,0.744289,0.058429,0.09688,0.501821,0.922598,0.383355,0.70179,0.033673,0.659693,0.620142,0.493017,0.949598,0.89759,0.95462,0.265729,0.817369,0.59229,0.094279,0.265078,0.989217,0.589625,0.567407,0.072282,0.208561,0.261586,0.731727,0.319211,0.168695,0.092139,0.165184,0.811586,0.01296,0.316567,0.690609,0.946547,0.360653,true,0.146351,0.147303,0.818919,0.235555,0.156584,0.405689,0.098081,0.541092,0.577816,0.922917,0.786348,0.794002,0.002258,0.269427,0.559573,0.589293,0.68404,0.446709,0.102687,0.229112,0.520884,0.727072,0.3017,0.075478,0.271677,0.171811,0.328588,0.480217,0.019495,0.283832,0.086165,0.037734,0.999989,0.33775,0.105962,0.133801,0.306629,0.54862,0.399406,0.022322,0.657171,0.389877,0.951045,0.952079,0.359801,0.05172,0.512292,0.186753,0.852761,0.243109,0.105149,0.114044,0.707884,0.283688,0.177586,0.023525,0.786278,0.70636,0.665741,0.547875,0.313547,0.396929,0.312813,0.208442,0.00225,0.634099,0.470518,0.983633,0.990914,0.261329,0.266196,0.327398,0.29179,0.621414,0.457123,c1
0.605127,0.643592,0.81536,0.513325,0.485564,0.150872,0.30901,0.471168,0.429881,0.858231,0.904064,0.882197,0.05285,0.455461,0.61453,0.745219,0.796079,0.638774,0.045321,0.654303,0.049575,0.263668,0.456619,0.52139,0.585431,0.316542,0.815802,0.139401,0.926238,0.905058,0.788124,0.540216,0.060829,0.92132,0.798027,0.571645,0.741297,0.767307,0.004852,0.368448,0.447722,0.548605,0.279915,0.42472,0.990868,0.440318,0.046275,0.788436,0.63812,0.50815,0.148253,0.493633,0.594248,0.127997,0.754604,0.721753,0.646106,0.288994,0.667473,0.34083,0.789159,0.487812,0.308626,0.409717,0.693794,0.626098,0.085151,0.954286,0.940635,0.308305,0.798716,0.823459,0.056624,0.20377,0.255636,0.715225,0.51745,0.684718,0.259433,0.526209,0.046892,0.781028,0.723211,0.023131,0.73999,0.602877,0.726102,0.460446,0.764444,0.774049,0.956196,0.175697,0.653481,0.091497,0.131783,0.382566,0.493417,0.58087,0.673392,0.351378,0.630477,0.35307,0.111046,0.91773,0.873946,0.183493,0.454284,0.792203,0.556516,0.533476,0.026951,0.45755,0.227748,0.812551,0.074397,0.534494,0.202845,0.040491,0.787638,0.37326,0.666467,0.709692,0.257223,0.285156,true,0.571337,0.268932,0.26704,0.861719,0.272835,0.784114,0.291194,0.997039,0.259434,0.409381,0.234136,0.605706,0.119458,0.153551,0.300107,0.917642,0.600513,0.294114,0.358449,0.541345,0.853072,0.231205,0.958828,0.721474,0.068235,0.793944,0.914226,0.690779,0.568031,0.582182,0.248844,0.520229,0.579492,0.576113,0.996542,0.661209,0.377851,0.426861,0.805182,0.194954,0.219523,0.553078,0.553189,0.656932,0.502177,0.411743,0.21689,0.187661,0.887023,0.085768,0.040667,0.676503,0.697561,0.6367,0.656683,0.511258,0.769382,0.507685,0.176907,0.523917,0.06721,0.63005,0.437413,0.731719,0.80823,0.786287,0.513389,0.512729,0.534855,0.212837,0.343008,0.926376,0.56542,0.38804,0.799323,c0
0.992011,0.517904,0.443754,0.831541,0.872262,0.149635,0.66355,0.360527,0.073051,0.585025,0.086093,0.458099,0.9684,0.113742,0.319182,0.965683,0.185705,0.133324,0.288133,0.115078,0.645943,0.483084,0.791572,0.902604,0.343308,0.370277,0.418378,0.937592,0.270078,0.324831,0.591442,0.237187,0.245041,0.135554,0.247047,0.971632,0.787594,0.518579,0.933115,0.477698,0.59468,0.347918,0.915217,0.95264,0.624021,0.638331,0.216145,0.117044,0.264607,0.112334,0.383042,0.792149,0.584254,0.10602,0.175465,0.775701,0.184013,0.77245,0.298435,0.620152,0.760559,0.026745,0.766457,0.917935,0.080188,0.44361,0.477624,0.480848,0.701866,0.365849,0.101358,0.363987,0.451797,0.811559,0.439004,0.029433,0.348268,0.378029,0.003394,0.070878,0.403074,0.231978,0.681668,0.827572,0.484618,0.448602,0.995067,0.904478,0.217803,0.416028,0.650041,0.085236,0.717139,0.757102,0.786984,0.375509,0.802027,0.237044,0.576008,0.946533,0.22695,0.423367,0.583643,0.562129,0.374373,0.443541,0.639963,0.66721,0.804414,0.046252,0.772587,0.691758,0.032899,0.313687,0.14216,0.281472,0.918213,0.79515,0.813314,0.104803,0.077375,0.536401,0.625798,0.605768,true,0.464457,0.392373,0.572936,0.215906,0.854227,0.143219,0.677223,0.959983,0.151146,0.161034,0.194572,0.034797,0.25315,0.106655,0.974346,0.152956,0.465609,0.621949,0.340231,0.360567,0.7345,0.414901,0.017684,0.356033,0.435913,0.9812,0.370405,0.39302,0.954102,0.797346,0.198082,0.954618,0.515641,0.032153,0.098609,0.738287,0.263841,0.566747,0.930191,0.874963,0.355457,0.387514,0.222273,0.720726,0.940775,0.222169,0.478895,0.005723,0.248568,0.625995,0.194113,0.602607,0.638974,0.593483,0.056302,0.685486,0.410224,0.170006,0.25666,0.590475,0.349231,0.468843,0.036965,0.260195,0.501426,0.960759,0.612583,0.757103,0.401801,0.896532,0.388983,0.964361,0.056991,0.247215,0.953478,c0
0.257937,0.297326,0.602601,0.668634,0.629971,0.728124,0.055259,0.81977,0.470945,0.401105,0.215688,0.176208,0.976999,0.499671,0.153523,0.514386,0.938772,0.785861,0.240441,0.120693,0.489433,0.292193,0.582256,0.542861,0.242109,0.758159,0.97094,0.890956,0.130711,0.609022,0.061647,0.80252,0.183179,0.853644,0.785528,0.781098,0.402487,0.138456,0.84602,0.993411,0.908252,0.336236,0.514459,0.76762,0.500619,0.471258,0.840284,0.973626,0.848091,0.486455,0.821762,0.186071,0.5723,0.34359,0.045066,0.031681,0.605234,0.214027,0.792737,0.40482,0.328221,0.065573,0.64692,0.298602,0.167027,0.779919,0.168487,0.843623,0.513693,0.045599,0.320028,0.772379,0.073301,0.662972,0.918882,0.934625,0.992613,0.570568,0.555786,0.677441,0.417609,0.856282,0.095375,0.873473,0.448195,0.2522,0.086699,0.13181,0.810928,0.128485,0.15507,0.258175,0.954368,0.799581,0.720975,0.344588,0.686726,0.0351,0.197448,0.96338,0.921745,0.028102,0.154229,0.816435,0.576311,0.715096,0.805157,0.847719,0.17207,0.264931,0.574716,0.265695,0.233357,0.757827,0.430273,0.141879,0.145056,0.561204,0.128473,0.252828,0.736521,0.675497,0.51744,0.61505,false,0.371059,0.560805,0.725792,0.949052,0.766313,0.805295,0.867419,0.556634,0.607692,0.600498,0.959051,0.964308,0.403485,0.49758,0.34635,0.507504,0.236583,0.903184,0.608851,0.416067,0.035209,0.245348,0.933917,0.108454,0.816045,0.620246,0.857422,0.782568,0.430826,0.131679,0.203444,0.398456,0.645258,0.909688,0.868769,0.063157,0.958274,0.100299,0.692706,0.77429,0.429945,0.955356,0.028699,0.456466,0.928016,0.519515,0.791452,0.233454,0.625836,0.31094,0.691751,0.919024,0.288592,0.82287,0.0909,0.780702,0.870093,0.635138,0.407669,0.733206,0.208948,0.417929,0.292861,0.252124,0.160838,0.134409,0.850099,0.463423,0.332698,0.304597,0.026159,0.060681,0.69494,0.279706,0.920138,c0
0.929469,0.739489,0.094374,0.167987,0.617087,0.524234,0.613611,0.747412,0.07592,0.898601,0.371961,0.517865,0.42995,0.440308,0.714263,0.561332,0.8665,0.149963,0.590615,0.921855,0.13909,0.748024,0.632488,0.655183,0.582313,0.497723,0.942665,0.194694,0.985917,0.837933,0.368551,0.915704,0.152854,0.751537,0.89659,0.437483,0.474795,0.717727,0.204919,0.640814,0.398702,0.300736,0.342073,0.598612,0.229291,0.912903,0.961449,0.618143,0.314798,0.056515,0.534424,0.375565,0.297214,0.396776,0.489408,0.687026,0.773222,0.347314,0.2798,0.805258,0.40835,0.460012,0.970729,0.256599,0.274369,0.80254,0.052599,0.140573,0.938806,0.679825,0.838912,0.502685,0.625428,0.509784,0.986465,0.860746,0.585862,0.399011,0.38797,0.216097,0.675084,0.9807,0.930282,0.913254,0.007236,0.374951,0.385838,0.525028,0.483333,0.710685,0.010592,0.53487,0.928674,0.508769,0.258631,0.96418,0.555318,0.367539,0.39181,0.249537,0.473776,0.814771,0.662188,0.613296,0.018113,0.894236,0.175677,0.890712,0.719943,0.040345,0.507271,0.277736,0.869325,0.060982,0.631329,0.745849,0.734379,0.596465,0.754863,0.933775,0.676459,0.251707,0.197403,0.170661,true,0.708958,0.547936,0.911249,0.355921,0.520152,0.947587,0.270834,0.143394,0.950699,0.496124,0.536244,0.910587,0.200698,0.461012,0.498835,0.49406,0.564869,0.179693,0.206444,0.254826,0.609109,0.288894,0.26348,0.519951,0.23946,0.189209,0.121826,0.505905,0.618325,0.458841,0.899912,0.852111,0.243164,0.267329,0.143342,0.370658,0.144484,0.708222,0.59765,0.126987,0.082799,0.369103,0.502247,0.506341,0.828309,0.388006,0.134362,0.49209,0.092452,0.7072,0.332729,0.984582,0.447026,0.228477,0.513021,0.622945,0.614469,0.09847,0.250502,0.237315,0.841973,0.408241,0.850093,0.755248,0.682461,0.178237,0.450015,0.113622,0.397048,0.617914,0.112429,0.486115,0.366484,0.298737,0.042928,c0
0.121067,0.714017,0.347714,0.180453,0.874735,0.106452,0.305238,0.332738,0.806239,0.620744,0.265047,0.188046,0.240183,0.511407,0.663413,0.222306,0.12577,0.139527,0.999185,0.576122,0.89677,0.978104,0.73939,0.669081,0.29532,0.224318,0.705404,0.530141,0.550696,0.416958,0.206323,0.418603,0.937992,0.505084,0.710577,0.873611,0.40668,0.1431,0.902512,0.67491,0.665308,0.597765,0.557541,0.323503,0.836133,0.544279,0.787673,0.558129,0.552294,0.201409,0.858614,0.11193,0.16013,0.709763,0.960303,0.383408,0.510578,0.392624,0.024667,0.946758,0.676101,0.555393,0.927546,0.85887,0.813391,0.777523,0.186136,0.533802,0.307135,0.229944,0.568974,0.550213,0.276409,0.4113,0.872413,0.133259,0.502822,0.837964,0.485674,0.209646,0.848309,0.645608,0.265996,0.873046,0.270509,0.764228,0.676065,0.816782,0.614967,0.313883,0.097811,0.791678,0.465915,0.134972,0.729833,0.42918,0.471201,0.91478,0.500121,0.833369,0.72197,0.201067,0.98141,0.190159,0.963952,0.703873,0.38342,0.267993,0.644823,0.678283,0.314385,0.091567,0.060825,0.853769,0.153715,0.258563,0.155898,0.329801,0.558263,0.339145,0.847893,0.092809,0.836617,0.548895,false,0.326133,0.668981,0.418148,0.410662,0.482495,0.924628,0.494104,0.560758,0.167596,0.134576,0.206879,0.40211,0.243806,0.514044,0.906587,0.325195,0.204515,0.297421,0.735794,0.051709,0.792565,0.547879,0.440163,0.688169,0.040285,0.534437,0.439826,0.619324,0.393998,0.231205,0.485001,0.413765,0.352475,0.48667,0.001596,0.547915,0.096664,0.935334,0.796023,0.419634,0.917114,0.779666,0.133163,0.818925,0.855885,0.157226,0.327413,0.750825,0.871312,0.926025,0.893959,0.264282,0.006859,0.350545,0.9959,0.730927,0.499396,0.351559,0.392584,0.8389,0.497589,0.694766,0.345472,0.419418,0.077682,0.736446,0.970101,0.107611,0.541806,0.118734,0.336169,0.754138,0.563072,0.112797,0.212498,c0
0.450409,0.602018,0.145088,0.729625,0.007789,0.160613,0.410038,0.389964,0.739922,0.862866,0.371948,0.793998,0.437365,0.055177,0.389508,0.170644,0.495028,0.604928,0.658285,0.300959,0.255418,0.842426,0.159692,0.706525,0.764508,0.139126,0.32936,0.03739,0.302074,0.444209,0.713483,0.439107,0.244641,0.211903,0.968661,0.304443,0.046698,0.543556,0.178881,0.222519,0.384665,0.041322,0.612726,0.126629,0.798109,0.824413,0.724549,0.611738,0.483988,0.394232,0.41527,0.143578,0.252275,0.55129,0.31161,0.41356,0.03507,0.364678,0.097009,0.407134,0.756358,0.273962,0.733107,0.847987,0.815875,0.763695,0.747611,0.556449,0.918049,0.692396,0.632528,0.917681,0.485809,0.280643,0.796145,0.093714,0.439077,0.967047,0.442808,0.83314,0.689033,0.826255,0.216477,0.733196,0.301815,0.009678,0.437192,0.591264,0.919075,0.717533,0.283975,0.046238,0.687869,0.539878,0.333404,0.054953,0.648638,0.614661,0.449966,0.874871,0.25758,0.942415,0.142486,0.131394,0.47851,0.37009,0.150329,0.236702,0.669323,0.210587,0.203745,0.89671,0.309488,0.199949,0.614639,0.693723,0.467525,0.510729,0.5972,0.764603,0.791212,0.837936,0.992268,0.407713,true,0.153034,0.374935,0.046669,0.551831,0.581854,0.361844,0.354872,0.021621,0.003838,0.302766,0.502029,0.96239,0.392937,0.440482,0.422365,0.778895,0.624529,0.05364,0.72393,0.439856,0.45813,0.059189,0.359401,0.844912,0.672233,0.044143,0.460985,0.542684,0.875477,0.720844,0.805537,0.943019,0.347447,0.355561,0.220695,0.362833,0.372771,0.807176,0.868843,0.472443,0.923748,0.430866,0.752921,0.968134,0.21963,0.25112,0.976585,0.586683,0.644764,0.489058,0.260946,0.898917,0.743143,0.740988,0.971089,0.671852,0.523544,0.84825,0.437805,0.972809,0.107251,0.772834,0.673444,0.603901,0.829487,0.598925,0.675521,0.9016,0.266019,0.117436,0.387687,0.413612,0.297997,0.318744,0.044907,c0
0.474093,0.250955,0.518293,0.068142,0.238271,0.347997,0.770335,0.893602,0.30883,0.202524,0.687054,0.122558,0.688937,0.842491,0.773451,0.159981,0.430622,0.806024,0.912766,0.07371,0.0122,0.177296,0.692924,0.750607,0.17477,0.041979,0.851365,0.552113,0.675338,0.733122,0.233795,0.578869,0.172887,0.411199,0.311815,0.342507,0.253791,0.976158,0.485049,0.112484,0.424234,0.044664,0.105286,0.456776,0.749835,0.7423,0.40335,0.527493,0.706478,0.358396,0.273793,0.455945,0.721388,0.490196,0.178186,0.816423,0.829761,0.16347,0.264701,0.49392,0.84983,0.558262,0.169826,0.44827,0.488004,0.391315,0.867487,0.805627,0.82577,0.710818,0.361499,0.427958,0.711353,0.844475,0.979189,0.612199,0.681634,0.508498,0.517204,0.852922,0.17365,0.632966,0.514923,0.665881,0.950011,0.288108,0.48655,0.31449,0.858872,0.206412,0.029901,0.907292,0.276646,0.787067,0.348037,0.741696,0.840405,0.142089,0.869327,0.957714,0.366986,0.6976,0.332181,0.535206,0.17709,0.099053,0.912604,0.419057,0.395197,0.685835,0.715898,0.08899,0.179934,0.598495,0.228241,0.20416,0.254542,0.660964,0.129539,0.047413,0.553391,0.540492,0.205871,0.370081,false,0.329612,0.967993,0.895389,0.16512,0.617299,0.981795,0.177039,0.308317,0.320596,0.847265,0.729269,0.448137,0.033341,0.224435,0.345648,0.245514,0.415195,0.297923,0.306099,0.689248,0.19207,0.596136,0.735124,0.452227,0.66812,0.136837,0.718927,0.707688,0.259827,0.457692,0.915101,0.644328,0.454318,0.208604,0.295794,0.677856,0.766882,0.632017,0.353714,0.146594,0.726783,0.438069,0.570083,0.100072,0.655796,0.29337,0.194623,0.642052,0.02051,0.38535,0.419869,0.173236,0.43727,0.298532,0.845607,0.793944,0.987773,0.744768,0.723931,0.073322,0.363628,0.526345,0.851413,0.369218,0.499858,0.479099,0.132093,0.891595,0.780099,0.042019,0.773488,0.742451,0.60043,0.530541,0.797522,c0
0.236461,0.06405,0.152615,0.049276,0.909107,0.845674,0.299809,0.168677,0.752868,0.812329,0.670109,0.053718,0.387047,0.816371,0.334769,0.188531,0.063143,0.186864,0.948438,0.835617,0.635179,0.837074,0.920002,0.498743,0.883194,0.578696,0.510944,0.25153,0.868177,0.187519,0.508728,0.496432,0.31796,0.000575,0.334615,0.469836,0.396158,0.341457,0.188466,0.341199,0.590041,0.868296,0.107533,0.067634,0.868223,0.018033,0.62187,0.260074,0.70539,0.080927,0.025935,0.193139,0.048785,0.080893,0.154114,0.748021,0.809991,0.560072,0.947286,0.516222,0.00557,0.570156,0.02826,0.511673,0.241416,0.658347,0.965781,0.93975,0.838213,0.40242,0.899997,0.253945,0.529182,0.097208,0.726682,0.294389,0.326342,0.523956,0.093168,0.647194,0.847794,0.344294,0.04588,0.489525,0.126069,0.552239,0.287481,0.092558,0.676403,0.590438,0.651113,0.842948,0.393785,0.190984,0.579822,0.113158,0.668972,0.736512,0.111221,0.561979,0.966166,0.953828,0.110567,0.478801,0.98885,0.050246,0.26987,0.598663,0.475308,0.981833,0.696307,0.409843,0.61168,0.403193,0.750124,0.35172,0.027875,0.989948,0.16038,0.457878,0.35053,0.247986,0.346294,0.93788,false,0.627602,0.302632,0.910893,0.607161,0.746046,0.369462,0.005282,0.367147,0.788567,0.699804,0.820566,0.103335,0.705901,0.263079,0.31157,0.076911,0.655269,0.777948,0.999337,0.09607,0.242268,0.055051,0.539368,0.545204,0.512681,0.848286,0.584939,0.830755,0.316051,0.462728,0.07177,0.703203,0.616971,0.047918,0.020013,0.236017,0.565424,0.717179,0.700506,0.594872,0.654052,0.376779,0.544492,0.114262,0.088142,0.423179,0.489445,0.613678,0.57319,0.272253,0.548393,0.331781,0.085238,0.021307,0.266095,0.334575,0.830838,0.412857,0.382674,0.762343,0.526273,0.668567,0.463738,0.820173,0.329837,0.692394,0.475823,0.988168,0.246281,0.603919,0.286878,0.529994,0.589146,0.555979,0.853825,c0
