%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_47_-n_200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 47 -n 200 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_47_-n_200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 {false,true}
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.845502,0.590657,0.376145,0.091706,0.691999,0.138317,0.583096,0.767605,0.925005,0.835387,0.549733,0.118405,0.24582,0.404849,0.027396,0.63083,0.837043,0.780038,0.587891,0.096515,0.653784,0.108769,0.032589,0.797738,0.840211,0.810107,0.148018,0.09892,0.5138,0.520152,0.638668,0.310014,0.125424,0.674274,0.236674,0.927147,0.225526,0.29067,0.313233,0.001424,0.744917,0.243718,0.798068,0.438511,0.833332,0.945487,0.850927,false,0.889677,0.889914,0.523072,0.559112,0.664976,0.956517,0.5969,0.723198,0.222366,0.719168,0.898276,0.033467,0.098023,0.260314,0.638855,0.758876,0.222757,0.152187,0.76464,0.211558,0.036055,0.333896,0.862173,0.696107,0.752708,0.586969,0.905247,0.424069,0.926674,0.19176,0.012685,0.943362,0.297714,0.133279,0.431709,0.746603,0.403352,0.917397,0.16159,0.242801,0.592065,0.657002,0.988742,0.203667,0.883161,0.592557,0.217079,0.128795,0.58464,0.622659,0.046459,0.71318,c0
0.702386,0.737573,0.377168,0.746133,0.952369,0.472349,0.799892,0.322312,0.622096,0.626007,0.668297,0.203685,0.618398,0.529424,0.445287,0.535425,0.78566,0.086913,0.964207,0.88931,0.981981,0.665155,0.852702,0.784895,0.46027,0.657983,0.129638,0.42179,0.817137,0.216684,0.904438,0.345596,0.144493,0.202867,0.183376,0.165565,0.047099,0.894535,0.01883,0.243836,0.873873,0.355954,0.625172,0.484057,0.851586,0.667973,0.628935,true,0.806635,0.407879,0.321082,0.157361,0.813936,0.866489,0.635649,0.986295,0.421499,0.495051,0.591742,0.640087,0.065122,0.985689,0.104778,0.508554,0.909659,0.206475,0.398117,0.085129,0.631688,0.935872,0.727597,0.815917,0.592933,0.971156,0.769259,0.309144,0.444634,0.721575,0.814432,0.186137,0.450139,0.839362,0.86659,0.125532,0.716282,0.790378,0.840794,0.329106,0.083714,0.521026,0.329269,0.720682,0.642154,0.539222,0.815589,0.678787,0.708607,0.794572,0.795136,0.999272,c1
0.569456,0.881665,0.1524,0.844888,0.598678,0.737886,0.616005,0.04836,0.968384,0.078311,0.323076,0.458932,0.689566,0.034926,0.840809,0.747509,0.200544,0.307975,0.054045,0.057062,0.871686,0.173057,0.50652,0.37544,0.973393,0.100724,0.075458,0.260987,0.905357,0.669653,0.006509,0.897464,0.982171,0.146828,0.536249,0.975228,0.223675,0.70681,0.685864,0.822423,0.408015,0.767056,0.322397,0.542915,0.111194,0.327375,0.252815,true,0.578971,0.519004,0.941404,0.886251,0.055285,0.792403,0.422405,0.276206,0.625949,0.302764,0.117531,0.807444,0.727184,0.088351,0.561923,0.011306,0.21563,0.579195,0.492317,0.875883,0.29978,0.822256,0.35764,0.505189,0.692385,0.564094,0.074918,0.577332,0.05916,0.993201,0.772384,0.636728,0.211213,0.511524,0.336792,0.650938,0.516948,0.37835,0.81347,0.064459,0.693733,0.449616,0.095264,0.789812,0.480473,0.521815,0.880531,0.190504,0.689283,0.982085,0.580499,0.130995,c1
0.787786,0.564658,0.71277,0.595505,0.473121,0.01878,0.330427,0.210556,0.664571,0.404297,0.205177,0.245349,0.963795,0.54852,0.808123,0.309635,0.909966,0.921598,0.613227,0.02046,0.291684,0.817512,0.886212,0.367185,0.368348,0.263941,0.915603,0.368445,0.100768,0.52663,0.592793,0.885212,0.39408,0.422529,0.354469,0.130876,0.91563,0.910835,0.76344,0.502294,0.266287,0.592237,0.422824,0.844981,0.155747,0.814012,0.493794,false,0.760667,0.052269,0.818471,0.071034,0.629087,0.122523,0.537295,0.046026,0.335376,0.555909,0.134133,0.546225,0.58704,0.170729,0.04256,0.715759,0.638024,0.467651,0.30324,0.21578,0.672733,0.98179,0.274966,0.108159,0.290805,0.135982,0.070931,0.442129,0.344737,0.457009,0.216946,0.341632,0.160795,0.240106,0.009787,0.942893,0.608209,0.877003,0.191551,0.48974,0.572451,0.098883,0.849839,0.258465,0.135509,0.327984,0.903783,0.754504,0.169342,0.180275,0.142376,0.799989,c0
0.108304,0.916434,0.54426,0.714239,0.382137,0.299569,0.527085,0.778488,0.363198,0.885448,0.849717,0.571687,0.709897,0.244663,0.122056,0.565951,0.672933,0.996036,0.264892,0.578241,0.271677,0.816697,0.80618,0.289136,0.24517,0.786654,0.600323,0.060031,0.335498,0.524311,0.413474,0.706892,0.770892,0.574257,0.830586,0.721667,0.781698,0.419808,0.108867,0.671759,0.604467,0.310142,0.927505,0.153405,0.707703,0.815507,0.464967,true,0.907389,0.653879,0.872868,0.717526,0.631249,0.86856,0.009359,0.637376,0.837733,0.878594,0.245177,0.239713,0.999084,0.272527,0.261941,0.911812,0.117364,0.470895,0.024968,0.181196,0.958184,0.543977,0.531854,0.606471,0.558917,0.538725,0.513223,0.21745,0.596509,0.642406,0.993521,0.971275,0.384586,0.39041,0.50742,0.399242,0.110336,0.911744,0.811331,0.733311,0.418763,0.898202,0.129738,0.321777,0.605198,0.581743,0.332498,0.07033,0.486533,0.509578,0.951951,0.977761,c0
0.315229,0.678582,0.222379,0.7171,0.812808,0.28641,0.796044,0.367059,0.197025,0.29125,0.535122,0.804311,0.51813,0.217784,0.354637,0.746866,0.357977,0.676009,0.048519,0.765593,0.673988,0.46091,0.379004,0.481525,0.036988,0.32172,0.585253,0.976747,0.105843,0.798615,0.601874,0.080916,0.616384,0.654571,0.415706,0.153404,0.252945,0.466282,0.283207,0.345379,0.51791,0.880374,0.980941,0.096594,0.117946,0.889808,0.868143,true,0.445235,0.240256,0.303002,0.137847,0.447782,0.73734,0.873281,0.625746,0.554971,0.793022,0.977058,0.209591,0.352856,0.023081,0.52083,0.67085,0.388259,0.087462,0.889933,0.716639,0.82153,0.251438,0.89014,0.288844,0.644945,0.337909,0.059537,0.634547,0.836989,0.839788,0.606175,0.108413,0.132377,0.9663,0.239749,0.510615,0.053478,0.308167,0.334434,0.003211,0.470851,0.624038,0.185268,0.293325,0.23897,0.974127,0.601863,0.823305,0.387745,0.056939,0.720965,0.165984,c1
0.941275,0.14108,0.713287,0.687468,0.682369,0.426528,0.010279,0.810362,0.084634,0.018381,0.782897,0.887107,0.193561,0.950983,0.667176,0.776109,0.453821,0.861447,0.150312,0.702606,0.352057,0.979002,0.606199,0.881716,0.272798,0.070191,0.700761,0.682866,0.149673,0.859869,0.775164,0.822826,0.334931,0.234042,0.858907,0.188815,0.607332,0.223008,0.164997,0.413649,0.391825,0.361856,0.27585,0.251686,0.073952,0.530306,0.741279,false,0.757787,0.784963,0.478834,0.046829,0.938246,0.014472,0.192006,0.930736,0.336962,0.471672,0.003196,0.533845,0.585453,0.366743,0.636103,0.380341,0.530168,0.74148,0.776081,0.06382,0.681033,0.787179,0.687231,0.753509,0.728461,0.617292,0.771463,0.004447,0.113358,0.260866,0.517398,0.542434,0.350462,0.303917,0.205997,0.683808,0.17744,0.173285,0.814933,0.44563,0.630482,0.531128,0.795231,0.203603,0.8317,0.628128,0.781328,0.963057,0.61446,0.749567,0.83972,0.92261,c0
0.109846,0.080866,0.561497,0.0306,0.070776,0.417775,0.16056,0.661146,0.019862,0.15131,0.751973,0.369715,0.272929,0.868631,0.15388,0.927322,0.512153,0.728492,0.88158,0.47799,0.861152,0.493472,0.483829,0.715871,0.34887,0.73111,0.009111,0.436427,0.239967,0.232194,0.183577,0.680324,0.956461,0.136836,0.83254,0.959213,0.218722,0.607591,0.183868,0.729317,0.593454,0.143771,0.954298,0.361762,0.852144,0.792235,0.538657,false,0.415529,0.577312,0.197152,0.37282,0.68793,0.446162,0.867359,0.194069,0.269896,0.905734,0.115211,0.9664,0.878417,0.313659,0.783249,0.772931,0.301011,0.477746,0.094594,0.639336,0.863357,0.817422,0.327527,0.236597,0.699664,0.845322,0.688286,0.810234,0.580828,0.13837,0.678601,0.613258,0.177474,0.285075,0.079724,0.265613,0.413315,0.519402,0.656106,0.014627,0.998815,0.881458,0.81963,0.828991,0.325989,0.781367,0.789187,0.623055,0.652205,0.785082,0.230636,0.67873,c0
0.904218,0.28954,0.968593,0.509039,0.493195,0.509415,0.124219,0.990393,0.24734,0.858878,0.952096,0.57988,0.940786,0.379161,0.724494,0.829414,0.925732,0.336333,0.242776,0.210303,0.059404,0.493592,0.943373,0.469848,0.458197,0.848521,0.109705,0.355792,0.608464,0.81811,0.401649,0.564996,0.016713,0.953007,0.77055,0.199439,0.891557,0.267329,0.840513,0.845669,0.315569,0.181499,0.005637,0.633081,0.98729,0.892956,0.818043,false,0.891917,0.713233,0.723007,0.12351,0.193813,0.539746,0.835204,0.813828,0.234772,0.166822,0.243988,0.764529,0.769051,0.582818,0.285879,0.287646,0.4695,0.748863,0.328816,0.565651,0.298697,0.609617,0.87547,0.922237,0.55481,0.247567,0.211847,0.278202,0.273972,0.15979,0.402593,0.58243,0.199295,0.609707,0.165875,0.309627,0.711197,0.886274,0.048404,0.824563,0.954546,0.089161,0.365096,0.52677,0.895207,0.750864,0.568088,0.210173,0.19187,0.205329,0.066251,0.998914,c1
0.086912,0.810945,0.164001,0.930735,0.162193,0.970218,0.237069,0.500812,0.38417,0.129332,0.413167,0.690699,0.972887,0.648896,0.998602,0.094222,0.25858,0.963806,0.373804,0.481459,0.332719,0.567098,0.384489,0.188226,0.485363,0.477422,0.61234,0.409694,0.118405,0.989383,0.459428,0.133377,0.602657,0.729592,0.962072,0.998518,0.98125,0.171168,0.387491,0.326903,0.512688,0.795578,0.960591,0.934368,0.793925,0.033053,0.518384,false,0.607175,0.961481,0.496011,0.269271,0.693749,0.498544,0.411027,0.571535,0.37399,0.483008,0.931535,0.379272,0.304496,0.608443,0.688986,0.334818,0.692114,0.646309,0.227875,0.229821,0.968756,0.775194,0.872272,0.251785,0.271925,0.119155,0.833078,0.748869,0.072897,0.790466,0.580069,0.681798,0.947829,0.83074,0.359273,0.358487,0.796637,0.449246,0.748883,0.880005,0.780291,0.868394,0.315873,0.965765,0.869279,0.903739,0.760683,0.471298,0.174272,0.12948,0.418771,0.963789,c0
0.164622,0.110333,0.625535,0.178493,0.471128,0.716759,0.245053,0.043465,0.216592,0.982939,0.613275,0.230501,0.720983,0.315513,0.252762,0.866979,0.987621,0.115962,0.978748,0.126271,0.592611,0.040692,0.435248,0.90367,0.471795,0.190197,0.675147,0.680286,0.627871,0.492377,0.129624,0.979099,0.964824,0.424926,0.199981,0.525402,0.29771,0.007839,0.74888,0.338095,0.08284,0.689509,0.968201,0.498801,0.566772,0.348467,0.457158,false,0.862076,0.137731,0.857022,0.586839,0.923648,0.309863,0.057746,0.614824,0.521442,0.478198,0.816964,0.354582,0.083789,0.993364,0.613306,0.647283,0.72004,0.244069,0.693649,0.035797,0.822125,0.727294,0.567872,0.229195,0.391637,0.675389,0.654887,0.70919,0.642412,0.876207,0.390152,0.191316,0.488141,0.077316,0.867574,0.236664,0.240337,0.026415,0.007658,0.299218,0.214104,0.767524,0.318939,0.889387,0.967423,0.286085,0.551204,0.336048,0.584282,0.976056,0.926674,0.837441,c0
0.75276,0.688168,0.179297,0.105518,0.386286,0.310911,0.332469,0.928842,0.189579,0.934467,0.001955,0.405902,0.880356,0.65265,0.023495,0.433711,0.743732,0.9691,0.373482,0.275819,0.818284,0.591298,0.676355,0.679369,0.291075,0.119661,0.07373,0.062592,0.613526,0.768823,0.868044,0.752146,0.440808,0.794341,0.147387,0.113952,0.744528,0.740478,0.548438,0.691689,0.351793,0.973306,0.420808,0.143887,0.723294,0.218285,0.918858,true,0.998891,0.982605,0.965935,0.573394,0.21124,0.809934,0.611227,0.365737,0.09633,0.28889,0.03083,0.396929,0.114349,0.616394,0.312357,0.855347,0.135158,0.303231,0.206345,0.375343,0.739671,0.301503,0.227898,0.870486,0.241802,0.432306,0.848486,0.606063,0.345194,0.496831,0.030477,0.673839,0.814755,0.865249,0.02596,0.771323,0.665117,0.655082,0.186563,0.333312,0.146441,0.834435,0.512485,0.61521,0.242558,0.715328,0.806583,0.285667,0.487277,0.338484,0.593355,0.450315,c0
0.141686,0.466937,0.511772,0.377148,0.38792,0.485864,0.57437,0.092361,0.409418,0.034188,0.151396,0.391964,0.605478,0.453319,0.598224,0.866347,0.245048,0.418269,0.576622,0.327327,0.685923,0.535645,0.6488,0.391017,0.656124,0.662892,0.001594,0.861735,0.300992,0.834193,0.909087,0.054792,0.360629,0.597383,0.531232,0.568088,0.40975,0.641406,0.041557,0.040752,0.565592,0.825328,0.878765,0.12163,0.449455,0.107585,0.125088,false,0.47354,0.418096,0.628478,0.538,0.717167,0.216072,0.50624,0.782416,0.755072,0.332802,0.094476,0.773387,0.805362,0.711368,0.240697,0.745457,0.475847,0.824224,0.07624,0.268854,0.204854,0.874728,0.050625,0.241994,0.216251,0.370203,0.061739,0.270833,0.438291,0.291757,0.973752,0.350267,0.372042,0.880072,0.678916,0.009842,0.33751,0.006547,0.129933,0.989346,0.874242,0.205629,0.446287,0.069449,0.328035,0.706874,0.280996,0.898355,0.816554,0.224197,0.123465,0.527511,c1
0.833995,0.835001,0.109633,0.897738,0.728608,0.013294,0.21238,0.701721,0.16675,0.768604,0.393141,0.8896,0.483281,0.886454,0.409972,0.581502,0.510496,0.466358,0.497768,0.30415,0.076413,0.309716,0.063145,0.278264,0.868143,0.222725,0.869465,0.949291,0.767162,0.968328,0.92676,0.076071,0.080732,0.42645,0.446817,0.470366,0.317308,0.503186,0.775445,0.914738,0.28369,0.467326,0.171936,0.877112,0.317775,0.686541,0.670018,false,0.413186,0.185731,0.025091,0.844844,0.840646,0.056515,0.929279,0.584534,0.625884,0.509497,0.258873,0.746898,0.90497,0.279941,0.107975,0.36663,0.745367,0.172613,0.757654,0.625371,0.494625,0.763071,0.531712,0.897252,0.098513,0.660313,0.698137,0.557183,0.116529,0.279679,0.189589,0.518819,0.355108,0.775081,0.936778,0.122496,0.137473,0.636088,0.035342,0.302954,0.233972,0.468085,0.799848,0.932522,0.387863,0.642659,0.997782,0.857495,0.188889,0.830595,0.201933,0.423745,c0
0.770651,0.911262,0.251294,0.222195,0.437606,0.389903,0.268641,0.375598,0.863732,0.248274,0.547198,0.935127,0.9472,0.104271,0.889302,0.858616,0.754097,0.662624,0.65674,0.601846,0.239081,0.701457,0.875446,0.570107,0.592007,0.258421,0.226493,0.549323,0.126923,0.255334,0.65083,0.764359,0.603496,0.531697,0.596963,0.396688,0.750791,0.145137,0.648806,0.234428,0.549453,0.840797,0.385161,0.624818,0.520758,0.791872,0.842806,false,0.869586,0.069937,0.881942,0.476792,0.833289,0.816417,0.085722,0.026073,0.999547,0.755481,0.564882,0.771247,0.67367,0.513849,0.183973,0.076344,0.599486,0.194447,0.277471,0.460679,0.467763,0.78852,0.882028,0.996916,0.682331,0.30479,0.875414,0.016693,0.796376,0.94442,0.183173,0.298774,0.880067,0.256982,0.39081,0.974263,0.835524,0.975361,0.682302,0.099205,0.336294,0.146423,0.015002,0.217017,0.635856,0.249506,0.836516,0.261477,0.963349,0.226225,0.450867,0.835574,c1
0.604544,0.732777,0.349304,0.242356,0.052278,0.469879,0.435334,0.640979,0.802898,0.145672,0.094093,0.354463,0.473924,0.483356,0.482912,0.665259,0.92301,0.698032,0.252949,0.400529,0.959429,0.036164,0.15101,0.231125,0.056677,0.29627,0.596206,0.886564,0.19842,0.730892,0.377821,0.42287,0.619921,0.367611,0.078807,0.27098,0.743168,0.580776,0.693561,0.040469,0.046358,0.695868,0.179139,0.956684,0.95699,0.514813,0.355848,false,0.11271,0.913283,0.656139,0.9832,0.495196,0.079965,0.709984,0.344943,0.009741,0.542966,0.650456,0.62582,0.056833,0.859968,0.32494,0.952789,0.521897,0.736461,0.305456,0.358836,0.395535,0.38029,0.705817,0.931646,0.928927,0.100983,0.333833,0.889877,0.827746,0.518765,0.633566,0.126231,0.492776,0.26083,0.205625,0.222384,0.726594,0.691436,0.432743,0.062854,0.64302,0.047536,0.883415,0.953253,0.739711,0.333136,0.718093,0.582908,0.224132,0.463262,0.280485,0.262676,c0
0.719269,0.442335,0.420725,0.615825,0.417859,0.811989,0.867716,0.303214,0.602511,0.209793,0.144684,0.423522,0.203989,0.643013,0.105013,0.945137,0.731075,0.000546,0.154671,0.898383,0.472787,0.401296,0.623036,0.085047,0.347372,0.208753,0.545728,0.746795,0.15239,0.929198,0.331013,0.974834,0.256309,0.754937,0.395633,0.640278,0.964437,0.214113,0.876422,0.277988,0.890644,0.245155,0.95081,0.66623,0.671208,0.026552,0.132331,true,0.268241,0.061629,0.146533,0.660333,0.927568,0.343198,0.63815,0.171946,0.579513,0.904355,0.012195,0.252639,0.100986,0.699464,0.169615,0.728114,0.393341,0.553241,0.762428,0.709371,0.672915,0.866091,0.863746,0.64499,0.719736,0.870295,0.624863,0.902468,0.084813,0.494305,0.574594,0.938346,0.417535,0.311395,0.705297,0.988917,0.142084,0.624079,0.385533,0.741634,0.685415,0.467167,0.441062,0.631886,0.339227,0.200022,0.453894,0.250666,0.624491,0.402521,0.443365,0.845695,c0
0.719467,0.989431,0.613713,0.051893,0.110802,0.814346,0.779394,0.796671,0.132152,0.547027,0.412382,0.791325,0.46594,0.276932,0.994956,0.14189,0.001198,0.120928,0.506978,0.391122,0.66413,0.094611,0.42844,0.737867,0.967863,0.644359,0.596048,0.270877,0.064022,0.531185,0.616879,0.801203,0.021131,0.207665,0.312651,0.280638,0.903482,0.435644,0.844904,0.853228,0.978986,0.655128,0.754407,0.30269,0.045672,0.533721,0.137345,false,0.433859,0.201139,0.576364,0.729126,0.714684,0.904812,0.2463,0.594437,0.525527,0.210246,0.822444,0.272245,0.209027,0.413787,0.433412,0.718334,0.154753,0.535614,0.921259,0.814815,0.831234,0.11723,0.098165,0.890115,0.500933,0.060429,0.522081,0.257205,0.521876,0.913639,0.552965,0.506528,0.957046,0.33677,0.096729,0.568452,0.936265,0.957106,0.495798,0.494603,0.845184,0.466492,0.483183,0.498271,0.952128,0.604028,0.981228,0.041157,0.525934,0.618637,0.796681,0.657043,c1
0.846529,0.912363,0.940542,0.76253,0.764915,0.827919,0.38409,0.920823,0.630323,0.962967,0.5518,0.896609,0.469719,0.968801,0.747338,0.368382,0.278425,0.52255,0.010587,0.349159,0.160573,0.049709,0.611678,0.207333,0.844168,0.817773,0.502235,0.676494,0.787975,0.221899,0.56457,0.396358,0.696046,0.440024,0.426311,0.33652,0.760601,0.147517,0.940962,0.92057,0.365104,0.6504,0.174139,0.790175,0.296756,0.621391,0.880753,true,0.74127,0.604426,0.010147,0.285317,0.462656,0.591062,0.734217,0.177576,0.606908,0.266049,0.857809,0.40506,0.510822,0.969617,0.241165,0.525592,0.745868,0.030426,0.040982,0.71262,0.381857,0.885827,0.159639,0.374429,0.116322,0.325054,0.281397,0.074686,0.482906,0.266135,0.269906,0.32383,0.825658,0.708755,0.503096,0.495342,0.106062,0.893031,0.929536,0.461789,0.89572,0.23806,0.244608,0.542589,0.10001,0.334331,0.605357,0.008756,0.056677,0.12052,0.729617,0.699485,c1
0.658185,0.387894,0.058046,0.271219,0.057795,0.924473,0.896932,0.221939,0.336729,0.936325,0.105165,0.111718,0.233395,0.864797,0.94052,0.335184,0.66553,0.356169,0.138392,0.392293,0.312287,0.934193,0.160398,0.850973,0.965612,0.876149,0.82076,0.098425,0.70895,0.899506,0.17515,0.537518,0.236173,0.528968,0.639662,0.100482,0.784742,0.432636,0.79687,0.824202,0.224546,0.591207,0.241408,0.759715,0.817427,0.895566,0.119284,true,0.042358,0.655858,0.723128,0.835821,0.667294,0.549024,0.619868,0.699394,0.94118,0.732015,0.307785,0.40312,0.378154,0.204336,0.32671,0.872507,0.110939,0.016253,0.078089,0.732361,0.201488,0.587969,0.350921,0.380349,0.614377,0.230233,0.695093,0.345205,0.78204,0.938331,0.335358,0.488338,0.820844,0.669068,0.277249,0.698399,0.493125,0.604328,0.620455,0.475451,0.952693,0.354961,0.865703,0.204689,0.15994,0.665225,0.177939,0.979258,0.607575,0.940673,0.151625,0.547489,c0
0.65915,0.841347,0.613205,0.331993,0.369895,0.25733,0.391327,0.496347,0.13305,0.215131,0.787137,0.71967,0.874736,0.651114,0.684987,0.680235,0.806558,0.532083,0.858164,0.2463,0.937503,0.503366,0.044724,0.025693,0.645339,0.101161,0.795313,0.235227,0.612595,0.578625,0.92783,0.816866,0.34334,0.564107,0.663063,0.349616,0.294367,0.095145,0.160936,0.584449,0.378004,0.053276,0.228758,0.364122,0.223675,0.662415,0.430876,false,0.12146,0.507486,0.693382,0.669783,0.013277,0.480215,0.768058,0.446785,0.245961,0.165407,0.596463,0.844151,0.055378,0.443739,0.698104,0.331744,0.911856,0.506052,0.195888,0.868701,0.924598,0.049313,0.987536,0.166355,0.476369,0.155862,0.873425,0.825561,0.139639,0.24525,0.159319,0.052684,0.711482,0.531949,0.366709,0.155562,0.896944,0.622356,0.203996,0.174097,0.769183,0.241013,0.878492,0.809682,0.639613,0.588634,0.162246,0.283512,0.382376,0.503461,0.363937,0.875872,c0
0.574877,0.422711,0.504605,0.676828,0.039734,0.12227,0.546725,0.513334,0.503391,0.350519,0.484159,0.108545,0.122758,0.766119,0.464767,0.276251,0.573642,0.039757,0.887969,0.356618,0.24335,0.586324,0.596302,0.159021,0.824747,0.156677,0.863035,0.393576,0.270161,0.437097,0.867157,0.945017,0.630926,0.879715,0.742551,0.370933,0.782,0.218682,0.08995,0.690904,0.410922,0.514497,0.04825,0.873921,0.936594,0.112878,0.636029,false,0.215661,0.604767,0.094628,0.153581,0.99297,0.730483,0.390908,0.416552,0.057429,0.183743,0.870795,0.293242,0.975739,0.440212,0.293999,0.523429,0.093842,0.060457,0.12578,0.516417,0.219577,0.398585,0.013419,0.57448,0.029899,0.285594,0.83303,0.093151,0.782169,0.05035,0.556635,0.744373,0.35139,0.191368,0.459907,0.551845,0.963905,0.118947,0.86776,0.327468,0.252953,0.649966,0.717966,0.1536,0.42261,0.356559,0.712247,0.467933,0.374041,0.445086,0.719775,0.836094,c1
0.451822,0.051928,0.309616,0.037347,0.323548,0.689087,0.706896,0.635397,0.936512,0.244198,0.047831,0.66083,0.332953,0.456826,0.659558,0.789611,0.107836,0.545196,0.517346,0.400543,0.663173,0.424433,0.786433,0.013796,0.811776,0.117853,0.845682,0.76985,0.094082,0.563113,0.624013,0.465605,0.957903,0.058991,0.194844,0.16149,0.64326,0.798731,0.09425,0.526719,0.213148,0.292376,0.755344,0.899392,0.675931,0.993155,0.78437,true,0.556221,0.111985,0.543252,0.390905,0.588444,0.42932,0.648869,0.440787,0.43098,0.895006,0.551072,0.211456,0.428588,0.944553,0.309462,0.49544,0.487012,0.754108,0.053222,0.203681,0.066013,0.106675,0.378784,0.59406,0.145716,0.14852,0.116894,0.923041,0.776046,0.07743,0.483611,0.314506,0.480165,0.723431,0.619081,0.011977,0.350175,0.057748,0.913384,0.208695,0.147038,0.897264,0.320549,0.334618,0.096488,0.459405,0.069823,0.020229,0.358889,0.96634,0.797533,0.95408,c0
0.34335,0.197578,0.143407,0.504373,0.135046,0.746468,0.281948,0.284387,0.309591,0.748851,0.692503,0.80743,0.319414,0.020994,0.710882,0.999046,0.454498,0.869194,0.050927,0.612521,0.103466,0.314839,0.536167,0.528307,0.670875,0.116437,0.739712,0.508825,0.042709,0.764054,0.094795,0.227131,0.934476,0.571795,0.308873,0.2913,0.80489,0.100433,0.590973,0.545917,0.273069,0.404945,0.284947,0.147909,0.138244,0.0207,0.990592,true,0.168427,0.17721,0.150079,0.941393,0.798049,0.459817,0.378885,0.271934,0.754522,0.027372,0.528458,0.042623,0.419775,0.537931,0.582072,0.022691,0.425202,0.134641,0.005859,0.422553,0.577114,0.200503,0.103755,0.253628,0.714636,0.103319,0.258093,0.959809,0.51316,0.82114,0.676861,0.291436,0.563807,0.163686,0.414126,0.170952,0.283032,0.286669,0.981894,0.733988,0.336332,0.333646,0.829675,0.820436,0.296213,0.333977,0.332302,0.937162,0.196891,0.935645,0.697029,0.117298,c0
0.496891,0.158157,0.377717,0.160658,0.71555,0.113425,0.16691,0.455612,0.670583,0.561485,0.125868,0.954845,0.811255,0.243105,0.908129,0.905736,0.615318,0.162758,0.833931,0.620664,0.397778,0.383163,0.28083,0.91338,0.165668,0.436528,0.570113,0.824624,0.345402,0.157809,0.549106,0.913536,0.307904,0.601769,0.496242,0.700918,0.621614,0.718312,0.808759,0.81629,0.874557,0.62949,0.172146,0.022692,0.724108,0.676801,0.555992,true,0.556666,0.888844,0.432604,0.274501,0.769354,0.157058,0.072817,0.269757,0.222002,0.20126,0.637646,0.707973,0.850035,0.356862,0.054944,0.485488,0.777534,0.322114,0.346992,0.71273,0.524621,0.266389,0.157957,0.821195,0.064432,0.1195,0.719399,0.084577,0.552367,0.437216,0.387537,0.857887,0.523879,0.969597,0.18771,0.023008,0.237014,0.946451,0.509524,0.969938,0.621983,0.138192,0.210374,0.940044,0.992479,0.950525,0.905598,0.710978,0.272059,0.167881,0.150229,0.412453,c1
