%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 18 -n 400 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.420108,0.16103,0.115093,0.499516,0.265718,0.907303,0.436157,0.058794,0.420313,0.382859,0.228025,0.032301,0.159539,0.881564,0.740889,0.22595,0.247868,0.904957,0.147299,0.36403,0.4777,0.063217,0.314111,0.514015,0.491297,0.718723,0.563941,0.55696,0.070642,0.634674,0.939837,0.720354,0.870335,0.345356,0.667529,0.660026,0.389964,0.700008,0.221535,0.828689,0.834887,0.048792,0.644578,0.900932,0.398194,0.837285,0.544162,0.837931,0.411602,0.954964,0.495832,0.7699,0.759391,0.043532,0.419564,0.250259,0.926967,0.112526,0.863869,0.592736,0.064468,0.232503,0.031644,0.941091,0.485847,0.780198,0.812433,0.440873,0.095161,0.695397,0.047702,0.383611,0.334348,0.475891,0.748885,0.476046,0.380526,0.184682,0.012358,0.450508,0.485937,0.572775,0.931198,0.077254,0.549897,0.531186,0.890458,0.265572,0.239704,0.477431,0.250881,0.347663,0.236189,0.954604,0.575379,0.827821,0.469688,0.67525,0.233261,0.849115,c1
0.533464,0.477587,0.429129,0.380803,0.814161,0.17825,0.446502,0.661888,0.262667,0.103561,0.170652,0.749733,0.143785,0.16044,0.760802,0.11737,0.549426,0.668432,0.67875,0.119114,0.937542,0.815905,0.149137,0.801306,0.467842,0.526346,0.526014,0.973521,0.44535,0.724772,0.970988,0.675261,0.754156,0.479637,0.310191,0.174168,0.766265,0.262193,0.930437,0.413975,0.844212,0.613147,0.09937,0.393952,0.221178,0.835527,0.150058,0.306248,0.738612,0.94305,0.557415,0.383602,0.648909,0.984855,0.051984,0.317022,0.449483,0.040351,0.566033,0.791604,0.504617,0.631997,0.987582,0.15831,0.032751,0.03921,0.409894,0.510554,0.889418,0.013183,0.807121,0.466639,0.459827,0.69025,0.841211,0.772594,0.890118,0.080539,0.810858,0.434646,0.832622,0.369005,0.590174,0.466591,0.857981,0.407532,0.772933,0.494499,0.695787,0.199658,0.137658,0.399711,0.505424,0.883548,0.979482,0.900789,0.450094,0.70424,0.816604,0.476048,c1
0.949551,0.732741,0.472388,0.310561,0.120847,0.637429,0.558477,0.01496,0.081433,0.642325,0.940056,0.708121,0.985256,0.917115,0.851218,0.681771,0.890034,0.035454,0.946633,0.272297,0.812651,0.810887,0.725079,0.753502,0.619703,0.773855,0.441073,0.033795,0.721465,0.788597,0.832771,0.692266,0.890122,0.825357,0.737449,0.420314,0.906881,0.701155,0.9403,0.249012,0.157624,0.681495,0.407939,0.037068,0.74305,0.195715,0.394935,0.570253,0.146792,0.560313,0.779855,0.280387,0.013792,0.527401,0.386676,0.030438,0.131237,0.679562,0.978164,0.632032,0.275678,0.177746,0.069654,0.762634,0.192461,0.135407,0.704874,0.731899,0.607406,0.939976,0.859866,0.110163,0.835719,0.171834,0.196705,0.576759,0.249373,0.381319,0.475641,0.471855,0.591784,0.875895,0.052457,0.442687,0.887354,0.842473,0.537246,0.263578,0.483513,0.583949,0.871464,0.378849,0.584187,0.384415,0.792052,0.968686,0.486129,0.534063,0.89456,0.370289,c1
0.61338,0.34268,0.281643,0.500063,0.360125,0.549718,0.088944,0.517382,0.698534,0.399285,0.017299,0.346397,0.485689,0.789989,0.368373,0.829605,0.412503,0.332448,0.980236,0.225364,0.577569,0.851341,0.89006,0.481282,0.74018,0.85426,0.513028,0.21635,0.409265,0.756211,0.619715,0.626961,0.058832,0.19646,0.418608,0.595392,0.925477,0.613525,0.606108,0.12408,0.039881,0.35448,0.333252,0.844986,0.371694,0.986304,0.656578,0.760575,0.226035,0.149908,0.18996,0.561411,0.319852,0.251521,0.354889,0.83509,0.287688,0.521524,0.838636,0.232233,0.71894,0.487362,0.612831,0.18744,0.212472,0.705077,0.139472,0.106647,0.349492,0.67305,0.19699,0.026989,0.931901,0.211943,0.095946,0.631304,0.310841,0.236384,0.922075,0.156599,0.138975,0.766835,0.843832,0.174294,0.420062,0.23415,0.45222,0.439798,0.300682,0.614707,0.562646,0.009916,0.651506,0.700569,0.901663,0.608838,0.11929,0.857026,0.625909,0.78693,c1
0.995821,0.948921,0.676204,0.76128,0.946326,0.72755,0.556658,0.952903,0.367379,0.861518,0.246864,0.142781,0.903175,0.967776,0.604593,0.857341,0.439011,0.453176,0.797129,0.063732,0.712179,0.712226,0.011274,0.506242,0.532949,0.243338,0.9352,0.047391,0.492153,0.543699,0.279781,0.190742,0.946897,0.222008,0.912655,0.557194,0.022229,0.628675,0.015224,0.462487,0.344121,0.444658,0.040922,0.900874,0.227922,0.093009,0.152531,0.178419,0.086469,0.54125,0.246973,0.159059,0.893337,0.048082,0.637905,0.587601,0.639241,0.674545,0.959651,0.235999,0.853416,0.927548,0.880363,0.682764,0.426791,0.732846,0.768022,0.380086,0.170131,0.044859,0.539761,0.289205,0.767786,0.792331,0.543177,0.771811,0.046534,0.531703,0.467717,0.613724,0.769019,0.134137,0.964869,0.026828,0.482561,0.06752,0.867822,0.226223,0.306692,0.351347,0.644411,0.711765,0.926513,0.060249,0.991573,0.696653,0.474061,0.331039,0.285231,0.220458,c1
0.4261,0.18847,0.936399,0.35994,0.124359,0.146555,0.57249,0.608249,0.032966,0.465084,0.362222,0.93157,0.387906,0.145137,0.73317,0.232007,0.464607,0.232698,0.192932,0.946465,0.292298,0.766098,0.958045,0.293533,0.277568,0.750871,0.619196,0.243828,0.864601,0.874681,0.126931,0.634004,0.055849,0.285371,0.969002,0.970598,0.344439,0.646749,0.528624,0.377107,0.368408,0.859599,0.262351,0.82618,0.38689,0.289491,0.516942,0.268525,0.499676,0.078346,0.51649,0.521103,0.384098,0.133265,0.294263,0.809432,0.206989,0.684032,0.118111,0.672261,0.284501,0.879766,0.263972,0.531646,0.008846,0.755578,0.8289,0.607394,0.538591,0.041653,0.643227,0.012102,0.757889,0.710081,0.240865,0.80147,0.050099,0.858801,0.27744,0.474305,0.502522,0.517436,0.747832,0.917617,0.26152,0.226337,0.847894,0.074406,0.891075,0.788069,0.34952,0.675262,0.752889,0.419607,0.913884,0.219571,0.622408,0.64393,0.854613,0.018145,c1
0.982697,0.651236,0.480805,0.516295,0.696877,0.532911,0.299212,0.304843,0.049877,0.745441,0.035585,0.196312,0.471553,0.396839,0.647092,0.494481,0.605739,0.464743,0.240865,0.117762,0.773614,0.853199,0.088171,0.550274,0.294788,0.274243,0.729348,0.689276,0.575805,0.30075,0.501577,0.533559,0.353309,0.578615,0.689701,0.314623,0.987881,0.109186,0.899746,0.110977,0.244638,0.716973,0.185439,0.205582,0.567928,0.302997,0.919939,0.447457,0.460021,0.250766,0.398177,0.660704,0.207487,0.399687,0.679585,0.707656,0.863966,0.32986,0.236676,0.157603,0.094364,0.312512,0.56187,0.638519,0.212998,0.171966,0.003068,0.856441,0.507053,0.477878,0.747964,0.955612,0.726718,0.940558,0.057683,0.36227,0.444664,0.617579,0.562295,0.505877,0.840081,0.556453,0.673882,0.843874,0.346267,0.796005,0.947285,0.429476,0.515789,0.228201,0.524289,0.856775,0.403565,0.682499,0.633942,0.79338,0.745708,0.736439,0.489849,0.468061,c1
0.22079,0.179,0.824722,0.419341,0.120224,0.757373,0.733095,0.530683,0.825733,0.823151,0.455067,0.878935,0.594432,0.760535,0.227057,0.204889,0.285824,0.627,0.350022,0.878301,0.83007,0.26598,0.18119,0.074444,0.43315,0.261473,0.842338,0.50525,0.742108,0.496072,0.055752,0.455293,0.452334,0.746773,0.668469,0.061399,0.128888,0.707025,0.106024,0.744323,0.335169,0.058838,0.208871,0.451979,0.514734,0.735337,0.647785,0.905884,0.455924,0.312054,0.388999,0.35598,0.583922,0.544298,0.485442,0.443722,0.771217,0.428339,0.807426,0.649284,0.834941,0.805706,0.194227,0.45598,0.398374,0.452784,0.907472,0.80345,0.333919,0.801963,0.197867,0.620922,0.576162,0.925987,0.258758,0.232794,0.69615,0.183693,0.833128,0.211046,0.26183,0.973253,0.2651,0.81244,0.674611,0.368057,0.842646,0.483222,0.868328,0.020804,0.865124,0.039974,0.984377,0.612898,0.987443,0.042538,0.895649,0.299156,0.042038,0.56338,c1
0.241851,0.051894,0.720547,0.027486,0.460169,0.543832,0.208945,0.047898,0.147697,0.225862,0.113105,0.214157,0.975906,0.553548,0.786117,0.604472,0.292404,0.895372,0.474415,0.3871,0.491604,0.516044,0.536627,0.252433,0.213366,0.169833,0.357263,0.5745,0.437548,0.26171,0.476748,0.139081,0.582398,0.238195,0.889986,0.99533,0.786005,0.85516,0.427535,0.488824,0.652595,0.236436,0.626667,0.816132,0.879217,0.18492,0.523974,0.504519,0.343425,0.036988,0.356853,0.065091,0.428835,0.461372,0.248129,0.693688,0.592985,0.995244,0.566221,0.301049,0.440713,0.783128,0.802678,0.342245,0.856305,0.93833,0.489589,0.885118,0.068954,0.181972,0.891248,0.108414,0.878617,0.931264,0.947677,0.952557,0.653131,0.806542,0.221955,0.959467,0.122501,0.605689,0.40903,0.432549,0.442573,0.154893,0.300557,0.923968,0.477796,0.086321,0.968501,0.713557,0.761638,0.516116,0.329628,0.382151,0.133197,0.800262,0.183711,0.801904,c1
0.619865,0.031148,0.280147,0.867107,0.738449,0.704356,0.960883,0.07123,0.02092,0.032947,0.451931,0.599434,0.236021,0.71572,0.931459,0.950486,0.474238,0.576179,0.089292,0.227995,0.991191,0.380624,0.01091,0.148131,0.463274,0.316574,0.868346,0.499451,0.099435,0.066866,0.081141,0.260169,0.874256,0.150112,0.322364,0.829228,0.000031,0.214803,0.987895,0.859697,0.639363,0.272189,0.521587,0.996557,0.774779,0.432193,0.294572,0.415612,0.098221,0.566922,0.573898,0.436267,0.760749,0.468003,0.483857,0.638145,0.831627,0.486752,0.762758,0.849965,0.355964,0.350347,0.548575,0.098861,0.971412,0.832496,0.388824,0.109275,0.146917,0.223691,0.163165,0.222794,0.240345,0.094008,0.631647,0.673784,0.736833,0.670505,0.877198,0.000372,0.22598,0.261608,0.997846,0.996356,0.903585,0.552508,0.022329,0.016781,0.642363,0.26842,0.172193,0.638465,0.966166,0.65665,0.274093,0.646432,0.583494,0.473801,0.337979,0.06821,c1
0.48862,0.681011,0.059959,0.510186,0.022463,0.847994,0.2831,0.363659,0.700352,0.345754,0.25504,0.542988,0.060149,0.768173,0.858245,0.294188,0.261701,0.664302,0.856867,0.269569,0.677406,0.586029,0.603609,0.502468,0.25371,0.659876,0.580638,0.135882,0.994631,0.377066,0.610525,0.759751,0.520969,0.062577,0.566337,0.993904,0.29262,0.531751,0.934429,0.517117,0.746469,0.772149,0.639147,0.087494,0.298632,0.098672,0.125564,0.225341,0.887339,0.121577,0.814543,0.136927,0.491545,0.039876,0.693821,0.146022,0.850405,0.226695,0.989488,0.369791,0.430029,0.80853,0.574136,0.626654,0.536458,0.95694,0.011128,0.595886,0.357636,0.909061,0.908838,0.062268,0.632134,0.312425,0.564396,0.67378,0.588711,0.349943,0.713362,0.016324,0.778331,0.24247,0.569936,0.966697,0.429027,0.14927,0.241726,0.223495,0.994055,0.190762,0.033736,0.635367,0.635069,0.303293,0.118187,0.447007,0.484596,0.902299,0.539905,0.865513,c1
0.665842,0.878048,0.551474,0.413187,0.212962,0.277259,0.827967,0.377627,0.231142,0.134267,0.198011,0.295876,0.863454,0.306971,0.146109,0.816686,0.890169,0.845693,0.490529,0.473368,0.076301,0.37713,0.321767,0.869475,0.704411,0.220985,0.49848,0.53052,0.082261,0.473417,0.740965,0.207152,0.198686,0.089343,0.636658,0.728705,0.116088,0.074683,0.677816,0.600747,0.134261,0.260037,0.788428,0.416249,0.237775,0.768846,0.665587,0.807206,0.84795,0.215965,0.659974,0.102018,0.440483,0.876663,0.850731,0.073683,0.161092,0.551426,0.431976,0.164809,0.174053,0.618536,0.521304,0.357695,0.112332,0.814247,0.025111,0.421196,0.663018,0.609497,0.251159,0.610823,0.018085,0.662419,0.545794,0.024498,0.648012,0.71754,0.351331,0.723611,0.614618,0.495407,0.728564,0.417514,0.429485,0.570451,0.570024,0.979301,0.285631,0.970295,0.441512,0.311691,0.342641,0.246289,0.232594,0.114093,0.629261,0.062896,0.571177,0.915368,c0
0.042478,0.932685,0.262939,0.33155,0.868409,0.584016,0.853289,0.883771,0.227875,0.590103,0.777716,0.868836,0.858291,0.311011,0.465793,0.7134,0.68359,0.904224,0.194761,0.962416,0.695128,0.144788,0.450538,0.553468,0.769117,0.062615,0.047156,0.310901,0.179878,0.952422,0.280055,0.657049,0.733269,0.140827,0.944312,0.382669,0.640915,0.005535,0.135811,0.944599,0.483425,0.133093,0.371506,0.165938,0.869558,0.174594,0.714369,0.402488,0.688329,0.912768,0.269254,0.208933,0.172368,0.289285,0.627835,0.28922,0.343349,0.657674,0.583942,0.047812,0.794107,0.325122,0.71502,0.371981,0.177116,0.525516,0.231117,0.370009,0.215265,0.326448,0.829708,0.666181,0.528425,0.614499,0.162834,0.510635,0.078079,0.225971,0.922444,0.400643,0.572333,0.494333,0.480488,0.129615,0.744921,0.971015,0.482248,0.18109,0.024331,0.84276,0.78451,0.167203,0.742994,0.61662,0.654656,0.574603,0.70152,0.972768,0.202355,0.425527,c1
0.599212,0.295656,0.602501,0.587679,0.569688,0.285649,0.786177,0.373843,0.819189,0.226115,0.925837,0.760577,0.155188,0.935057,0.221601,0.025123,0.014244,0.165721,0.207407,0.850579,0.450533,0.237215,0.038997,0.981664,0.430314,0.974028,0.000075,0.326845,0.692612,0.612439,0.768665,0.997345,0.382692,0.192156,0.822614,0.149503,0.642431,0.093127,0.731327,0.654215,0.350498,0.80032,0.980263,0.555636,0.245281,0.683369,0.405353,0.001052,0.734781,0.563318,0.276459,0.824829,0.800256,0.105342,0.562101,0.251548,0.534163,0.624115,0.93215,0.246916,0.018001,0.717639,0.610803,0.889791,0.441933,0.255701,0.279096,0.764599,0.595624,0.640685,0.844379,0.780685,0.118494,0.93137,0.043557,0.013587,0.187657,0.374411,0.527611,0.13297,0.643068,0.123565,0.286789,0.732914,0.901981,0.443324,0.019052,0.4125,0.398569,0.491467,0.318739,0.768089,0.699628,0.854145,0.368113,0.553436,0.893555,0.367469,0.151353,0.139742,c0
0.327348,0.401161,0.078697,0.064999,0.275143,0.702696,0.307906,0.90041,0.661865,0.104449,0.98082,0.881461,0.536831,0.881722,0.054753,0.752131,0.594722,0.31613,0.401594,0.053005,0.675088,0.066654,0.371909,0.647498,0.836616,0.279816,0.07701,0.625134,0.298666,0.980723,0.228868,0.846824,0.270137,0.178389,0.495896,0.304261,0.444492,0.291547,0.982068,0.154085,0.729815,0.955287,0.617481,0.75716,0.604089,0.004221,0.960398,0.304287,0.338376,0.444436,0.153958,0.641921,0.214407,0.524394,0.555168,0.724917,0.778123,0.594005,0.859453,0.718063,0.116971,0.301476,0.380936,0.144139,0.12634,0.819115,0.516817,0.633468,0.739267,0.212148,0.323604,0.768384,0.133627,0.768683,0.56363,0.235796,0.002259,0.094324,0.542193,0.001989,0.074076,0.041537,0.548838,0.50602,0.207946,0.091713,0.740688,0.93156,0.546193,0.636976,0.86142,0.46176,0.410871,0.719155,0.276382,0.047679,0.853463,0.174909,0.422503,0.628053,c1
0.602346,0.249649,0.170575,0.782932,0.492607,0.058376,0.018861,0.408015,0.445405,0.056757,0.36698,0.55567,0.700969,0.379562,0.349821,0.114441,0.684387,0.956846,0.555368,0.731643,0.816279,0.675565,0.926144,0.839564,0.516545,0.033182,0.793904,0.808787,0.008365,0.493236,0.674818,0.790694,0.765025,0.964801,0.203336,0.163712,0.958728,0.570887,0.115178,0.881694,0.068401,0.145279,0.503349,0.437825,0.882621,0.702949,0.665807,0.603761,0.494106,0.466122,0.739414,0.581237,0.523864,0.896193,0.971989,0.712172,0.735901,0.581172,0.922779,0.433336,0.407516,0.75892,0.101404,0.732928,0.305552,0.718433,0.556265,0.968969,0.885585,0.314528,0.705692,0.543183,0.37886,0.355737,0.26852,0.589097,0.760924,0.680871,0.495562,0.529367,0.20621,0.326632,0.029391,0.084871,0.52447,0.306796,0.627089,0.076926,0.247785,0.172934,0.669071,0.153997,0.490975,0.707284,0.846867,0.395557,0.44361,0.810303,0.673662,0.598329,c1
0.368396,0.888591,0.493666,0.933871,0.278579,0.8233,0.47984,0.581575,0.046103,0.904799,0.704246,0.887371,0.552622,0.956285,0.741244,0.576026,0.637042,0.23718,0.421003,0.553665,0.01616,0.616596,0.289275,0.877224,0.059026,0.937782,0.049075,0.538809,0.281027,0.456399,0.760938,0.815465,0.690311,0.728643,0.860589,0.068696,0.666979,0.349613,0.116403,0.043044,0.884605,0.498038,0.493695,0.909393,0.89399,0.330332,0.518922,0.526156,0.38066,0.885168,0.144039,0.650322,0.780447,0.309129,0.299779,0.12035,0.891631,0.894689,0.296338,0.354219,0.35744,0.633671,0.980904,0.858451,0.409324,0.732505,0.093719,0.827741,0.05927,0.810027,0.577837,0.329843,0.00851,0.304203,0.692455,0.016661,0.900356,0.9511,0.655673,0.780041,0.18646,0.067573,0.199785,0.279531,0.798685,0.768568,0.860652,0.809431,0.022848,0.180581,0.04245,0.543735,0.45596,0.174753,0.900063,0.800109,0.695188,0.136228,0.863615,0.597837,c1
0.454611,0.81082,0.193099,0.44971,0.134953,0.325697,0.295824,0.024117,0.481816,0.067715,0.665326,0.041137,0.859542,0.22118,0.207657,0.525222,0.840696,0.416243,0.409431,0.3271,0.265238,0.119805,0.271724,0.648817,0.658834,0.112693,0.184897,0.158368,0.916328,0.640071,0.95168,0.164165,0.454278,0.596429,0.979256,0.234637,0.61553,0.412185,0.255893,0.594514,0.969184,0.14583,0.103586,0.606929,0.290887,0.653714,0.855432,0.659226,0.43125,0.609004,0.544915,0.81042,0.984286,0.571963,0.414035,0.629537,0.653111,0.27568,0.548157,0.756607,0.47676,0.784476,0.227702,0.851857,0.629828,0.206675,0.65028,0.763719,0.335717,0.199072,0.52158,0.942518,0.544659,0.587347,0.639323,0.354282,0.41927,0.044826,0.001791,0.407878,0.343231,0.921447,0.160946,0.698734,0.122813,0.995384,0.509858,0.693683,0.286304,0.131765,0.945149,0.834014,0.902998,0.576042,0.877389,0.9176,0.14126,0.883986,0.875835,0.03601,c1
0.864281,0.295981,0.328675,0.788814,0.922486,0.70015,0.375856,0.974792,0.443175,0.197062,0.028855,0.468614,0.340795,0.678142,0.830207,0.531517,0.475386,0.760601,0.625305,0.375858,0.372056,0.883595,0.020029,0.405933,0.180973,0.363507,0.87991,0.191231,0.605182,0.73063,0.790069,0.893371,0.852696,0.725225,0.739875,0.564201,0.279622,0.91783,0.422245,0.460139,0.282707,0.036845,0.444727,0.276577,0.17254,0.73586,0.438004,0.996227,0.212738,0.713829,0.517167,0.866585,0.745805,0.813134,0.802087,0.874216,0.342944,0.963723,0.735435,0.967348,0.212971,0.615936,0.750395,0.193319,0.684557,0.610289,0.434823,0.863698,0.4364,0.269407,0.714583,0.837438,0.29151,0.865448,0.736026,0.021217,0.814669,0.515796,0.06606,0.226158,0.656181,0.990442,0.547952,0.591406,0.570443,0.876392,0.652037,0.887578,0.304416,0.037628,0.442671,0.146903,0.098944,0.333524,0.34629,0.231887,0.374994,0.114304,0.75015,0.150647,c1
0.28719,0.099061,0.087279,0.154589,0.218677,0.859971,0.470434,0.912891,0.96415,0.285801,0.1263,0.348291,0.302015,0.078446,0.850922,0.039983,0.891987,0.548151,0.458309,0.451944,0.951049,0.71623,0.726405,0.628809,0.958516,0.008529,0.658078,0.416466,0.720083,0.628523,0.969511,0.710807,0.481068,0.035859,0.594353,0.715631,0.420665,0.824319,0.649227,0.699466,0.781886,0.692601,0.744645,0.281143,0.095948,0.131961,0.745135,0.845203,0.445237,0.916693,0.083332,0.290804,0.475578,0.476576,0.515039,0.951539,0.916366,0.75483,0.765721,0.188665,0.696266,0.210799,0.863627,0.856466,0.352476,0.213478,0.080722,0.566091,0.323211,0.19018,0.309819,0.432922,0.885875,0.544033,0.394796,0.782624,0.957507,0.534691,0.400483,0.112277,0.709444,0.028523,0.059832,0.455561,0.964719,0.267734,0.668135,0.184729,0.644602,0.582275,0.507607,0.197155,0.109761,0.274059,0.480319,0.380534,0.10189,0.739935,0.003486,0.228339,c1
0.133245,0.267996,0.378301,0.485952,0.594373,0.841264,0.782024,0.747883,0.554454,0.713407,0.75273,0.99784,0.213972,0.4831,0.537111,0.185888,0.236092,0.886769,0.953945,0.070777,0.730922,0.553907,0.489339,0.720527,0.495974,0.524786,0.184556,0.260647,0.226479,0.41731,0.503226,0.686936,0.800802,0.747946,0.771976,0.81856,0.419064,0.06102,0.976963,0.757162,0.327196,0.20142,0.668554,0.539055,0.093963,0.277559,0.477345,0.020073,0.92513,0.604715,0.27696,0.416449,0.296782,0.193193,0.342528,0.340138,0.268919,0.151487,0.948483,0.613271,0.200774,0.711478,0.725283,0.623988,0.230939,0.450917,0.751903,0.494672,0.808217,0.687815,0.799396,0.87365,0.763206,0.952056,0.360582,0.732717,0.896001,0.901443,0.101867,0.155376,0.821992,0.042558,0.15544,0.734476,0.86556,0.141249,0.233575,0.862968,0.120629,0.263179,0.891468,0.897803,0.407327,0.971828,0.391054,0.904495,0.745649,0.329485,0.525432,0.448726,c1
0.139856,0.996173,0.452041,0.691328,0.921428,0.902139,0.052431,0.864348,0.633776,0.681423,0.587458,0.058379,0.458481,0.297208,0.448962,0.135157,0.480715,0.064066,0.622466,0.494467,0.670568,0.577859,0.07014,0.370668,0.31738,0.900998,0.619278,0.311707,0.795773,0.718889,0.098747,0.502284,0.96492,0.082858,0.404349,0.632828,0.206702,0.785461,0.89375,0.087304,0.093746,0.376031,0.012637,0.325334,0.944955,0.317477,0.335951,0.467964,0.073956,0.809736,0.271559,0.26141,0.365048,0.360983,0.518424,0.789426,0.921528,0.274594,0.997325,0.532471,0.922915,0.838009,0.379402,0.630625,0.500429,0.1491,0.526282,0.49728,0.394166,0.196259,0.125253,0.251875,0.390806,0.020383,0.553949,0.792521,0.057242,0.530057,0.541223,0.713138,0.083405,0.815682,0.504373,0.684744,0.626642,0.613942,0.537586,0.366872,0.410379,0.910921,0.902488,0.392583,0.971357,0.540341,0.528861,0.479353,0.372646,0.032819,0.472112,0.258164,c1
0.903681,0.902697,0.493764,0.984384,0.773948,0.020905,0.932255,0.896594,0.573557,0.715492,0.813526,0.623293,0.321759,0.765881,0.714375,0.702445,0.2536,0.51254,0.236265,0.975137,0.105223,0.890711,0.073267,0.342144,0.54997,0.314975,0.565038,0.130996,0.610245,0.990856,0.314203,0.111164,0.324237,0.410338,0.91725,0.016294,0.681924,0.500061,0.109019,0.284935,0.861408,0.134161,0.653074,0.615021,0.094458,0.498093,0.123775,0.842367,0.069258,0.095466,0.320519,0.599787,0.638694,0.026842,0.430663,0.190906,0.744132,0.53757,0.214832,0.121606,0.887471,0.731196,0.426802,0.772017,0.188372,0.775619,0.399868,0.763304,0.048915,0.89108,0.232599,0.676006,0.71452,0.90225,0.28909,0.910485,0.567845,0.161084,0.792308,0.645094,0.821457,0.202778,0.13386,0.043931,0.385434,0.584074,0.149465,0.093628,0.077642,0.971333,0.016675,0.707362,0.017306,0.695196,0.619832,0.024363,0.996585,0.669335,0.196996,0.154455,c1
0.860192,0.782682,0.834537,0.969699,0.439742,0.617729,0.907343,0.929032,0.387331,0.621859,0.876028,0.336789,0.331957,0.664374,0.947294,0.882317,0.142758,0.248769,0.979537,0.785424,0.724628,0.517993,0.673059,0.381173,0.694634,0.589812,0.522676,0.517604,0.491747,0.690106,0.230276,0.711228,0.957778,0.013804,0.275844,0.607689,0.193964,0.236331,0.127688,0.928784,0.545562,0.122881,0.136095,0.752049,0.895847,0.738468,0.49936,0.665435,0.061316,0.348621,0.817112,0.067117,0.971471,0.218779,0.653086,0.639279,0.489401,0.169822,0.217967,0.814747,0.18352,0.927862,0.752655,0.876647,0.096116,0.018327,0.443294,0.183784,0.571032,0.197525,0.731606,0.898245,0.50058,0.189303,0.697563,0.506756,0.930961,0.800071,0.786169,0.373619,0.825759,0.322379,0.526076,0.540589,0.928708,0.505397,0.045001,0.997849,0.089786,0.270059,0.125378,0.69026,0.122766,0.777314,0.263418,0.594383,0.247732,0.419803,0.69571,0.304279,c1
0.438657,0.800497,0.639741,0.697903,0.543987,0.786192,0.058172,0.420927,0.877296,0.279465,0.101443,0.121149,0.085402,0.439579,0.00926,0.594134,0.492955,0.701004,0.658732,0.259587,0.795357,0.087632,0.135414,0.677922,0.925966,0.001431,0.673234,0.13785,0.158897,0.87618,0.060252,0.698305,0.025335,0.830121,0.13944,0.451828,0.419111,0.725756,0.347136,0.191568,0.34642,0.850679,0.326557,0.110351,0.13489,0.770265,0.529728,0.637809,0.558818,0.771187,0.378429,0.030333,0.260242,0.714156,0.993194,0.868676,0.04963,0.044922,0.719191,0.189312,0.155294,0.17453,0.678711,0.578182,0.25726,0.432941,0.362293,0.189278,0.189169,0.324572,0.833931,0.315522,0.520889,0.869965,0.470571,0.835702,0.84486,0.404718,0.282068,0.588785,0.480804,0.324941,0.765005,0.485661,0.486288,0.917975,0.932248,0.95848,0.314715,0.597705,0.629834,0.168981,0.19768,0.575777,0.503792,0.24977,0.345234,0.243145,0.011669,0.736297,c0
