%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_34_-n_400_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 34 -n 400 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_34_-n_400_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 {false,true}
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.243605,0.861112,0.924688,0.933172,0.681386,0.928594,0.640547,0.154317,0.282375,0.480101,0.84088,0.618464,0.155052,0.445036,0.83392,0.133445,0.215957,0.100314,0.901895,0.411148,0.628545,0.809517,0.8292,0.838598,0.433631,0.329883,0.728249,0.558358,0.495945,0.592211,0.147412,0.29894,0.24391,0.375309,0.188593,0.92817,0.063485,0.094531,0.63646,0.015897,0.621996,0.003001,0.906944,0.787203,0.844154,0.464496,0.959591,0.723202,0.739999,0.598542,0.186485,0.723782,0.793278,0.521167,0.689878,0.185093,0.158858,0.608811,0.291338,0.56433,0.488986,0.69827,0.077128,0.005315,0.810833,0.902154,0.277705,0.380639,0.511468,0.767179,0.80362,0.669571,0.151505,0.831723,0.815803,0.935679,0.524932,0.24942,0.29508,0.294102,0.110163,0.037176,0.693984,0.165601,0.816162,0.678839,0.403299,0.803034,0.717512,0.269856,0.946453,0.545593,0.293593,0.123597,0.526801,0.507147,0.539586,0.776641,0.795984,0.437233,0.200789,0.628152,0.485967,0.306739,0.296782,0.027596,0.853052,0.765022,0.048263,0.485376,0.719018,0.991223,0.296923,0.822594,0.262774,0.619713,0.517506,0.498968,0.615267,0.358126,0.561247,0.062062,0.741076,0.636137,0.341166,0.646322,0.05205,0.124135,0.772241,0.717009,0.691479,0.243145,0.413262,0.802,0.45173,0.850861,0.422218,0.783482,0.84393,0.133345,0.633348,0.431968,0.925195,0.357959,0.791539,0.256622,0.107066,0.550281,0.238526,0.418757,0.318241,0.34628,0.635401,0.409466,0.575324,0.240711,0.627228,0.427694,0.227265,0.203693,0.708084,0.911654,0.882305,0.169645,0.928658,0.474372,0.300653,0.216245,0.503564,0.573195,0.3418,0.345789,0.821807,0.603508,false,0.657313,0.841409,0.748454,0.567874,0.355067,0.357949,0.839343,0.38356,0.4774,0.176854,0.68551,0.515424,0.449857,0.790525,0.817747,0.740338,0.567236,0.763963,0.356042,0.132622,0.29162,0.66631,0.760181,0.121224,0.816838,c0
0.050786,0.550909,0.066625,0.694558,0.681785,0.699671,0.603577,0.443186,0.93542,0.27656,0.113993,0.967969,0.058615,0.118958,0.343667,0.309172,0.761873,0.737454,0.357193,0.70495,0.442126,0.410969,0.737384,0.206472,0.184642,0.439628,0.178605,0.115115,0.576712,0.82177,0.397901,0.325012,0.280918,0.200576,0.593441,0.24896,0.262053,0.786168,0.516695,0.381666,0.539301,0.100605,0.592977,0.711561,0.344074,0.816095,0.424339,0.130852,0.603966,0.660795,0.439509,0.713241,0.744527,0.351955,0.41747,0.22969,0.903153,0.782762,0.104428,0.554868,0.783123,0.237072,0.168337,0.680356,0.540907,0.235339,0.290838,0.895444,0.296107,0.725401,0.283331,0.322313,0.080972,0.723357,0.732113,0.399632,0.305193,0.18267,0.826913,0.097058,0.101736,0.823676,0.707792,0.612889,0.240751,0.891085,0.877343,0.058048,0.651143,0.323613,0.968236,0.161853,0.973167,0.617777,0.430608,0.348463,0.980472,0.746945,0.509437,0.627643,0.156272,0.857136,0.218966,0.619457,0.185899,0.10261,0.889399,0.689725,0.636754,0.907187,0.260511,0.611557,0.63673,0.141301,0.02748,0.388007,0.93345,0.190174,0.206152,0.871865,0.319231,0.655076,0.678123,0.600817,0.040435,0.477496,0.800437,0.82972,0.474951,0.60516,0.020361,0.086409,0.057803,0.92916,0.022602,0.703477,0.162441,0.113089,0.054518,0.685675,0.404057,0.107904,0.724266,0.961052,0.621289,0.600352,0.747503,0.533698,0.614007,0.378148,0.83018,0.306905,0.567358,0.611686,0.118109,0.377818,0.976086,0.349924,0.418427,0.418097,0.798153,0.107183,0.703718,0.349854,0.512985,0.27795,0.246484,0.902096,0.737208,0.25837,0.099821,0.790149,0.059521,0.575995,true,0.198977,0.796405,0.0334,0.513764,0.971093,0.441637,0.8567,0.107568,0.400672,0.685138,0.106536,0.524116,0.817767,0.010451,0.157004,0.107279,0.209936,0.045213,0.877062,0.487071,0.973388,0.035239,0.259333,0.015828,0.511671,c0
0.040404,0.632792,0.281295,0.807187,0.709286,0.268713,0.632209,0.279281,0.779566,0.143321,0.33261,0.212391,0.772489,0.855959,0.173039,0.788697,0.702207,0.21819,0.109944,0.291965,0.00463,0.827092,0.779025,0.36274,0.305438,0.015104,0.533924,0.279761,0.093217,0.929153,0.998549,0.118476,0.841188,0.133369,0.989546,0.294735,0.629815,0.052557,0.064766,0.440217,0.862612,0.777707,0.884314,0.7759,0.238746,0.240149,0.032631,0.150822,0.748581,0.527594,0.943247,0.695643,0.092097,0.16312,0.092252,0.603962,0.585163,0.497291,0.682186,0.899097,0.31491,0.973935,0.624987,0.169999,0.033018,0.92171,0.750774,0.167193,0.034495,0.696435,0.818673,0.838136,0.059587,0.453285,0.086547,0.851073,0.07773,0.56326,0.908416,0.907498,0.664999,0.704994,0.071514,0.1755,0.570301,0.960762,0.359328,0.989794,0.980601,0.824696,0.13266,0.558938,0.941746,0.891547,0.557631,0.796222,0.369007,0.135926,0.477748,0.547946,0.090237,0.114826,0.826525,0.431269,0.404586,0.130326,0.907858,0.21355,0.711,0.374706,0.833234,0.166067,0.863285,0.346848,0.89804,0.107243,0.042269,0.376594,0.703631,0.913958,0.100694,0.922894,0.38751,0.124281,0.532689,0.421865,0.410849,0.88092,0.447271,0.852548,0.970783,0.871907,0.184081,0.860947,0.254287,0.113522,0.49961,0.237063,0.431148,0.390193,0.573456,0.774991,0.495413,0.917055,0.436688,0.062739,0.807904,0.323127,0.808203,0.546265,0.466772,0.36649,0.739967,0.291377,0.438744,0.887615,0.918349,0.227437,0.720614,0.382942,0.946285,0.298443,0.668718,0.238055,0.439795,0.869915,0.033525,0.098263,0.31242,0.944102,0.16715,0.07413,0.192437,0.221375,false,0.480457,0.520244,0.812291,0.043947,0.58949,0.507086,0.452652,0.865826,0.442535,0.801376,0.402971,0.206687,0.108964,0.405075,0.824149,0.164227,0.907503,0.110231,0.312721,0.649891,0.011975,0.484476,0.451913,0.643628,0.55211,c1
0.760007,0.997982,0.184536,0.558206,0.027686,0.637344,0.480395,0.004809,0.576194,0.654815,0.103824,0.721122,0.418382,0.789136,0.775305,0.916325,0.433853,0.231442,0.879169,0.853168,0.384421,0.003611,0.457791,0.561364,0.814295,0.137887,0.591623,0.820785,0.944884,0.524748,0.650454,0.957688,0.307914,0.343838,0.425696,0.560697,0.525562,0.321905,0.209139,0.56799,0.342635,0.672006,0.470572,0.303101,0.743335,0.459872,0.904793,0.944008,0.743952,0.316158,0.26796,0.598616,0.242858,0.867417,0.603915,0.629489,0.130484,0.993972,0.172992,0.121673,0.714461,0.039488,0.639013,0.419654,0.398948,0.394871,0.844585,0.472981,0.472165,0.458229,0.810461,0.324832,0.802453,0.833007,0.431658,0.453734,0.220734,0.76796,0.711182,0.835913,0.376019,0.265532,0.271622,0.534219,0.890644,0.989279,0.315544,0.339268,0.713237,0.086323,0.167535,0.489475,0.669905,0.307452,0.023886,0.778811,0.347973,0.355312,0.560353,0.424662,0.611615,0.22023,0.604077,0.91284,0.245007,0.37359,0.162652,0.662796,0.446179,0.08026,0.72152,0.763327,0.153541,0.764418,0.870254,0.217502,0.477069,0.317252,0.998991,0.105307,0.827457,0.470325,0.018145,0.823452,0.68906,0.875038,0.797744,0.094022,0.366248,0.326431,0.297106,0.747134,0.447832,0.648705,0.161264,0.377478,0.180516,0.120168,0.897448,0.850609,0.419845,0.956936,0.613092,0.292072,0.335952,0.297541,0.696272,0.630922,0.591396,0.334731,0.750114,0.988942,0.279704,0.726085,0.554648,0.207808,0.515772,0.18165,0.822736,0.588704,0.203031,0.174696,0.041127,0.482363,0.167388,0.050752,0.743336,0.712215,0.544159,0.420459,0.147989,0.93933,0.031833,0.613367,false,0.985044,0.385235,0.142656,0.816637,0.815655,0.310716,0.584872,0.917801,0.363282,0.747302,0.014099,0.338535,0.607974,0.370236,0.146621,0.95647,0.378366,0.037181,0.649945,0.948107,0.14168,0.812357,0.649185,0.990117,0.648559,c0
0.150178,0.32415,0.173994,0.674237,0.797524,0.632061,0.756164,0.254752,0.982522,0.613719,0.765077,0.755385,0.497802,0.444998,0.917437,0.828246,0.357438,0.380911,0.257686,0.816901,0.809354,0.006115,0.427985,0.448153,0.618756,0.753541,0.500373,0.714571,0.703168,0.481945,0.858426,0.696098,0.395981,0.01356,0.702684,0.695025,0.842929,0.924572,0.372237,0.465859,0.2947,0.554048,0.82432,0.510094,0.348954,0.151021,0.294388,0.3756,0.516262,0.314782,0.371096,0.651347,0.837085,0.400053,0.463731,0.880378,0.660619,0.356544,0.914108,0.927462,0.111458,0.551515,0.810545,0.432541,0.21624,0.484308,0.898511,0.857088,0.140039,0.943411,0.850647,0.287716,0.491008,0.079484,0.558315,0.599851,0.191854,0.071851,0.037474,0.804004,0.987995,0.551353,0.003603,0.398166,0.264792,0.709018,0.163545,0.332067,0.480035,0.067871,0.796584,0.752512,0.182919,0.224335,0.2527,0.043754,0.286995,0.475972,0.582882,0.802813,0.992181,0.143965,0.634539,0.296908,0.509639,0.571559,0.594461,0.638601,0.533419,0.23381,0.142446,0.38404,0.224021,0.129308,0.090613,0.5106,0.321598,0.641172,0.626624,0.762497,0.890278,0.352461,0.053386,0.1664,0.110154,0.880216,0.223536,0.113798,0.479753,0.652757,0.703884,0.782867,0.769362,0.696402,0.073159,0.829787,0.074345,0.92066,0.655836,0.217954,0.357651,0.095051,0.425462,0.773261,0.941998,0.696036,0.77283,0.554563,0.514739,0.069174,0.327508,0.410732,0.342228,0.899438,0.045637,0.159113,0.555526,0.811752,0.332596,0.664974,0.565594,0.034156,0.056017,0.727485,0.893631,0.447595,0.922833,0.085014,0.961035,0.019192,0.843418,0.040975,0.673489,0.569965,true,0.181222,0.954953,0.063301,0.240978,0.404933,0.739911,0.117088,0.742052,0.023164,0.315973,0.240277,0.997229,0.992739,0.324013,0.373737,0.948792,0.447855,0.16927,0.675617,0.249912,0.567761,0.074421,0.133031,0.09794,0.476097,c0
0.514379,0.50474,0.168316,0.305968,0.312658,0.303602,0.523164,0.784527,0.250386,0.012901,0.830531,0.691843,0.641622,0.4973,0.223402,0.331053,0.962414,0.616967,0.652045,0.710251,0.286053,0.382578,0.63889,0.481332,0.973305,0.599204,0.932066,0.806937,0.793904,0.838723,0.671888,0.233934,0.414407,0.753237,0.333994,0.340275,0.977526,0.196078,0.893496,0.391859,0.319371,0.352333,0.366436,0.496965,0.223549,0.097432,0.127975,0.778064,0.994862,0.100175,0.181187,0.894302,0.550402,0.765708,0.855979,0.842645,0.172098,0.974264,0.254562,0.34169,0.042347,0.713129,0.128096,0.259344,0.693113,0.122124,0.7685,0.484055,0.538949,0.176995,0.930119,0.35903,0.735659,0.220459,0.757845,0.299805,0.708882,0.817255,0.191434,0.49781,0.830644,0.95741,0.340205,0.676007,0.886983,0.461001,0.87795,0.70743,0.176027,0.548089,0.594798,0.533424,0.303456,0.929065,0.860965,0.225613,0.001057,0.44352,0.90669,0.224078,0.584129,0.229855,0.50338,0.754008,0.984778,0.643167,0.842836,0.173987,0.650682,0.655606,0.154663,0.541385,0.982701,0.271188,0.87632,0.993738,0.399738,0.566186,0.995974,0.639752,0.565546,0.326581,0.525216,0.529557,0.789731,0.895614,0.926856,0.931031,0.123961,0.767379,0.722458,0.577515,0.214461,0.666467,0.434892,0.771965,0.543135,0.339039,0.483142,0.233544,0.292229,0.047299,0.639745,0.354909,0.701192,0.807193,0.185651,0.101911,0.449478,0.73826,0.952978,0.13215,0.29529,0.504916,0.033022,0.834811,0.92782,0.720049,0.045069,0.901431,0.74932,0.354658,0.510958,0.725724,0.093385,0.65137,0.061014,0.400314,0.207118,0.775011,0.90888,0.329208,0.177375,0.450038,false,0.507061,0.865093,0.132446,0.220445,0.329774,0.826736,0.842904,0.632121,0.395669,0.148175,0.648207,0.989922,0.132499,0.093866,0.919738,0.848817,0.242727,0.482994,0.920482,0.920833,0.89804,0.744241,0.97624,0.046324,0.333745,c1
0.672197,0.47204,0.313271,0.994698,0.010893,0.181336,0.075657,0.666626,0.123801,0.983466,0.6463,0.090197,0.174621,0.853897,0.995268,0.399905,0.439499,0.12217,0.87184,0.355817,0.598863,0.384063,0.386202,0.743454,0.115816,0.127304,0.236443,0.505565,0.098117,0.084311,0.447096,0.139269,0.362025,0.560766,0.697375,0.64301,0.768833,0.505424,0.060437,0.830025,0.288735,0.884434,0.249394,0.138461,0.661663,0.002527,0.271474,0.163041,0.971048,0.773787,0.728648,0.009133,0.924003,0.586335,0.871195,0.227308,0.140191,0.328073,0.91009,0.524958,0.291702,0.344782,0.02478,0.671251,0.507541,0.587179,0.96481,0.012704,0.058869,0.970168,0.136924,0.798863,0.974937,0.015357,0.593707,0.081049,0.904671,0.177008,0.395451,0.291887,0.235189,0.861969,0.403894,0.739273,0.206031,0.045704,0.684609,0.155685,0.516698,0.559397,0.344242,0.132221,0.715136,0.577234,0.809474,0.736454,0.476071,0.568278,0.266482,0.864195,0.730655,0.993984,0.222845,0.907459,0.492672,0.330233,0.928255,0.13443,0.141582,0.571894,0.696052,0.771919,0.868982,0.238223,0.004525,0.156812,0.972596,0.039076,0.625077,0.480216,0.690691,0.784705,0.923766,0.586489,0.309864,0.826046,0.913404,0.009078,0.350429,0.297742,0.595314,0.926041,0.736172,0.702746,0.622985,0.000394,0.989034,0.925216,0.34431,0.133854,0.654311,0.587492,0.834744,0.007318,0.358271,0.777313,0.620618,0.907364,0.127601,0.563027,0.41003,0.745312,0.858902,0.387415,0.298147,0.363822,0.116486,0.384808,0.594398,0.195794,0.758019,0.901587,0.630967,0.091233,0.240084,0.016708,0.655161,0.660043,0.839544,0.656777,0.182629,0.792136,0.441606,0.979277,true,0.111008,0.991795,0.057924,0.295102,0.99287,0.186557,0.545716,0.42667,0.440699,0.486041,0.914094,0.913722,0.540991,0.072611,0.070732,0.569364,0.450791,0.949938,0.643834,0.834571,0.863485,0.980086,0.987414,0.526206,0.684117,c1
0.289751,0.00987,0.690683,0.20845,0.141898,0.257303,0.316207,0.444698,0.065282,0.293329,0.243488,0.342887,0.761931,0.308799,0.732949,0.603959,0.0714,0.067625,0.795899,0.429266,0.060704,0.74907,0.577767,0.040806,0.130074,0.982174,0.793448,0.053518,0.877256,0.384611,0.457937,0.813205,0.346838,0.216098,0.929877,0.627112,0.20615,0.335622,0.591276,0.408918,0.335558,0.512052,0.323594,0.635876,0.298502,0.279344,0.308548,0.673068,0.165449,0.950368,0.581391,0.45821,0.20594,0.107525,0.195104,0.260172,0.034211,0.87363,0.815843,0.725356,0.89641,0.533166,0.063139,0.708305,0.921216,0.621871,0.932785,0.446376,0.320713,0.431694,0.195985,0.483059,0.72464,0.988531,0.755271,0.370493,0.058708,0.951744,0.555847,0.588937,0.636445,0.557328,0.800436,0.309463,0.424058,0.68067,0.896383,0.595849,0.759128,0.330219,0.775648,0.392611,0.156449,0.399977,0.971535,0.178373,0.218136,0.306578,0.110369,0.477217,0.080176,0.215805,0.282026,0.515414,0.273845,0.923781,0.090133,0.186879,0.358003,0.099633,0.050907,0.147946,0.187027,0.519317,0.409029,0.300533,0.219208,0.124355,0.369595,0.142469,0.841704,0.224621,0.207126,0.464772,0.290713,0.930892,0.705768,0.657852,0.37928,0.950745,0.909211,0.452124,0.910213,0.210476,0.214562,0.263213,0.347887,0.37606,0.431277,0.437944,0.050202,0.237797,0.544446,0.604492,0.120825,0.096117,0.571145,0.018587,0.731806,0.740127,0.079196,0.267374,0.588015,0.34584,0.649644,0.943496,0.057334,0.637615,0.807373,0.934222,0.374368,0.954202,0.718736,0.783887,0.240444,0.439882,0.26071,0.182666,0.088981,0.441535,0.903016,0.010663,0.262838,0.334092,false,0.523517,0.359051,0.419646,0.690966,0.204236,0.036384,0.249641,0.079581,0.52565,0.652438,0.704869,0.242392,0.368895,0.199583,0.434628,0.212757,0.125528,0.142762,0.804244,0.028441,0.574386,0.927278,0.32926,0.528012,0.469,c1
0.120944,0.684941,0.370604,0.397358,0.382511,0.771353,0.158966,0.883056,0.707111,0.987119,0.695109,0.885327,0.689442,0.819074,0.07856,0.825174,0.866756,0.090354,0.569116,0.015826,0.556226,0.726102,0.879175,0.907927,0.98506,0.693801,0.83512,0.873384,0.926768,0.854333,0.152914,0.346499,0.503295,0.82025,0.40996,0.016993,0.290241,0.559313,0.16345,0.426773,0.371201,0.404219,0.564852,0.760732,0.527299,0.333542,0.750835,0.841648,0.319252,0.874256,0.752842,0.340182,0.421874,0.74281,0.660704,0.993224,0.204705,0.389595,0.30009,0.187309,0.217462,0.940712,0.739245,0.608541,0.935359,0.64133,0.527396,0.786461,0.846816,0.796514,0.68537,0.266499,0.72491,0.378251,0.11836,0.834136,0.713947,0.92151,0.301478,0.683637,0.683816,0.067518,0.8006,0.675175,0.157334,0.129041,0.434223,0.856411,0.999582,0.35031,0.656421,0.238048,0.973256,0.11332,0.046687,0.407641,0.210367,0.202614,0.629345,0.941871,0.628149,0.382222,0.113371,0.734772,0.325819,0.961315,0.042912,0.297826,0.038897,0.729209,0.279405,0.807613,0.799045,0.625729,0.198157,0.177635,0.04996,0.779518,0.475388,0.713206,0.603622,0.09475,0.366158,0.971737,0.986243,0.3958,0.92926,0.295486,0.919559,0.249762,0.742085,0.109839,0.910626,0.978343,0.266614,0.487375,0.182109,0.043465,0.177128,0.666481,0.465038,0.945049,0.640855,0.182989,0.497346,0.004785,0.754735,0.024288,0.424007,0.926305,0.084608,0.747595,0.678402,0.820011,0.527552,0.817545,0.339568,0.459931,0.523792,0.512977,0.406281,0.900324,0.981468,0.628777,0.906458,0.221333,0.145752,0.855878,0.269155,0.095876,0.043194,0.160961,0.926483,0.074033,false,0.707163,0.684035,0.966557,0.697747,0.858053,0.000981,0.475729,0.463021,0.589365,0.954748,0.269636,0.532281,0.196469,0.330276,0.025045,0.688397,0.530265,0.970095,0.574406,0.772646,0.120182,0.249033,0.184114,0.933903,0.450174,c1
0.296132,0.164004,0.629089,0.342093,0.376421,0.462171,0.506745,0.870552,0.666441,0.634551,0.017514,0.484328,0.50999,0.595288,0.838474,0.041649,0.124334,0.851787,0.972684,0.280118,0.642164,0.507434,0.690953,0.836795,0.320873,0.175333,0.319795,0.309926,0.728267,0.08799,0.247635,0.011019,0.722616,0.110755,0.420816,0.994468,0.084972,0.070895,0.031562,0.671634,0.733004,0.799577,0.062,0.817279,0.548096,0.550569,0.841497,0.058462,0.981288,0.007405,0.798979,0.999504,0.768637,0.919773,0.14758,0.981339,0.2829,0.520312,0.325845,0.099543,0.275958,0.264559,0.637933,0.512572,0.025184,0.109645,0.68462,0.260219,0.187036,0.501473,0.857606,0.781988,0.982382,0.475407,0.381533,0.07613,0.690669,0.792159,0.131277,0.972241,0.813788,0.828373,0.726499,0.303834,0.685552,0.020524,0.211111,0.86204,0.74898,0.021099,0.962205,0.887517,0.201132,0.367625,0.341183,0.514934,0.214019,0.387968,0.999221,0.022818,0.480144,0.26942,0.679874,0.961329,0.402548,0.704444,0.823535,0.231453,0.851734,0.29256,0.271641,0.971384,0.04567,0.925684,0.892909,0.669295,0.774078,0.713361,0.009574,0.266448,0.884531,0.61466,0.08849,0.140578,0.675402,0.835117,0.280145,0.766684,0.599506,0.219955,0.038041,0.540866,0.472312,0.328916,0.231543,0.722552,0.199892,0.613385,0.877244,0.701452,0.894325,0.133105,0.857026,0.827789,0.128021,0.547602,0.765441,0.857842,0.993539,0.696575,0.334667,0.66156,0.581693,0.943838,0.722246,0.214981,0.468314,0.601001,0.31493,0.057422,0.80884,0.169944,0.601426,0.331873,0.679889,0.847219,0.097451,0.246767,0.378328,0.718884,0.268447,0.298258,0.490838,0.34087,true,0.874392,0.68079,0.947826,0.298112,0.925993,0.304275,0.362492,0.580234,0.23386,0.163423,0.788013,0.75868,0.427804,0.9327,0.057192,0.743976,0.320307,0.052622,0.585539,0.898875,0.306059,0.175412,0.229078,0.777566,0.548341,c1
0.568385,0.483215,0.804201,0.424217,0.23338,0.975589,0.399539,0.232707,0.884384,0.003657,0.338961,0.483612,0.340483,0.946887,0.930739,0.179357,0.337604,0.74377,0.940382,0.378231,0.24003,0.265469,0.055027,0.984594,0.641463,0.340776,0.081267,0.150132,0.385458,0.391147,0.00047,0.889936,0.10632,0.119939,0.467563,0.518175,0.994123,0.466566,0.332398,0.290368,0.12127,0.084158,0.287265,0.202703,0.333078,0.928399,0.799749,0.243625,0.40114,0.155563,0.077056,0.518844,0.865763,0.419392,0.926107,0.578176,0.752588,0.829287,0.023088,0.961086,0.138491,0.286402,0.286832,0.447546,0.363212,0.649567,0.762314,0.751772,0.535651,0.199593,0.663692,0.428661,0.867577,0.168322,0.000773,0.576195,0.28254,0.677942,0.518404,0.511841,0.69406,0.296375,0.515243,0.976913,0.324701,0.556212,0.476498,0.58012,0.446432,0.207466,0.354656,0.129983,0.962716,0.678549,0.762885,0.22554,0.324067,0.205223,0.307687,0.975729,0.371319,0.35386,0.780573,0.00007,0.834699,0.213233,0.952929,0.926732,0.381763,0.358121,0.2739,0.448823,0.303621,0.798386,0.858051,0.625682,0.156336,0.518788,0.767714,0.523211,0.933246,0.887629,0.744348,0.475748,0.633935,0.166447,0.223902,0.221698,0.416917,0.588308,0.683094,0.916135,0.875598,0.988872,0.106665,0.555812,0.360894,0.772232,0.6401,0.665465,0.688914,0.072647,0.297957,0.189073,0.018408,0.333636,0.934876,0.405659,0.160206,0.167499,0.554482,0.346485,0.089697,0.281182,0.430826,0.628954,0.973389,0.458511,0.447674,0.842251,0.591924,0.074165,0.522853,0.62074,0.644427,0.381361,0.978042,0.323378,0.052888,0.863079,0.238801,0.800838,0.050278,0.265748,false,0.076813,0.532435,0.544688,0.021137,0.895906,0.881243,0.842159,0.285716,0.997771,0.22547,0.791782,0.005267,0.665613,0.89562,0.897137,0.757986,0.566921,0.650481,0.467745,0.860911,0.155242,0.105571,0.612203,0.7692,0.934072,c0
